0.800911,0.844005,0.784357,0.824507,0.820842,0.857174,0.745617,0.765121,0.851476,0.817345,0.683808,0.924256,0.941103,0.951811,0.903580,0.861559,0.890771,0.922022,0.586509,0.496049,0.697748,0.685293,0.726269,0.836122,0.592512,0.821962,0.737882,0.710898,0.766433,0.434610,0.904493,0.892411,0.719658,0.836461,0.868147,0.388294,0.782150,0.774377,0.773701,0.830233,0.887520,0.660287,0.926802,0.887029,0.895836,0.772000,0.781590,0.927692,0.774874,0.734221,0.751168,0.955741,0.753698,0.900904,0.658013,0.844558,0.834910,0.780821,0.824881,0.720704,0.830320,0.898881,0.885144,0.873744,0.774561,0.892496,0.691251,0.758675,0.613540,0.713763,0.804978,0.896776,0.598131,0.781071,0.738518,0.798119,0.772801,0.927346,0.185348,0.777571,0.669615,0.733029,0.310632,0.745692,0.849786,0.770200,0.921179,0.815666,0.819050,0.937124,0.740708,0.741362,0.824251,0.671017,0.835737,0.774172,0.836829,0.535660,0.325604,0.797289,0.544586,0.846775,0.795669,0.835835,0.604914,0.882320,0.830040,0.193629,0.515068,0.903729
0.829239,0.699134,0.875600,0.451224,0.454745,0.880141,0.869922,0.679368,0.435868,0.843202,0.665529,0.918599,0.544853,0.898033,0.880533,0.662989,0.357194,0.271177,0.801363,0.582995,0.635198,0.610571,0.964717,0.771816,0.540598,0.796706,0.679994,0.871177,0.803752,0.854979,0.740023,0.805452,0.712269,0.886115,0.766366,0.744009,0.716760,0.657442,0.658827,0.445922,0.398811,0.347057,0.169719,0.405395,0.283951,0.689880,0.798350,0.121872,0.565237,0.564042,0.621717,0.293709,0.926001,0.142481,0.880678,0.828906,0.872624,0.184791,0.671206,0.413777,0.905442,0.926504,0.800554,0.975986,0.654517,0.174578,0.631592,0.775950,0.707198,0.230730,0.651963,0.974466,0.696970,0.823894,0.911632,0.334514,0.660668,0.504415,0.937025,0.690568,0.598433,0.692430,0.355854,0.351594,0.751253,0.565386,0.595399,0.842703,0.696490,0.247004,0.165885,0.603916,0.726340,0.752364,0.841146,0.358400,0.526018,0.712843,0.620737,0.845971,0.282746,0.105437,0.314874,0.503488,0.782009,0.471473,0.751816,0.885797,0.162725,0.796262
0.859951,0.833439,0.851729,0.895988,0.801760,0.813401,0.839348,0.868979,0.888287,0.916141,0.909178,0.909074,0.733472,0.957582,0.785397,0.884615,0.856543,0.893267,0.820233,0.870895,0.935775,0.873528,0.888709,0.778065,0.795361,0.930434,0.868700,0.921575,0.867486,0.940556,0.951517,0.687459,0.814250,0.945560,0.945467,0.957036,0.860889,0.873458,0.873918,0.895718,0.762208,0.807186,0.900497,0.893332,0.899887,0.923954,0.833468,0.910505,0.900013,0.887816,0.841942,0.843816,0.883140,0.978301,0.928679,0.814432,0.938304,0.910018,0.906733,0.839045,0.862207,0.951169,0.865548,0.976025,0.879087,0.703781,0.894192,0.882725,0.893834,0.766976,0.892574,0.940267,0.764918,0.835739,0.916431,0.964900,0.874529,0.863797,0.976604,0.887006,0.890195,0.865581,0.991526,0.889730,0.913168,0.922503,0.840200,0.860646,0.898849,0.886839,0.926857,0.875861,0.856763,0.886929,0.901708,0.849941,0.786834,0.813898,0.866631,0.854957,0.915624,0.943587,0.961559,0.827559,0.748714,0.849514,0.872968,0.967972,0.881570,0.900512
0.833971,0.894051,0.880286,0.923608,0.882790,0.900877,0.823007,0.863479,0.786561,0.875473,0.871046,0.938232,0.927102,0.986682,0.803867,0.862578,0.882639,0.862963,0.813919,0.919556,0.891532,0.813374,0.891816,0.902945,0.830288,0.936776,0.852346,0.785815,0.891565,0.918669,0.964682,0.869223,0.890898,0.895903,0.822208,0.929281,0.865566,0.863911,0.864043,0.855337,0.758802,0.935298,0.830492,0.883690,0.946860,0.723416,0.850747,0.814104,0.768937,0.807924,0.876844,0.971538,0.750517,0.713123,0.880450,0.870433,0.924099,0.768930,0.852600,0.846948,0.854422,0.853258,0.879514,0.823952,0.868292,0.965682,0.847527,0.799690,0.885082,0.860383,0.880985,0.913491,0.795472,0.861580,0.839027,0.807049,0.864216,0.930658,0.973373,0.863779,0.885185,0.849417,0.793675,0.743756,0.870284,0.796398,0.970664,0.878548,0.895001,0.850624,0.740467,0.854507,0.857293,0.815990,0.878790,0.898584,0.864826,0.764808,0.834036,0.863617,0.980010,0.731145,0.707899,0.824690,0.743274,0.926345,0.890673,0.982742,0.850454,0.941106
0.807135,0.824535,0.855952,0.717162,0.838554,0.761248,0.797155,0.672647,0.669881,0.727379,0.594381,0.909304,0.673826,0.965724,0.725294,0.719198,0.863376,0.788017,0.696301,0.951774,0.800656,0.732520,0.966555,0.904045,0.740819,0.909899,0.640585,0.604980,0.859648,0.691124,0.878776,0.790912,0.736372,0.790022,0.737714,0.930556,0.706763,0.669741,0.670983,0.891697,0.829356,0.855858,0.769533,0.780776,0.843355,0.644919,0.616239,0.752589,0.587028,0.762657,0.731630,0.774027,0.723825,0.553688,0.931499,0.952725,0.865321,0.921032,0.537146,0.846678,0.903404,0.633816,0.762116,0.511597,0.679366,0.919393,0.616896,0.713663,0.713517,0.853698,0.716015,0.769011,0.243782,0.888869,0.642611,0.715247,0.672634,0.841467,0.934141,0.590019,0.684248,0.640355,0.173656,0.051893,0.705564,0.688333,0.702752,0.801760,0.791630,0.767992,0.895322,0.652455,0.685314,0.867592,0.752134,0.686684,0.849525,0.349650,0.542173,0.894962,0.904562,0.750940,0.545473,0.831303,0.606607,0.935254,0.901932,0.800539,0.819912,0.927989
0.943620,0.879836,0.920638,0.906966,0.859394,0.883654,0.910921,0.822613,0.880829,0.887953,0.774988,0.927914,0.785201,0.985112,0.851029,0.891219,0.864051,0.862262,0.842851,0.763463,0.838230,0.771207,0.944700,0.883848,0.842225,0.948303,0.815047,0.780792,0.884302,0.754684,0.963376,0.909205,0.927697,0.938188,0.864358,0.753637,0.821070,0.818286,0.818554,0.975753,0.798846,0.884893,0.865136,0.841430,0.873520,0.869484,0.865975,0.865165,0.935975,0.849992,0.773853,0.936563,0.902428,0.622209,0.900371,0.934094,0.923666,0.577149,0.860710,0.826561,0.933232,0.876974,0.924792,0.686713,0.823294,0.856399,0.653382,0.797492,0.791211,0.690269,0.821525,0.828010,0.703369,0.950553,0.880271,0.808477,0.818910,0.892325,0.731298,0.786605,0.840685,0.812477,0.681935,0.373718,0.920982,0.958391,0.964918,0.937920,0.890913,0.855846,0.505166,0.776588,0.858413,0.854321,0.918742,0.917241,0.940039,0.711170,0.716781,0.953566,0.793608,0.597510,0.645884,0.960626,0.759882,0.826079,0.623519,0.337951,0.717109,0.964893
0.677542,0.863399,0.816688,0.891739,0.693294,0.910597,0.683525,0.858208,0.986498,0.837149,0.827789,0.713376,0.985857,0.962827,0.799454,0.993778,0.935117,0.763667,0.984792,0.645257,0.991525,0.738290,0.984318,0.813338,0.981305,0.953040,0.846649,0.713061,0.840484,0.853427,0.965059,0.804545,0.988572,0.881109,0.653240,0.873913,0.842971,0.836148,0.837829,0.996030,0.726896,0.919107,0.714126,0.839396,0.963877,0.598542,0.767162,0.696614,0.989426,0.984215,0.849730,0.998198,0.569563,0.865104,0.943605,0.468297,0.965155,0.822863,0.878868,0.488918,0.588248,0.711501,0.810067,0.502554,0.854686,0.991886,0.877062,0.901565,0.886087,0.502412,0.883587,0.993795,0.818213,0.769797,0.646020,0.983514,0.840032,0.918016,0.868406,0.870055,0.892483,0.839340,0.867902,0.782596,0.990224,0.962725,0.998935,0.656912,0.875507,0.744568,0.781155,0.925770,0.842702,0.918335,0.901519,0.990391,0.823093,0.812423,0.837754,0.877887,0.899891,0.609729,0.883747,0.768643,0.774889,0.573295,0.818167,0.834255,0.796540,0.925442
0.665193,0.743246,0.736802,0.470440,0.610899,0.780420,0.779109,0.486392,0.149057,0.465522,0.549814,0.659437,0.642618,0.749202,0.398409,0.296363,0.466830,0.623905,0.679248,0.622422,0.179551,0.566842,0.778548,0.513582,0.608726,0.692228,0.555744,0.252878,0.815449,0.477304,0.528428,0.555440,0.785240,0.454624,0.369730,0.703406,0.447763,0.540699,0.543066,0.384390,0.522333,0.679295,0.605597,0.579966,0.619558,0.506528,0.733918,0.587253,0.517210,0.554963,0.494760,0.556232,0.615414,0.410506,0.860975,0.887703,0.710762,0.583066,0.434667,0.654992,0.745720,0.390250,0.698663,0.277498,0.543755,0.820130,0.472097,0.402169,0.414243,0.799339,0.530385,0.540122,0.531390,0.811310,0.514665,0.143509,0.546190,0.602799,0.539456,0.486683,0.467928,0.558546,0.476625,0.429104,0.396342,0.575358,0.665907,0.774741,0.621417,0.593577,0.508502,0.508575,0.423987,0.828517,0.551096,0.474937,0.842461,0.621069,0.536509,0.740011,0.620781,0.582886,0.304387,0.547301,0.538613,0.761616,0.794585,0.620620,0.523073,0.781004
0.844231,0.955998,0.776940,0.763704,0.837593,0.929703,0.827310,0.736537,0.655428,0.744004,0.702314,0.845318,0.847407,0.942507,0.753936,0.804447,0.876588,0.953553,0.736511,0.893448,0.713286,0.699705,0.672648,0.793809,0.816537,0.871584,0.746610,0.787101,0.841625,0.773972,0.831873,0.813249,0.923916,0.720942,0.821997,0.906687,0.732837,0.731766,0.729153,0.810898,0.723223,0.719484,0.960572,0.967843,0.971930,0.857352,0.797165,0.966488,0.797371,0.875628,0.755380,0.971017,0.853785,0.934950,0.964519,0.863127,0.829134,0.820692,0.831933,0.796284,0.735990,0.767483,0.896869,0.724784,0.748167,0.930963,0.711167,0.754935,0.755464,0.739370,0.767263,0.890459,0.750131,0.815343,0.783009,0.438604,0.734798,0.938277,0.926172,0.605336,0.758929,0.753887,0.931701,0.539346,0.805235,0.863523,0.963781,0.759135,0.781161,0.954933,0.834753,0.668674,0.748151,0.633354,0.840767,0.902850,0.934266,0.772252,0.613886,0.810589,0.905130,0.905708,0.735881,0.861437,0.492226,0.863120,0.696043,0.930549,0.676764,0.886101
0.759243,0.766120,0.761508,0.540282,0.633292,0.685710,0.650606,0.614648,0.639661,0.671592,0.452208,0.829691,0.798368,0.915526,0.761378,0.684097,0.717451,0.904537,0.381528,0.346307,0.652703,0.512849,0.922061,0.729955,0.433476,0.897911,0.597006,0.623579,0.688626,0.505047,0.857940,0.802694,0.572776,0.749850,0.648982,0.549031,0.631236,0.578705,0.577017,0.810210,0.652347,0.665128,0.893048,0.854696,0.866002,0.587880,0.545514,0.889372,0.484951,0.549985,0.468808,0.898450,0.667435,0.154970,0.889694,0.656284,0.866095,0.568624,0.677376,0.481990,0.802295,0.764916,0.819609,0.745763,0.595869,0.746725,0.530878,0.482977,0.517947,0.258156,0.651041,0.755236,0.359224,0.828654,0.608458,0.318488,0.582770,0.852358,0.537615,0.392014,0.600912,0.599758,0.266420,0.189017,0.725550,0.525449,0.938598,0.845203,0.676150,0.906554,0.502411,0.496276,0.593314,0.659626,0.794620,0.741900,0.692029,0.363414,0.099971,0.845214,0.512479,0.166179,0.472920,0.717768,0.500104,0.715591,0.623185,0.478872,0.433770,0.886477
0.848467,0.828375,0.829743,0.670406,0.873394,0.754819,0.736181,0.771769,0.927243,0.783475,0.803329,0.816372,0.962290,0.810819,0.833606,0.827546,0.910699,0.851493,0.855949,0.815494,0.861527,0.770741,0.973265,0.914909,0.924927,0.826383,0.776778,0.698284,0.749672,0.840243,0.761130,0.881991,0.792938,0.790992,0.777584,0.745723,0.790645,0.777937,0.777931,0.964484,0.825713,0.944799,0.907581,0.805629,0.906290,0.676534,0.809114,0.929093,0.822113,0.772015,0.772570,0.970520,0.735563,0.596240,0.878210,0.886638,0.902258,0.852373,0.768293,0.798642,0.922806,0.823411,0.875934,0.707882,0.771159,0.868845,0.808425,0.726152,0.754256,0.872934,0.785525,0.768364,0.928580,0.887028,0.922249,0.837928,0.777924,0.952938,0.624928,0.761336,0.932558,0.785501,0.849689,0.671992,0.788350,0.737425,0.867913,0.945402,0.747279,0.883236,0.880261,0.793540,0.743247,0.948376,0.819983,0.954504,0.784609,0.798355,0.867334,0.911735,0.879557,0.782847,0.790419,0.916766,0.836648,0.815821,0.790004,0.631139,0.806897,0.801227
0.897779,0.958333,0.927910,0.885303,0.914959,0.955103,0.886695,0.819700,0.797955,0.790166,0.775196,0.945989,0.887484,0.973998,0.881685,0.884926,0.904479,0.815421,0.880634,0.839357,0.896254,0.799608,0.965017,0.949553,0.834093,0.960986,0.810815,0.732573,0.955694,0.851651,0.958774,0.952811,0.919174,0.841882,0.864456,0.824910,0.819904,0.804965,0.804715,0.946377,0.861366,0.962697,0.804471,0.925725,0.928298,0.186991,0.810371,0.798674,0.838062,0.910444,0.842611,0.947142,0.865313,0.795607,0.996775,0.996338,0.952357,0.803339,0.802693,0.826647,0.967573,0.789848,0.890043,0.691929,0.811777,0.980420,0.786651,0.841547,0.789666,0.829829,0.828747,0.912966,0.399792,0.977722,0.886020,0.685536,0.806376,0.915451,0.793977,0.743100,0.818880,0.803842,0.419707,0.054929,0.872062,0.889513,0.966680,0.963715,0.847875,0.812828,0.790947,0.803843,0.802869,0.927620,0.874056,0.957643,0.975428,0.662070,0.762464,0.977160,0.887331,0.799014,0.787472,0.910594,0.792162,0.967922,0.842614,0.726066,0.720122,0.953888
0.896477,0.914941,0.882607,0.916674,0.911061,0.870634,0.852517,0.834094,0.834438,0.858967,0.819655,0.961445,0.886915,0.965219,0.787566,0.842014,0.931624,0.838662,0.865944,0.805160,0.752716,0.804744,0.974766,0.882471,0.936295,0.923491,0.828126,0.780555,0.838561,0.834527,0.941370,0.471244,0.794578,0.892613,0.875552,0.687829,0.831077,0.835701,0.836242,0.976299,0.831067,0.896227,0.832232,0.889802,0.903434,0.831067,0.844835,0.827709,0.958209,0.918674,0.847716,0.906683,0.868765,0.949743,0.966388,0.942974,0.968473,0.872846,0.903599,0.863546,0.911037,0.838898,0.884993,0.804252,0.842405,0.742557,0.835478,0.852133,0.765857,0.959553,0.841850,0.916735,0.919816,0.944065,0.922269,0.897469,0.836963,0.875406,0.588560,0.812795,0.857155,0.824964,0.838334,0.834733,0.858074,0.908630,0.918313,0.951901,0.834723,0.839298,0.898652,0.845886,0.728903,0.920438,0.880491,0.946779,0.859002,0.771503,0.912436,0.948872,0.705732,0.968559,0.894144,0.871273,0.868700,0.969100,0.858455,0.597367,0.846449,0.931408
0.963927,0.979886,0.962337,0.949843,0.956147,0.983398,0.971872,0.927545,0.889669,0.938068,0.884035,0.971248,0.899879,0.989054,0.916529,0.919343,0.971890,0.977368,0.926122,0.904750,0.911314,0.912986,0.985311,0.923972,0.965810,0.984531,0.933713,0.911195,0.955046,0.936372,0.980132,0.936949,0.962473,0.924977,0.904952,0.866691,0.916407,0.930575,0.930790,0.995943,0.902709,0.993563,0.986002,0.968423,0.990955,0.951503,0.938797,0.989586,0.976651,0.938597,0.907296,0.996680,0.955990,0.826611,0.996778,0.990070,0.976743,0.816316,0.937890,0.929491,0.964228,0.901792,0.969183,0.895884,0.933091,0.994453,0.909333,0.914456,0.898238,0.918829,0.918697,0.878873,0.953294,0.993392,0.964993,0.855322,0.931077,0.971718,0.865337,0.894709,0.937727,0.931968,0.730424,0.894818,0.943792,0.988666,0.979739,0.978099,0.952827,0.977318,0.789272,0.915749,0.932536,0.917428,0.939717,0.978101,0.978861,0.915238,0.922276,0.990323,0.920350,0.792285,0.847588,0.983631,0.893111,0.958602,0.976478,0.873217,0.940309,0.988532
0.867898,0.889439,0.941587,0.881029,0.881402,0.774706,0.840088,0.790591,0.882321,0.768411,0.326668,0.940943,0.968860,0.937104,0.916206,0.904734,0.892304,0.803268,0.804000,0.731237,0.904635,0.717956,0.890890,0.857527,0.719492,0.914174,0.786619,0.789468,0.878358,0.820742,0.936063,0.912083,0.788963,0.889236,0.890282,0.777950,0.780371,0.781377,0.780828,0.911990,0.851168,0.676462,0.827457,0.937957,0.943337,0.803267,0.761344,0.821338,0.872113,0.844925,0.780823,0.894021,0.893119,0.767687,0.947855,0.984318,0.940408,0.657517,0.753699,0.754196,0.956431,0.887740,0.930642,0.848780,0.784041,0.645986,0.758254,0.760800,0.759378,0.813577,0.711569,0.832160,0.558048,0.911185,0.884348,0.745669,0.780493,0.946274,0.693695,0.687692,0.763786,0.777669,0.490158,0.193530,0.891755,0.898511,0.973105,0.936253,0.817553,0.821130,0.654488,0.775742,0.757427,0.859146,0.928020,0.877585,0.699061,0.761024,0.801334,0.917280,0.650239,0.769074,0.829910,0.856158,0.621887,0.799579,0.654518,0.543036,0.443316,0.906763
