cluster,mean score,mean proficiency
2,0.9130434782608695,0.5454545454545454
2,0.8064516129032258,0.5363636363636364
1,0.9090909090909091,0.5454545454545454
0,1.0,0.5454545454545454
0,0.8846153846153846,0.5727272727272728
1,0.8260869565217391,0.4636363636363636
1,0.4444444444444444,0.5
1,0.8064516129032258,0.5818181818181818
0,0.7291666666666666,0.4818181818181818
0,0.9047619047619048,0.4727272727272727
1,0.8387096774193549,0.6272727272727273
1,0.7352941176470589,0.6181818181818182
2,0.9523809523809523,0.6363636363636364
2,0.5882352941176471,0.5636363636363636
1,0.875,0.5363636363636364
1,0.75,0.5636363636363636
0,0.7391304347826086,0.5181818181818182
1,0.8333333333333334,0.5363636363636364
1,0.7916666666666666,0.4636363636363636
1,0.7931034482758621,0.6090909090909091
0,0.8275862068965517,0.5181818181818182
0,0.7368421052631579,0.509090909090909
2,0.7142857142857143,0.5363636363636364
0,0.8620689655172413,0.5
0,0.88,0.5818181818181818
1,0.9,0.5363636363636364
1,0.8636363636363636,0.5727272727272728
1,1.0,0.5363636363636364
0,0.88,0.5363636363636364
1,0.8181818181818182,0.5272727272727272
0,0.84375,0.41818181818181815
1,0.7857142857142857,0.5727272727272728
1,0.88,0.5272727272727272
0,0.9130434782608695,0.5636363636363636
1,0.7435897435897436,0.5272727272727272
0,0.875,0.5
1,0.8387096774193549,0.5909090909090909
0,0.9090909090909091,0.509090909090909
1,0.6046511627906976,0.5363636363636364
1,0.88,0.5636363636363636
1,0.84,0.5454545454545454
1,0.8214285714285714,0.5545454545454546
0,0.6551724137931034,0.5363636363636364
1,0.9090909090909091,0.45454545454545453
1,0.7352941176470589,0.4636363636363636
1,0.6896551724137931,0.5
2,0.9130434782608695,0.5272727272727272
1,0.6666666666666666,0.5272727272727272
0,0.7641509433962265,0.5909090909090909
1,0.8,0.5
1,0.6666666666666666,0.509090909090909
1,0.6753246753246753,0.5727272727272728
2,0.7586206896551724,0.6
1,0.8095238095238095,0.5181818181818182
2,0.7692307692307693,0.6
1,0.5773195876288659,0.4727272727272727
1,0.8095238095238095,0.509090909090909
1,0.8571428571428571,0.5545454545454546
0,0.43137254901960786,0.45454545454545453
0,0.78125,0.5181818181818182
0,0.8,0.5545454545454546
0,0.7058823529411765,0.5
1,0.8,0.5818181818181818
0,0.8116883116883117,0.5272727272727272
1,0.004784688995215311,0.35454545454545455
3,0.7433903576982893,0.8181818181818182
0,0.9130434782608695,0.4909090909090909
2,0.7329545454545454,0.5636363636363636
2,0.5350877192982456,0.5909090909090909
1,0.5396825396825397,0.509090909090909
2,0.847457627118644,0.4818181818181818
2,0.6923076923076923,0.5545454545454546
0,0.5962732919254659,0.509090909090909
1,0.7222222222222222,0.4909090909090909
2,0.5542168674698795,0.509090909090909
0,0.4444444444444444,0.4727272727272727
2,0.9318181818181818,0.5454545454545454
2,0.5675675675675675,0.5454545454545454
2,0.6794871794871795,0.5
2,0.6891891891891891,0.5454545454545454
2,0.6018518518518519,0.6545454545454545
2,0.7115384615384616,0.509090909090909
0,0.6607142857142857,0.4818181818181818
0,0.6507936507936508,0.4727272727272727
0,0.7142857142857143,0.509090909090909
2,0.7428571428571429,0.6
2,0.6075949367088608,0.5909090909090909
1,0.55,0.4818181818181818
2,0.4805194805194805,0.42727272727272725
2,0.5333333333333333,0.5363636363636364
0,0.5913978494623656,0.5545454545454546
1,0.7368421052631579,0.4818181818181818
2,0.6567164179104478,0.5545454545454546
2,0.9285714285714286,0.5909090909090909
2,0.9387755102040817,0.5545454545454546
2,0.9680851063829787,0.5545454545454546
2,0.8449612403100775,0.5636363636363636
2,0.8990825688073395,0.5909090909090909
2,0.8581560283687943,0.5636363636363636
2,0.8608695652173913,0.5454545454545454
2,0.8357142857142857,0.5727272727272728
2,0.7686567164179104,0.6
2,0.918918918918919,0.5909090909090909
2,0.8947368421052632,0.6181818181818182
2,0.8796992481203008,0.5818181818181818
1,0.6893203883495146,0.5181818181818182
2,0.9,0.5727272727272728
2,0.8846153846153846,0.5727272727272728
2,0.855072463768116,0.4909090909090909
2,0.6428571428571429,0.5181818181818182
1,0.7872340425531915,0.6
1,0.631578947368421,0.5181818181818182
1,0.49122807017543857,0.4727272727272727
2,0.5873015873015873,0.5181818181818182
1,0.46774193548387094,0.44545454545454544
0,0.7543859649122807,0.6
0,0.68,0.6090909090909091
1,0.7471264367816092,0.42727272727272725
0,0.5444444444444444,0.4
0,0.6666666666666666,0.5454545454545454
1,0.68,0.5272727272727272
2,0.5483870967741935,0.5909090909090909
1,0.7333333333333333,0.5363636363636364
1,0.6666666666666666,0.5
1,0.851063829787234,0.5454545454545454
1,0.6571428571428571,0.5181818181818182
1,0.5616438356164384,0.36363636363636365
1,0.2823529411764706,0.44545454545454544
1,0.43548387096774194,0.4090909090909091
0,0.4166666666666667,0.5363636363636364
1,0.5303030303030303,0.4818181818181818
0,0.5510204081632653,0.4909090909090909
2,0.36486486486486486,0.4818181818181818
0,0.5142857142857142,0.4909090909090909
0,0.40540540540540543,0.5
1,0.6025641025641025,0.5363636363636364
0,0.453125,0.4909090909090909
0,0.3673469387755102,0.45454545454545453
0,0.38095238095238093,0.5363636363636364
1,0.5588235294117647,0.509090909090909
2,0.22058823529411764,0.5545454545454546
1,0.5,0.43636363636363634
2,0.8461538461538461,0.5636363636363636
2,0.7272727272727273,0.5181818181818182
0,0.4777777777777778,0.5454545454545454
2,0.5803571428571429,0.5818181818181818
0,0.7608695652173914,0.5
1,0.7,0.5454545454545454
2,0.8604651162790697,0.5909090909090909
2,0.50920245398773,0.4909090909090909
2,0.7619047619047619,0.6
0,0.7846153846153846,0.5272727272727272
0,0.6106194690265486,0.42727272727272725
1,0.8484848484848485,0.4909090909090909
2,0.6235294117647059,0.5727272727272728
1,0.35398230088495575,0.45454545454545453
0,0.8181818181818182,0.5272727272727272
0,0.616822429906542,0.44545454545454544
2,0.5775862068965517,0.5363636363636364
2,0.6853932584269663,0.44545454545454544
1,0.5474452554744526,0.5636363636363636
0,0.20588235294117646,0.5
0,0.84,0.509090909090909
1,0.5714285714285714,0.5181818181818182
2,0.7407407407407407,0.5
3,0.8293736501079914,0.7636363636363637
3,0.7916666666666666,0.7636363636363637
3,0.8284023668639053,0.7
3,0.808,0.7545454545454545
3,0.8858695652173914,0.7363636363636363
3,0.7621621621621621,0.7363636363636363
3,0.8629550321199143,0.7818181818181819
3,0.8293650793650794,0.8090909090909091
3,0.782608695652174,0.7272727272727273
3,0.8814814814814815,0.7363636363636363
3,0.8016359918200409,0.7090909090909091
3,0.8051948051948052,0.8090909090909091
3,0.7356143079315708,0.6454545454545455
3,0.7626339969372129,0.8363636363636363
3,0.8019047619047619,0.7454545454545455
3,0.7192982456140351,0.7363636363636363
3,0.7349397590361446,0.8090909090909091
3,0.9041095890410958,0.7909090909090909
3,0.9031413612565445,0.7818181818181819
3,0.8038461538461539,0.7181818181818181
3,0.7642405063291139,0.8363636363636363
3,0.8183760683760684,0.7909090909090909
0,0.6363636363636364,0.4818181818181818
0,0.6385542168674698,0.4818181818181818
1,0.5897435897435898,0.4818181818181818
0,0.33014354066985646,0.4636363636363636
1,0.7931034482758621,0.5636363636363636
1,0.5317460317460317,0.44545454545454544
0,0.45517241379310347,0.43636363636363634
0,0.6195652173913043,0.43636363636363634
0,0.5688073394495413,0.4818181818181818
0,0.7457627118644068,0.5
1,0.48854961832061067,0.4636363636363636
0,0.6052631578947368,0.39090909090909093
0,0.5670103092783505,0.5545454545454546
0,0.24193548387096775,0.5
0,0.6161616161616161,0.5363636363636364
0,0.5317460317460317,0.41818181818181815
0,0.4178082191780822,0.42727272727272725
3,0.8194444444444444,0.7090909090909091
2,0.6167247386759582,0.5818181818181818
3,0.5962539021852237,0.6454545454545455
3,0.7415458937198067,0.5909090909090909
3,0.7094474153297683,0.7363636363636363
0,0.6274509803921569,0.4818181818181818
3,0.79073756432247,0.7272727272727273
2,0.9428571428571428,0.5454545454545454
3,0.6959553695955369,0.7272727272727273
3,0.5992217898832685,0.6909090909090909
3,0.5997624703087886,0.6454545454545455
1,0.526775956284153,0.5272727272727272
3,0.6277641277641277,0.6454545454545455
3,0.7281399046104928,0.7181818181818181
3,0.7866108786610879,0.8181818181818182
3,0.7962962962962963,0.7272727272727273
3,0.7252559726962458,0.7090909090909091
3,0.7308270676691729,0.7454545454545455
2,0.6772727272727272,0.6090909090909091
3,0.5919811320754716,0.6363636363636364
3,0.7801556420233463,0.6727272727272727
3,0.6435006435006435,0.6727272727272727
3,0.6894977168949772,0.7090909090909091
3,0.7345454545454545,0.7636363636363637
3,0.7646048109965635,0.7363636363636363
1,0.5,0.4818181818181818
0,0.6329113924050633,0.5545454545454546
1,0.5945945945945946,0.5
1,0.4107142857142857,0.44545454545454544
2,0.6019417475728155,0.5545454545454546
2,0.5,0.5727272727272728
2,0.6792452830188679,0.6
0,0.38922155688622756,0.45454545454545453
0,0.5304347826086957,0.5636363636363636
1,0.5625,0.5636363636363636
2,0.32608695652173914,0.509090909090909
1,0.6753246753246753,0.5454545454545454
0,0.5982142857142857,0.39090909090909093
1,0.29245283018867924,0.42727272727272725
1,0.6111111111111112,0.44545454545454544
0,0.7272727272727273,0.44545454545454544
1,0.3125,0.41818181818181815
3,0.6918918918918919,0.7090909090909091
3,0.6809290953545232,0.7
3,0.7441497659906396,0.7636363636363637
3,0.7416666666666667,0.7181818181818181
3,0.6686303387334315,0.6636363636363637
2,0.5294117647058824,0.5272727272727272
3,0.6895604395604396,0.7
2,0.600715137067938,0.6090909090909091
3,0.6906584992343032,0.6909090909090909
2,0.545,0.6181818181818182
3,0.7083333333333334,0.7636363636363637
3,0.7098445595854922,0.7
3,0.684322033898305,0.6636363636363637
3,0.7726523887973641,0.6909090909090909
3,0.730185497470489,0.6818181818181818
3,0.5598455598455598,0.6545454545454545
3,0.6797385620915033,0.6
3,0.6657997399219766,0.7454545454545455
0,0.4962080173347779,0.5454545454545454
3,0.76,0.7272727272727273
3,0.6793893129770993,0.7090909090909091
3,0.8385093167701864,0.7454545454545455
3,0.8481308411214953,0.7818181818181819
3,0.843010752688172,0.7727272727272727
3,0.8596059113300493,0.7545454545454545
3,0.8346938775510204,0.7727272727272727
3,0.7532467532467533,0.7181818181818181
3,0.7346101231190151,0.7909090909090909
3,0.8301486199575372,0.7363636363636363
3,0.7954971857410882,0.7636363636363637
3,0.6995447647951442,0.6909090909090909
3,0.8131868131868132,0.7727272727272727
3,0.7886029411764706,0.7
3,0.843501326259947,0.6909090909090909
3,0.7880658436213992,0.7181818181818181
3,0.8292682926829268,0.8090909090909091
3,0.7769516728624535,0.7545454545454545
3,0.7954070981210856,0.7090909090909091
3,0.8438914027149321,0.7636363636363637
3,0.8217391304347826,0.7272727272727273
3,0.8412698412698413,0.6909090909090909
2,0.515748031496063,0.4090909090909091
1,0.7083333333333334,0.5454545454545454
0,0.5833333333333334,0.44545454545454544
0,0.6923076923076923,0.5363636363636364
0,0.6451612903225806,0.4727272727272727
0,0.515625,0.5363636363636364
1,0.6547619047619048,0.5818181818181818
0,0.7846153846153846,0.5545454545454546
3,0.8296943231441049,0.7545454545454545
2,0.5514705882352942,0.509090909090909
1,0.6703296703296703,0.5454545454545454
2,0.37037037037037035,0.5454545454545454
2,0.8627450980392157,0.5272727272727272
2,0.765625,0.5454545454545454
0,0.6923076923076923,0.5181818181818182
2,0.4695121951219512,0.5181818181818182
2,0.6910755148741419,0.6454545454545455
0,0.7222222222222222,0.5818181818181818
1,0.6521739130434783,0.5454545454545454
3,0.7724137931034483,0.7818181818181819
2,0.5135135135135135,0.5454545454545454
1,0.43478260869565216,0.5
2,0.9411764705882353,0.5636363636363636
2,0.7777777777777778,0.5636363636363636
2,0.7142857142857143,0.6181818181818182
0,0.7631578947368421,0.5454545454545454
2,0.7681159420289855,0.6181818181818182
2,0.5576923076923077,0.5272727272727272
1,0.6666666666666666,0.5636363636363636
1,0.6176470588235294,0.5
2,0.7888888888888889,0.6454545454545455
3,0.6944444444444444,0.6090909090909091
2,0.7710843373493976,0.5272727272727272
2,0.74,0.5818181818181818
2,0.5670103092783505,0.6272727272727273
2,0.7802197802197802,0.5272727272727272
2,0.8571428571428571,0.6181818181818182
2,0.7789473684210526,0.4909090909090909
2,0.8333333333333334,0.509090909090909
0,0.9354838709677419,0.5363636363636364
0,0.6380368098159509,0.45454545454545453
2,0.7520661157024794,0.5454545454545454
2,0.8441558441558441,0.5363636363636364
2,0.8031496062992126,0.4727272727272727
0,0.5263157894736842,0.509090909090909
1,0.5,0.5727272727272728
1,0.5135135135135135,0.4818181818181818
1,0.625,0.5545454545454546
0,0.7142857142857143,0.5181818181818182
0,0.7222222222222222,0.44545454545454544
0,0.8,0.4727272727272727
1,0.6825396825396826,0.45454545454545453
2,0.7053571428571429,0.5
2,0.7192982456140351,0.5545454545454546
3,0.7192982456140351,0.6545454545454545
2,0.8717948717948718,0.6
0,0.7254901960784313,0.5454545454545454
2,0.7580645161290323,0.6272727272727273
2,0.7663551401869159,0.5363636363636364
2,0.7378640776699029,0.5818181818181818
1,0.6805555555555556,0.5272727272727272
1,0.7872340425531915,0.5636363636363636
2,0.8765432098765432,0.5727272727272728
0,0.7931034482758621,0.5
1,0.71875,0.45454545454545453
2,0.6428571428571429,0.5272727272727272
1,0.7741935483870968,0.5727272727272728
0,0.7777777777777778,0.5454545454545454
1,0.6666666666666666,0.44545454545454544
2,0.6136363636363636,0.6
0,0.8214285714285714,0.6
0,0.6888888888888889,0.509090909090909
0,0.5555555555555556,0.5272727272727272
1,0.8809523809523809,0.4727272727272727
1,0.8076923076923077,0.4727272727272727
1,0.543859649122807,0.5181818181818182
1,0.627906976744186,0.5272727272727272
0,0.6666666666666666,0.6
0,0.5454545454545454,0.4818181818181818
3,0.6585365853658537,0.6636363636363637
2,0.9473684210526315,0.5818181818181818
0,0.8076923076923077,0.5181818181818182
1,0.7714285714285715,0.5181818181818182
1,0.6923076923076923,0.4909090909090909
0,0.8409090909090909,0.5727272727272728
2,0.7241379310344828,0.5272727272727272
1,0.7857142857142857,0.5454545454545454
1,0.7619047619047619,0.4818181818181818
1,0.8148148148148148,0.5
2,0.6122448979591837,0.5727272727272728
2,0.696969696969697,0.5
0,0.5932203389830508,0.43636363636363634
1,0.8571428571428571,0.5181818181818182
1,0.7037037037037037,0.5545454545454546
1,0.7741935483870968,0.5454545454545454
1,0.7272727272727273,0.43636363636363634
0,0.5094339622641509,0.4909090909090909
0,0.6896551724137931,0.5272727272727272
1,0.6,0.5181818181818182
0,0.7037037037037037,0.5727272727272728
1,0.6571428571428571,0.4727272727272727
1,0.75,0.5636363636363636
2,0.6470588235294118,0.5727272727272728
0,0.5961538461538461,0.5545454545454546
2,0.6615384615384615,0.5727272727272728
0,0.5142857142857142,0.5272727272727272
2,0.6470588235294118,0.509090909090909
0,0.4230769230769231,0.42727272727272725
0,0.75,0.5272727272727272
0,0.4117647058823529,0.35454545454545455
1,0.7368421052631579,0.509090909090909
2,0.5135135135135135,0.4909090909090909
2,0.5,0.509090909090909
0,0.5789473684210527,0.5909090909090909
2,0.7888888888888889,0.6090909090909091
2,0.7692307692307693,0.6272727272727273
1,0.5384615384615384,0.5727272727272728
2,0.5663716814159292,0.5818181818181818
2,0.6055045871559633,0.5181818181818182
2,0.6242424242424243,0.5727272727272728
0,0.66,0.509090909090909
3,0.6666666666666666,0.6181818181818182
1,0.47802197802197804,0.5636363636363636
0,0.7222222222222222,0.5363636363636364
