0.710695,0.900903,0.823355,0.877059,0.736506,0.808836,0.632308,0.746115,0.756073,0.871276,0.763282,0.828094,0.911098,0.843017,0.829090,0.840827,0.866144,0.879246,0.444396,0.568093,0.810569,0.719250,0.861394,0.846928,0.695534,0.771725,0.698076,0.561975,0.804009,0.686667,0.872083,0.854137,0.596468,0.805862,0.833369,0.369959,0.717175,0.754990,0.759292,0.732650,0.778148,0.594556,0.877221,0.828716,0.868206,0.654700,0.814335,0.874734,0.804971,0.742879,0.732386,0.900806,0.742583,0.911939,0.711388,0.896665,0.816324,0.677878,0.802469,0.731587,0.814587,0.910230,0.897072,0.821499,0.815501,0.895027,0.654524,0.719759,0.785190,0.834655,0.761431,0.833961,0.598337,0.715508,0.731296,0.826002,0.757872,0.872749,0.211122,0.784564,0.629862,0.776433,0.224199,0.709999,0.847833,0.815299,0.852821,0.811236,0.809170,0.878838,0.701372,0.696512,0.760099,0.569635,0.830308,0.789788,0.850654,0.773107,0.494690,0.878052,0.592627,0.711873,0.816801,0.793253,0.676191,0.927712,0.805724,0.169826,0.703963,0.900315
0.872543,0.742232,0.953221,0.370836,0.419815,0.936330,0.866546,0.670265,0.511650,0.874904,0.582293,0.882120,0.628069,0.817147,0.917818,0.628128,0.370919,0.101306,0.802647,0.442928,0.633311,0.624207,0.918122,0.883131,0.384092,0.881722,0.679111,0.809271,0.837199,0.585118,0.866421,0.907495,0.752753,0.952538,0.916051,0.729765,0.689250,0.672093,0.656688,0.458131,0.437867,0.253182,0.090307,0.328984,0.219161,0.743915,0.768010,0.104148,0.515952,0.630765,0.638168,0.697657,0.879001,0.067237,0.903512,0.930555,0.980479,0.071723,0.684995,0.526792,0.949510,0.994782,0.902851,0.932039,0.689932,0.140673,0.752347,0.825244,0.657138,0.761710,0.538877,0.945428,0.652042,0.834442,0.887032,0.388004,0.664595,0.435048,0.935247,0.646517,0.649083,0.664677,0.634616,0.254008,0.789578,0.371684,0.773034,0.784258,0.651883,0.080783,0.089729,0.658954,0.693501,0.802017,0.880177,0.440042,0.542874,0.483708,0.772743,0.842237,0.526342,0.057268,0.201108,0.643045,0.898697,0.919504,0.817551,0.908197,0.096628,0.892753
0.876169,0.875157,0.885542,0.939106,0.728589,0.868315,0.857772,0.890720,0.881696,0.885576,0.896350,0.709768,0.816251,0.900545,0.783239,0.875097,0.829481,0.868756,0.855827,0.773818,0.867257,0.874263,0.948835,0.820150,0.841346,0.966868,0.885514,0.921904,0.914849,0.903183,0.961686,0.798720,0.903099,0.926497,0.954939,0.966698,0.885090,0.888654,0.890471,0.941313,0.713163,0.611231,0.876431,0.923832,0.901847,0.904953,0.871443,0.860003,0.836144,0.881120,0.864927,0.937754,0.895130,0.987125,0.942275,0.916676,0.987794,0.955996,0.924897,0.888871,0.940006,0.964525,0.856474,0.989779,0.881304,0.868334,0.861931,0.864962,0.893950,0.892926,0.841361,0.953142,0.833940,0.886052,0.891626,0.967760,0.889381,0.884669,0.968253,0.893897,0.893006,0.892121,0.992025,0.886512,0.938142,0.881005,0.879804,0.878649,0.907802,0.865879,0.970969,0.889285,0.863517,0.965289,0.958424,0.833334,0.879941,0.906726,0.912661,0.867396,0.915511,0.870490,0.967924,0.832658,0.680912,0.960304,0.904100,0.977400,0.926648,0.977683
0.809071,0.939445,0.818217,0.960902,0.905201,0.882511,0.811526,0.883575,0.847194,0.920174,0.898732,0.705001,0.945781,0.946293,0.741954,0.852037,0.928429,0.838099,0.875711,0.946344,0.844765,0.856209,0.821395,0.877648,0.844053,0.955960,0.854824,0.716682,0.899116,0.902808,0.882766,0.842719,0.910842,0.824673,0.900771,0.961702,0.865614,0.884652,0.884770,0.828488,0.828086,0.970535,0.806817,0.862162,0.923136,0.870028,0.886382,0.864068,0.915920,0.858729,0.903660,0.910830,0.767148,0.912517,0.914975,0.922189,0.958333,0.913653,0.871132,0.863540,0.807865,0.878131,0.821067,0.825278,0.901471,0.982019,0.828100,0.780772,0.883949,0.840836,0.922750,0.874823,0.832575,0.830254,0.817105,0.905270,0.884485,0.880946,0.974517,0.865957,0.887825,0.897171,0.961956,0.888141,0.876428,0.920077,0.903469,0.797862,0.863006,0.838426,0.907432,0.887856,0.880569,0.770319,0.829262,0.954117,0.910425,0.900699,0.928859,0.843620,0.976907,0.932481,0.889207,0.908649,0.636597,0.978201,0.822364,0.985082,0.912116,0.954297
0.807778,0.859807,0.857718,0.693790,0.848601,0.751347,0.742478,0.653601,0.624610,0.728780,0.362015,0.712926,0.726173,0.781071,0.741646,0.677269,0.817480,0.741143,0.780088,0.909382,0.623164,0.464553,0.841389,0.922146,0.794964,0.916340,0.595740,0.463461,0.886610,0.349872,0.880525,0.698183,0.714062,0.679732,0.704035,0.903995,0.623478,0.655336,0.654161,0.839288,0.855759,0.923326,0.713218,0.649873,0.807288,0.505690,0.606441,0.730820,0.487747,0.661695,0.760009,0.895833,0.663261,0.745993,0.932822,0.959131,0.955109,0.869394,0.499401,0.845680,0.933232,0.617990,0.868827,0.244775,0.730642,0.839628,0.652739,0.698267,0.684009,0.948683,0.718081,0.687393,0.264561,0.847461,0.399320,0.575489,0.654486,0.836678,0.923146,0.512584,0.658536,0.684917,0.356659,0.037190,0.687957,0.346797,0.748422,0.681754,0.805610,0.709724,0.883825,0.621595,0.692591,0.895885,0.769024,0.522138,0.793546,0.426765,0.519620,0.865073,0.726921,0.922060,0.443859,0.451236,0.624450,0.962552,0.810376,0.586138,0.933725,0.749002
0.969385,0.906565,0.967885,0.902139,0.870897,0.936012,0.764651,0.829655,0.935399,0.871645,0.843684,0.866218,0.917987,0.947463,0.902735,0.950947,0.764290,0.911695,0.852197,0.731274,0.923403,0.691705,0.968663,0.911574,0.948221,0.948196,0.820176,0.803926,0.919926,0.801815,0.964492,0.906776,0.830064,0.954970,0.929393,0.742681,0.827305,0.835451,0.822483,0.973738,0.819330,0.857207,0.916721,0.820668,0.870625,0.529350,0.855174,0.889140,0.978399,0.918574,0.854694,0.966246,0.925891,0.641120,0.952588,0.971815,0.966942,0.541111,0.938679,0.874755,0.961800,0.933780,0.954033,0.589714,0.846867,0.942592,0.658897,0.854206,0.840242,0.880194,0.817511,0.919819,0.894269,0.972982,0.910742,0.869430,0.830667,0.932977,0.736600,0.809455,0.838098,0.833491,0.492008,0.437616,0.973055,0.919086,0.991475,0.955300,0.917317,0.903017,0.562307,0.804929,0.858062,0.933010,0.921094,0.948471,0.937161,0.758413,0.785398,0.964550,0.837602,0.639316,0.686582,0.876287,0.719553,0.967397,0.619092,0.241331,0.849466,0.974616
0.812340,0.942818,0.925579,0.959901,0.709888,0.976915,0.848289,0.886088,0.990015,0.884814,0.898557,0.884571,0.984095,0.933745,0.926121,0.997356,0.904744,0.815385,0.997512,0.660784,0.995364,0.789360,0.994547,0.808116,0.991393,0.986942,0.884083,0.866661,0.842959,0.833220,0.981360,0.797158,0.992723,0.708674,0.796209,0.953089,0.880201,0.883669,0.882339,0.994482,0.652813,0.750732,0.769302,0.781489,0.944599,0.901964,0.901365,0.850917,0.963426,0.995476,0.901522,0.997509,0.731129,0.851655,0.954365,0.665413,0.998333,0.769803,0.964911,0.726872,0.789952,0.796470,0.680643,0.650096,0.920437,0.994136,0.886720,0.924597,0.882107,0.735437,0.845057,0.991376,0.914393,0.861143,0.731406,0.973863,0.884858,0.801810,0.881430,0.806747,0.910415,0.892768,0.877141,0.876190,0.996009,0.891295,0.994082,0.677029,0.975662,0.814513,0.844464,0.940394,0.824131,0.861822,0.829691,0.996756,0.898113,0.919881,0.854278,0.752457,0.814059,0.641026,0.914595,0.982445,0.796205,0.668182,0.944995,0.863490,0.930993,0.960185
0.812856,0.719985,0.753448,0.489941,0.742390,0.790076,0.814671,0.572983,0.152610,0.309575,0.473836,0.654795,0.751272,0.729050,0.451938,0.588230,0.572690,0.702981,0.816723,0.742392,0.204531,0.622264,0.592939,0.470562,0.618315,0.832450,0.577996,0.353558,0.788069,0.482132,0.687770,0.465946,0.645842,0.636933,0.492779,0.582750,0.574542,0.556873,0.555562,0.599005,0.739778,0.731435,0.696044,0.538966,0.568347,0.469468,0.604701,0.633900,0.523331,0.399817,0.618738,0.763007,0.592922,0.572237,0.903067,0.914553,0.853842,0.564967,0.397457,0.569120,0.825637,0.347724,0.828856,0.148529,0.365885,0.816948,0.493686,0.465553,0.497198,0.876154,0.596696,0.476085,0.433859,0.844683,0.516218,0.180798,0.548910,0.643746,0.549407,0.550627,0.496230,0.534607,0.680746,0.454077,0.427844,0.479726,0.802146,0.824283,0.743861,0.656946,0.451748,0.533084,0.516681,0.878752,0.577204,0.357348,0.858488,0.396998,0.489834,0.840173,0.703163,0.780230,0.362836,0.260526,0.608953,0.616160,0.752433,0.590790,0.570305,0.466578
0.914242,0.971150,0.826444,0.762723,0.905798,0.930649,0.850531,0.753355,0.758868,0.761331,0.837944,0.769069,0.934933,0.897166,0.888120,0.941955,0.903207,0.976099,0.851957,0.887944,0.787474,0.755529,0.689304,0.737379,0.873814,0.909896,0.731152,0.796656,0.810868,0.663461,0.770663,0.794273,0.908544,0.653623,0.851404,0.916539,0.756000,0.745720,0.741391,0.806552,0.847352,0.793908,0.971460,0.917788,0.967976,0.724381,0.690917,0.960258,0.795357,0.829478,0.624401,0.873711,0.851391,0.960698,0.969803,0.942398,0.934585,0.914532,0.803627,0.724808,0.696416,0.865302,0.891095,0.639950,0.715967,0.952773,0.697148,0.759174,0.734712,0.667573,0.794212,0.834967,0.767699,0.884847,0.813267,0.360703,0.741439,0.932137,0.911081,0.643566,0.744414,0.743163,0.935088,0.550377,0.776895,0.892531,0.966199,0.714963,0.883737,0.972025,0.903376,0.682733,0.775544,0.719401,0.731937,0.933733,0.963362,0.657046,0.704973,0.857605,0.813284,0.956663,0.842438,0.865869,0.507278,0.963877,0.826409,0.941624,0.701960,0.921749
0.733701,0.837816,0.813739,0.686053,0.525763,0.776786,0.607687,0.615424,0.616596,0.699911,0.457752,0.550073,0.872516,0.839155,0.752095,0.811455,0.662231,0.907751,0.364849,0.348466,0.580476,0.462111,0.794607,0.736295,0.603804,0.947838,0.574727,0.638000,0.708396,0.389947,0.908199,0.819048,0.560888,0.673870,0.712451,0.567370,0.610129,0.606290,0.589683,0.857864,0.536106,0.452516,0.901958,0.643158,0.828742,0.576339,0.550647,0.895372,0.279383,0.449339,0.491962,0.928977,0.663881,0.055652,0.883442,0.800299,0.961677,0.493795,0.677164,0.440883,0.915114,0.886702,0.681112,0.668136,0.669998,0.872609,0.443979,0.453494,0.573107,0.771229,0.605932,0.714201,0.405384,0.793660,0.553070,0.274773,0.594797,0.811944,0.558259,0.427471,0.635727,0.620303,0.331847,0.223286,0.761938,0.604336,0.842920,0.858069,0.833245,0.904617,0.598749,0.498872,0.614343,0.766204,0.774725,0.814598,0.760828,0.299681,0.253973,0.729263,0.651011,0.112463,0.476056,0.868401,0.287654,0.899548,0.791882,0.529660,0.299826,0.967124
0.784700,0.838578,0.711812,0.585093,0.858393,0.736133,0.721498,0.780024,0.883854,0.789664,0.799332,0.823834,0.815719,0.735174,0.783317,0.849647,0.928653,0.948865,0.879420,0.896096,0.867650,0.714296,0.705736,0.894603,0.927859,0.715738,0.775229,0.749047,0.775622,0.883635,0.676745,0.803810,0.869040,0.922720,0.785278,0.721868,0.782045,0.781103,0.782187,0.980487,0.828070,0.948220,0.956729,0.827423,0.909574,0.768721,0.815608,0.947711,0.749644,0.788856,0.728446,0.957173,0.746166,0.466130,0.674650,0.754208,0.654817,0.946583,0.772682,0.729139,0.954387,0.769251,0.870031,0.675946,0.758976,0.844212,0.806423,0.790431,0.777716,0.752057,0.817182,0.745839,0.947830,0.907551,0.950091,0.844021,0.781282,0.945094,0.601668,0.749606,0.953045,0.773579,0.732195,0.806795,0.783823,0.844462,0.779290,0.954098,0.714342,0.958755,0.925930,0.811899,0.786067,0.889087,0.873913,0.954456,0.788295,0.787269,0.823798,0.933975,0.902774,0.839499,0.777344,0.917337,0.809432,0.667309,0.822595,0.567463,0.761767,0.764588
0.969828,0.972527,0.881580,0.883028,0.955144,0.959007,0.881787,0.814189,0.826104,0.777746,0.819561,0.845624,0.934352,0.913676,0.853590,0.917228,0.927631,0.854917,0.703495,0.845968,0.919559,0.589703,0.939526,0.950560,0.876830,0.972714,0.788264,0.680494,0.949125,0.851079,0.974736,0.850100,0.816160,0.902869,0.897095,0.794890,0.796860,0.805915,0.804853,0.963390,0.893205,0.985277,0.838533,0.897423,0.933917,0.160786,0.785728,0.830079,0.796279,0.853971,0.823733,0.997448,0.887961,0.730188,0.997556,0.994657,0.987430,0.699590,0.841044,0.801914,0.974343,0.834356,0.958949,0.575110,0.832720,0.994687,0.785468,0.823530,0.806069,0.958032,0.829910,0.869310,0.477432,0.983425,0.947325,0.619265,0.804484,0.911958,0.768279,0.674469,0.817879,0.817016,0.505190,0.041287,0.897033,0.923181,0.993491,0.974160,0.801143,0.836047,0.718680,0.792900,0.823535,0.958284,0.868468,0.986345,0.969408,0.620053,0.879487,0.981583,0.887261,0.800234,0.748787,0.830689,0.765303,0.979270,0.844690,0.534456,0.692807,0.928045
0.884063,0.938086,0.804715,0.948143,0.938688,0.870113,0.798733,0.843093,0.857835,0.845916,0.936103,0.863091,0.846943,0.932565,0.844682,0.858423,0.976293,0.828631,0.869431,0.883319,0.870695,0.764005,0.963360,0.883511,0.906130,0.954787,0.812703,0.730189,0.882513,0.926884,0.940029,0.506805,0.807012,0.930084,0.913290,0.693532,0.823494,0.843233,0.845558,0.983881,0.868840,0.982063,0.801012,0.790614,0.884421,0.818610,0.862739,0.789306,0.946881,0.890799,0.832111,0.989130,0.859329,0.979293,0.958551,0.961293,0.992222,0.957503,0.914204,0.831874,0.967513,0.799624,0.884752,0.791543,0.855844,0.876378,0.810239,0.855015,0.857695,0.974589,0.868077,0.910463,0.954017,0.922624,0.951608,0.896487,0.844163,0.888359,0.626379,0.826212,0.845462,0.856628,0.721649,0.826141,0.903907,0.932216,0.889356,0.962647,0.791495,0.799451,0.946379,0.861465,0.850323,0.929788,0.916404,0.939542,0.888765,0.861528,0.873265,0.930101,0.797416,0.983329,0.920926,0.808108,0.833752,0.980127,0.899482,0.607393,0.892458,0.861762
0.994828,0.993026,0.970047,0.971867,0.983432,0.986797,0.959583,0.948086,0.936349,0.915329,0.979994,0.889404,0.924230,0.968988,0.903857,0.972397,0.979957,0.995983,0.910819,0.944131,0.946815,0.930863,0.981874,0.907490,0.975873,0.991373,0.944769,0.915355,0.968482,0.978483,0.987786,0.965858,0.929699,0.935546,0.954692,0.888767,0.945348,0.948746,0.947736,0.997508,0.930524,0.995305,0.995870,0.962239,0.984231,0.943341,0.900454,0.993084,0.956640,0.953400,0.947322,0.996932,0.965379,0.923596,0.997717,0.994719,0.993571,0.844135,0.967503,0.959297,0.989927,0.972214,0.992324,0.945643,0.931036,0.996828,0.915658,0.912018,0.937524,0.985094,0.926389,0.946840,0.971275,0.994460,0.986757,0.900961,0.948537,0.980916,0.898323,0.923404,0.945871,0.946931,0.860283,0.916058,0.965172,0.984528,0.991070,0.973590,0.970985,0.995778,0.851986,0.943988,0.956110,0.964275,0.949526,0.980431,0.984619,0.924488,0.962191,0.998090,0.956575,0.898028,0.898410,0.934194,0.873852,0.991483,0.956461,0.893609,0.937606,0.990114
0.916502,0.911734,0.905545,0.913427,0.846844,0.769099,0.794870,0.791811,0.909777,0.740192,0.339822,0.864672,0.973899,0.895199,0.887836,0.927447,0.831597,0.919828,0.809625,0.721219,0.916128,0.607018,0.984275,0.879601,0.681985,0.956457,0.781925,0.782889,0.860178,0.754847,0.981093,0.856249,0.810953,0.878817,0.885228,0.758232,0.781437,0.791411,0.784644,0.932483,0.873051,0.758044,0.888469,0.904622,0.947688,0.745276,0.775447,0.827690,0.880540,0.845141,0.794025,0.982078,0.907707,0.709348,0.984758,0.984902,0.981086,0.711831,0.812557,0.720567,0.973220,0.920238,0.934877,0.819648,0.795067,0.704462,0.746681,0.801487,0.786055,0.908629,0.660065,0.870698,0.606873,0.923371,0.932157,0.717091,0.782454,0.941457,0.661581,0.626869,0.868443,0.787596,0.612347,0.123424,0.896162,0.889534,0.988357,0.952376,0.837124,0.875384,0.709713,0.619962,0.728271,0.915601,0.924815,0.960477,0.644767,0.818582,0.854906,0.936039,0.696650,0.714485,0.819330,0.903997,0.690913,0.887729,0.651990,0.463641,0.369164,0.914709
