cluster,mean score,mean proficiency
2,0.4957983193277311,0.577368801980198
2,0.5063291139240507,0.5627184257425744
2,0.5904255319148937,0.6488312376237624
0,0.26744186046511625,0.25731448514851485
3,0.5833333333333334,0.7097057326732672
0,0.22302158273381295,0.2895553168316832
2,0.538961038961039,0.6164156633663367
2,0.5426829268292683,0.6518120297029704
2,0.4652777777777778,0.5352274455445544
1,0.3670212765957447,0.3265311584158415
2,0.4166666666666667,0.5495623960396039
0,0.29577464788732394,0.31055571287128714
2,0.5074309978768577,0.544429702970297
0,0.21830985915492956,0.24874646534653466
2,0.567741935483871,0.5602557722772278
1,0.37254901960784315,0.3580639504950495
1,0.392,0.4251730297029702
3,0.5625,0.7197770099009901
1,0.29545454545454547,0.3284043762376238
0,0.138996138996139,0.10297153465346534
0,0.1569767441860465,0.2078335544554455
0,0.3063063063063063,0.29666276237623757
2,0.6197183098591549,0.5064539207920792
2,0.4745762711864407,0.5582323069306931
0,0.1134185303514377,0.10498729702970297
0,0.30327868852459017,0.250244900990099
2,0.5490196078431373,0.6493557821782178
0,0.2222222222222222,0.2206305643564356
1,0.3783783783783784,0.33762869306930693
2,0.5379310344827586,0.6475849900990099
1,0.3755274261603376,0.33112341584158417
0,0.24064171122994651,0.30230060396039604
1,0.37142857142857144,0.3655607128712871
0,0.16926503340757237,0.1846586732673267
2,0.5397489539748954,0.5158774356435644
3,0.6459627329192547,0.6934283564356437
2,0.4789915966386555,0.5722832574257426
0,0.22807017543859648,0.22486798019801982
3,0.7739463601532567,0.8581958415841585
2,0.6216730038022814,0.6495410099009902
1,0.46511627906976744,0.4275699207920791
0,0.2549019607843137,0.25504299999999996
0,0.16353887399463807,0.21350772277227725
3,0.6,0.6904195346534654
3,0.6730769230769231,0.7139116336633663
0,0.1952662721893491,0.13942539603960397
1,0.3977272727272727,0.4438318613861385
2,0.6158038147138964,0.655389821782178
0,0.25116279069767444,0.2284094455445545
3,0.6170212765957447,0.7045142772277229
0,0.2231404958677686,0.24926536633663363
1,0.38271604938271603,0.4173644851485149
0,0.3198090692124105,0.28120300990099006
1,0.41904761904761906,0.4425599207920792
0,0.16279069767441862,0.2407479504950495
1,0.3116883116883117,0.438222485148515
3,0.767175572519084,0.8272728217821783
0,0.22193211488250653,0.26732932673267323
3,0.5833333333333334,0.6819841881188118
3,0.6666666666666666,0.8339244752475248
0,0.2730627306273063,0.2860015148514851
2,0.46621621621621623,0.4938539207920792
1,0.31976744186046513,0.37649109900990113
3,0.5517241379310345,0.661006782178218
1,0.4230769230769231,0.4577138514851485
0,0.32298136645962733,0.2657324950495049
0,0.32142857142857145,0.2733168118811881
0,0.2149122807017544,0.23560993069306924
2,0.4533333333333333,0.5983060693069308
2,0.5392156862745098,0.557126801980198
2,0.49390243902439024,0.5773214455445543
2,0.5547945205479452,0.6156271485148515
2,0.5707434052757794,0.617822198019802
1,0.4130019120458891,0.41381472277227727
1,0.45182724252491696,0.45484605940594053
3,0.6126126126126126,0.6789517821782176
1,0.31275720164609055,0.4282028514851486
0,0.27884615384615385,0.2242124455445544
2,0.48091603053435117,0.5122389999999999
0,0.2783300198807157,0.262910801980198
1,0.3694968553459119,0.39423814851485145
1,0.5202702702702703,0.46036040594059396
0,0.33608247422680415,0.3012521782178218
1,0.4523809523809524,0.4365095148514852
1,0.45020746887966806,0.475201594059406
1,0.436046511627907,0.4296475643564356
2,0.4879032258064516,0.4979836336633663
0,0.2636363636363636,0.2485254158415842
1,0.34944237918215615,0.38881486138613863
1,0.4520123839009288,0.47188466336633667
0,0.23809523809523808,0.22050902970297032
3,0.6,0.7266912079207921
2,0.6089743589743589,0.6399181782178218
3,0.6907216494845361,0.8100150297029703
3,0.6,0.6869661782178219
3,0.8207171314741036,0.9028728415841584
1,0.42933333333333334,0.43612110891089106
2,0.5138888888888888,0.6084528019801979
3,0.672566371681416,0.7695359306930691
3,0.680672268907563,0.7830459504950495
0,0.1509433962264151,0.08326505940594059
1,0.45595854922279794,0.47687360396039596
1,0.32727272727272727,0.3530855940594059
3,0.5783132530120482,0.6687016633663369
0,0.23103448275862068,0.2633034950495049
2,0.5423728813559322,0.5933003762376237
3,0.6590909090909091,0.8004476831683166
2,0.5091743119266054,0.5782830198019804
0,0.16790490341753342,0.14821848514851485
0,0.18823529411764706,0.19018771287128716
2,0.5119760479041916,0.606536594059406
1,0.47096774193548385,0.39445258415841594
0,0.26108374384236455,0.3004115247524753
0,0.2222222222222222,0.21793506930693068
2,0.25,0.49729834653465343
0,0.3103448275862069,0.2854719306930693
1,0.43609022556390975,0.40998118811881185
3,0.578397212543554,0.6853365346534651
0,0.23333333333333334,0.2643187920792079
3,0.6257668711656442,0.6907430891089109
1,0.37735849056603776,0.3178344257425742
0,0.3023255813953488,0.29587487128712875
0,0.25336927223719674,0.2649807722772277
1,0.2833333333333333,0.3138728613861387
0,0.21875,0.2808058217821782
2,0.5525114155251142,0.5826260495049504
2,0.40853658536585363,0.5532043366336632
1,0.30239099859353025,0.32156146534653474
2,0.5454545454545454,0.512936504950495
3,0.5,0.7331151386138614
2,0.46987951807228917,0.5268980594059407
2,0.5869565217391305,0.606011396039604
1,0.4270833333333333,0.333832089108911
3,0.632,0.7137579900990099
0,0.10191082802547771,0.07986268316831684
1,0.39403973509933776,0.4349617128712871
1,0.4444444444444444,0.44811226732673265
1,0.34527687296416937,0.42910500990099015
0,0.2222222222222222,0.2967410792079208
0,0.27976190476190477,0.31616073267326733
1,0.47465437788018433,0.4662160990099009
3,0.5964912280701754,0.6915295148514852
3,0.5202020202020202,0.6809039999999998
3,0.722397476340694,0.7911496435643564
1,0.41530054644808745,0.4181076039603961
1,0.3783783783783784,0.41912152475247516
3,0.6831683168316832,0.7658918217821781
1,0.4024896265560166,0.3552789009900991
3,0.5816326530612245,0.6785158217821783
1,0.32602739726027397,0.3543346138613862
1,0.3431952662721893,0.36273194059405944
2,0.4682274247491639,0.5125781980198019
1,0.44155844155844154,0.4109975643564357
3,0.6585365853658537,0.747624386138614
0,0.2974683544303797,0.2996899108910891
1,0.3739130434782609,0.4695173069306931
0,0.30638297872340425,0.2954
2,0.5686274509803921,0.5750265940594059
1,0.3693181818181818,0.3907496336633663
1,0.4375,0.4629487623762376
2,0.41346153846153844,0.4991006237623763
3,0.6101694915254238,0.7326388613861387
2,0.47368421052631576,0.5694687029702971
3,0.6622516556291391,0.8587463960396039
3,0.5205479452054794,0.6956752376237623
3,0.7297297297297297,0.8876350396039605
0,0.19047619047619047,0.06906377227722772
0,0.3007518796992481,0.20950111881188116
1,0.4271255060728745,0.40359656435643565
1,0.3125,0.4474014257425742
1,0.39215686274509803,0.42747445544554463
2,0.4921259842519685,0.5053581287128712
3,0.45454545454545453,0.7358230792079204
0,0.1431818181818182,0.11265328712871288
0,0.23267326732673269,0.2002516930693069
1,0.4264705882352941,0.3999385841584158
1,0.43137254901960786,0.4513692574257425
1,0.3425692695214106,0.3185200198019802
0,0.2875,0.2565559900990099
2,0.445,0.5096752475247525
3,0.6173469387755102,0.6721509702970299
2,0.5444444444444444,0.6217537128712871
2,0.4810810810810811,0.512292108910891
3,0.7708333333333334,0.9365616336633662
2,0.5377358490566038,0.592450702970297
2,0.5219512195121951,0.5301229900990099
0,0.3388704318936877,0.2691202178217822
1,0.4623188405797101,0.4612992277227722
0,0.29554655870445345,0.26400042574257426
1,0.3875,0.41526670297029705
1,0.3031674208144796,0.3250194158415841
2,0.4583333333333333,0.5755877326732673
1,0.5151515151515151,0.46059955445544554
1,0.44533333333333336,0.41049380198019814
0,0.16666666666666666,0.13583363366336634
1,0.37445573294629897,0.34606780198019793
2,0.5454545454545454,0.5941451485148515
1,0.36666666666666664,0.35678602970297024
0,0.3717948717948718,0.28398200000000007
0,0.17714285714285713,0.23210882178217823
2,0.5882352941176471,0.6079690693069306
2,0.47619047619047616,0.5595400792079208
0,0.17285531370038412,0.14945440594059406
3,0.6,0.7464343762376235
2,0.5414012738853503,0.5657680099009901
1,0.4072398190045249,0.40680715841584164
1,0.3411764705882353,0.4524483564356436
3,0.6238938053097345,0.7188496039603961
0,0.2972972972972973,0.24954242574257426
0,0.40350877192982454,0.27050044554455444
3,0.616504854368932,0.6833730693069306
2,0.5350877192982456,0.5410593663366337
0,0.22727272727272727,0.20488318811881184
3,0.8445229681978799,0.9039415643564355
2,0.531055900621118,0.5636712277227722
0,0.2647058823529412,0.31380588118811875
0,0.19911504424778761,0.18627597029702975
1,0.4525,0.48512877227722784
1,0.31800766283524906,0.3655238613861386
0,0.3333333333333333,0.3066150396039604
1,0.48643006263048016,0.46803627722772273
3,0.7227272727272728,0.8078033564356437
2,0.5610687022900763,0.5929573564356436
2,0.5265306122448979,0.6410268514851485
3,0.8103448275862069,0.8910877623762377
2,0.5852713178294574,0.6038530396039604
2,0.5789473684210527,0.6443604158415842
3,0.7129186602870813,0.8116245445544553
2,0.4430379746835443,0.5407089108910892
2,0.5056179775280899,0.6362054752475247
2,0.45229681978798586,0.5342181683168317
1,0.5263157894736842,0.47383546534653465
0,0.3387096774193548,0.31627407920792083
0,0.3046594982078853,0.3139520792079208
0,0.22707423580786026,0.18242005940594064
1,0.35944700460829493,0.3266204752475248
2,0.5303030303030303,0.576467792079208
1,0.3581081081081081,0.40810451485148513
0,0.3116883116883117,0.2968231386138614
2,0.5748031496062992,0.5990333564356437
2,0.4722222222222222,0.6365324851485149
1,0.3693181818181818,0.3825244851485149
0,0.22589531680440772,0.20459573267326733
0,0.2564102564102564,0.29091958415841584
3,0.6317460317460317,0.7494962574257423
3,0.6299212598425197,0.7430605247524753
2,0.5052631578947369,0.6035693960396039
0,0.24842767295597484,0.2339720099009901
2,0.5849802371541502,0.5955490198019803
3,0.6,0.7384495148514851
0,0.13268608414239483,0.11418846534653465
0,0.16666666666666666,0.11145446534653466
2,0.49230769230769234,0.6157989306930692
2,0.5348837209302325,0.5902747326732674
0,0.20440251572327045,0.14763272277227724
3,0.6714285714285714,0.8038817920792078
1,0.3448275862068966,0.33870875247524745
0,0.30711610486891383,0.2705127227722772
1,0.4152542372881356,0.34664235643564356
3,0.6448598130841121,0.6832924356435643
1,0.4722222222222222,0.464737594059406
2,0.48089171974522293,0.547714801980198
0,0.26256983240223464,0.22052477227722767
0,0.2413793103448276,0.32424577227722773
1,0.4699570815450644,0.48834492079207925
1,0.20588235294117646,0.3767373267326733
3,0.6627450980392157,0.7803539603960397
0,0.1322463768115942,0.13383736633663368
2,0.4491525423728814,0.5831744059405941
1,0.3627450980392157,0.33791554455445544
1,0.47058823529411764,0.44334432673267327
1,0.3442622950819672,0.33250332673267324
3,0.6666666666666666,0.7467799702970299
1,0.5317919075144508,0.4765792871287129
3,0.6812865497076024,0.7157639405940595
1,0.38,0.4034824059405941
2,0.4189189189189189,0.5098461881188119
2,0.5057471264367817,0.6074144653465346
3,0.7053571428571429,0.696174594059406
3,0.5938566552901023,0.676521603960396
1,0.3064516129032258,0.3607625742574257
0,0.017964071856287425,0.013650108910891091
2,0.5794392523364486,0.6093604257425742
1,0.46296296296296297,0.43992291089108904
1,0.3076923076923077,0.36196462376237626
1,0.2931937172774869,0.36342302970297036
0,0.28205128205128205,0.23914755445544555
0,0.2976190476190476,0.30342836633663367
2,0.4642857142857143,0.502430910891089
2,0.5097493036211699,0.5092068910891089
1,0.38308457711442784,0.4156544851485148
2,0.5137844611528822,0.5062786534653465
1,0.4626865671641791,0.45550881188118814
1,0.35064935064935066,0.36845060396039614
0,0.23104693140794225,0.231585
0,0.13742690058479531,0.1412888415841584
3,0.6579572446555819,0.757537811881188
1,0.3263157894736842,0.41011515841584156
2,0.6097560975609756,0.6488535544554455
2,0.6192893401015228,0.6519074851485147
0,0.23904382470119523,0.26183958415841585
2,0.5469613259668509,0.5648944356435643
1,0.40186915887850466,0.3900970198019802
1,0.23529411764705882,0.3986924653465347
2,0.6081081081081081,0.6539231287128712
0,0.24376731301939059,0.1894888514851485
0,0.19230769230769232,0.19614365346534657
1,0.304,0.39365591089108914
0,0.24347826086956523,0.26126847524752483
0,0.3157894736842105,0.30960234653465346
2,0.6058981233243967,0.6633876633663367
0,0.18,0.1640948415841584
2,0.5128205128205128,0.4893059405940594
1,0.3544973544973545,0.341882603960396
1,0.3055555555555556,0.43211719801980203
1,0.36313868613138683,0.4023127326732673
1,0.4226190476190476,0.3925949801980198
2,0.5626911314984709,0.6059520891089109
0,0.25878594249201275,0.2899559900990099
1,0.43137254901960786,0.4607919801980198
1,0.3684210526315789,0.4495744356435644
2,0.5714285714285714,0.4917181287128712
0,0.145985401459854,0.135608603960396
1,0.3527272727272727,0.33416788118811885
1,0.4230769230769231,0.42052026732673264
1,0.32142857142857145,0.36685847524752474
1,0.4605678233438486,0.45854212871287137
0,0.2,0.2113742376237624
0,0.37777777777777777,0.22420847524752477
1,0.42,0.39714944554455445
1,0.32323232323232326,0.3229064752475248
1,0.44,0.4743199207920792
2,0.5083333333333333,0.5359008712871287
2,0.4745098039215686,0.5121207920792079
0,0.22590361445783133,0.23084582178217816
2,0.5086705202312138,0.55361600990099
2,0.5042016806722689,0.5853474257425743
3,0.7554744525547445,0.8020494356435643
0,0.13043478260869565,0.12840284158415838
1,0.5176991150442478,0.4876786138613861
0,0.13584905660377358,0.19434401980198024
2,0.47126436781609193,0.5248929603960396
0,0.2214765100671141,0.2078528811881188
2,0.5135135135135135,0.614654089108911
2,0.5685884691848907,0.6175065643564357
1,0.3939393939393939,0.4716550396039605
2,0.6152173913043478,0.666678495049505
0,0.3106060606060606,0.30377868316831685
3,0.8218390804597702,0.8824245247524752
2,0.5178571428571429,0.630045792079208
3,0.6756756756756757,0.7749321683168315
2,0.5249343832020997,0.5883484653465347
1,0.3191489361702128,0.4045498811881188
0,0.1897590361445783,0.151378801980198
0,0.19158878504672897,0.16602665346534656
2,0.40816326530612246,0.5006751485148515
2,0.5703703703703704,0.659028811881188
2,0.5,0.5292511287128714
1,0.33157894736842103,0.3384167920792079
0,0.15555555555555556,0.11346845544554456
2,0.49074074074074076,0.4905233762376239
0,0.2231404958677686,0.23151287128712875
3,0.6046511627906976,0.731822504950495
0,0.23008849557522124,0.24782826732673263
1,0.40789473684210525,0.4563418811881188
2,0.4870848708487085,0.5221261782178217
2,0.46096654275092935,0.5076757425742574
2,0.5528846153846154,0.5439731881188119
1,0.453781512605042,0.41879114851485144
3,0.6742424242424242,0.7513234554455446
1,0.3710691823899371,0.36166528712871293
1,0.3952702702702703,0.4554733366336634
0,0.20152091254752852,0.23686978217821777
1,0.38362068965517243,0.36924427722772285
0,0.21649484536082475,0.2271192277227723
2,0.5914634146341463,0.5996913168316832
1,0.4375,0.4584278712871287
2,0.5161290322580645,0.5857126831683169
2,0.5558375634517766,0.5785380396039604
2,0.5573122529644269,0.6170999504950495
2,0.543859649122807,0.5652062772277229
1,0.41818181818181815,0.4699338316831684
3,0.7556390977443609,0.8519939108910889
1,0.375,0.42307244554455453
1,0.3447488584474886,0.32527623762376245
1,0.29896907216494845,0.3378463960396039
1,0.41025641025641024,0.3826451188118812
3,0.6503267973856209,0.775576485148515
0,0.11861861861861862,0.15270543564356437
3,0.7264957264957265,0.7546851782178219
1,0.41358024691358025,0.4496352178217822
2,0.6090534979423868,0.6617641188118812
1,0.35545023696682465,0.4297605841584158
2,0.5952380952380952,0.6437683168316832
3,0.72,0.845598079207921
2,0.6181818181818182,0.6401950693069306
3,0.5873015873015873,0.6912668118811883
1,0.32432432432432434,0.37273017821782184
3,0.7671232876712328,0.894967504950495
1,0.3509933774834437,0.4020592673267327
2,0.47468354430379744,0.5592102574257426
3,0.7722772277227723,0.851072702970297
3,0.6119402985074627,0.675051099009901
1,0.3951367781155015,0.47949962376237626
0,0.3787878787878788,0.3097884851485148
3,0.6893004115226338,0.723455277227723
0,0.2689295039164491,0.3122087128712871
0,0.2205128205128205,0.21329829702970296
2,0.5151515151515151,0.569798405940594
1,0.3884297520661157,0.4127514851485149
0,0.296551724137931,0.2643939306930692
1,0.4010840108401084,0.33964699009900995
1,0.3868194842406877,0.4220678118811881
0,0.28523489932885904,0.2504911188118812
3,0.6526315789473685,0.80673800990099
1,0.3795180722891566,0.43748160396039615
3,0.7108433734939759,0.730683801980198
1,0.4195121951219512,0.45530734653465343
0,0.2112676056338028,0.22352567326732672
1,0.31746031746031744,0.39354619801980195
2,0.4918032786885246,0.5218285148514852
0,0.2413793103448276,0.22125195049504956
2,0.4878048780487805,0.5084840792079207
0,0.1111111111111111,0.18919432673267328
3,0.5714285714285714,0.7374636237623765
0,0.3177257525083612,0.29770985148514845
2,0.47150259067357514,0.505291891089109
0,0.3065015479876161,0.2314307920792079
0,0.3224489795918367,0.29332685148514853
2,0.43333333333333335,0.5007400396039603
3,0.6737967914438503,0.7754779009900988
1,0.46875,0.4156784257425743
1,0.5714285714285714,0.47686353465346526
0,0.22857142857142856,0.2232466831683168
3,0.6149253731343284,0.686993306930693
0,0.14285714285714285,0.20258388118811882
2,0.4688995215311005,0.5554561881188118
0,0.2638888888888889,0.25718936633663364
2,0.5641025641025641,0.6294801782178218
0,0.266025641025641,0.23502127722772279
0,0.3301282051282051,0.26750795049504955
3,0.6502057613168725,0.6961827425742575
0,0.1871345029239766,0.1535491485148515
2,0.444015444015444,0.5139367326732673
2,0.42786069651741293,0.5209883663366336
3,0.5854545454545454,0.6645597623762376
1,0.34579439252336447,0.3726767326732673
0,0.23344947735191637,0.19954001980198013
0,0.20238095238095238,0.18085137623762376
0,0.1461100569259962,0.1279449405940594
3,0.6578947368421053,0.75312700990099
1,0.36363636363636365,0.36190500990099017
3,0.7138364779874213,0.8005653168316831
2,0.42424242424242425,0.5741613366336633
0,0.2671957671957672,0.20323061386138616
3,0.5987261146496815,0.6687411683168317
2,0.5038167938931297,0.5463575247524752
0,0.1865671641791045,0.17059535643564355
0,0.17307692307692307,0.2349452871287129
2,0.45871559633027525,0.5925656237623763
0,0.22340425531914893,0.179391297029703
1,0.327319587628866,0.33605256435643577
0,0.26666666666666666,0.24537649504950496
1,0.48,0.4434379603960396
3,0.6277602523659306,0.670927495049505
3,0.6666666666666666,0.739980198019802
0,0.1935483870967742,0.1482939504950495
3,0.6818181818181818,0.7631349306930695
3,0.6226415094339622,0.7026327623762376
0,0.25,0.21189175247524752
3,0.7402597402597403,0.8740351782178217
2,0.5213675213675214,0.5311046831683168
2,0.5654450261780105,0.6076062376237623
0,0.2952755905511811,0.2826699801980198
1,0.3870967741935484,0.435642386138614
0,0.31736526946107785,0.26106192079207924
3,0.5428571428571428,0.6865225940594061
0,0.3157894736842105,0.3106235841584158
1,0.4583333333333333,0.34475954455445557
3,0.6147186147186147,0.681563603960396
0,0.13440860215053763,0.09665829702970298
1,0.3902439024390244,0.46011505940594066
0,0.23809523809523808,0.2829823069306931
0,0.21621621621621623,0.2081308910891089
1,0.2631578947368421,0.3352354554455445
1,0.2647058823529412,0.3146368514851485
0,0.1,0.136986198019802
2,0.45614035087719296,0.5328208316831684
1,0.42105263157894735,0.37582166336633666
3,0.6522727272727272,0.6820594950495049
0,0.29411764705882354,0.27632360396039607
0,0.2774869109947644,0.31236598019801975
0,0.23035230352303523,0.2784896633663367
0,0.23542116630669546,0.2624122871287129
1,0.3835616438356164,0.4804238613861387
2,0.5466237942122186,0.6645484059405941
2,0.4931506849315068,0.583064811881188
2,0.6829268292682927,0.6566380990099011
2,0.5849731663685152,0.6352364950495051
2,0.5274261603375527,0.6129313465346534
1,0.3793103448275862,0.4084202079207921
3,0.8173913043478261,0.8498054752475246
2,0.5977653631284916,0.5938151881188117
3,0.7121212121212122,0.8308169306930694
2,0.5296442687747036,0.5052412079207922
2,0.6012658227848101,0.6317679207920792
3,0.5892857142857143,0.704890900990099
1,0.43529411764705883,0.44581434653465346
2,0.5,0.5970811782178217
3,0.6929824561403509,0.8690993564356436
1,0.2808988764044944,0.342685792079208
1,0.3394736842105263,0.32033299009900995
1,0.4125560538116592,0.3771361683168316
1,0.3333333333333333,0.4186086930693068
1,0.3509933774834437,0.43260769306930696
0,0.21846153846153846,0.15732532673267324
3,0.7936507936507936,0.9254677029702973
3,0.65,0.7027725643564355
1,0.4222222222222222,0.4575908910891089
2,0.48364485981308414,0.5019636138613861
3,0.6484641638225256,0.6694345346534654
1,0.506,0.4829177821782178
1,0.44052863436123346,0.4807456435643565
2,0.5961538461538461,0.5364562475247524
2,0.5042016806722689,0.5596654851485148
0,0.2764227642276423,0.24844285148514852
2,0.6007067137809188,0.585452584158416
2,0.38596491228070173,0.5576694653465346
0,0.22058823529411764,0.2131422277227723
3,0.5238095238095238,0.6920926633663365
0,0.15853658536585366,0.20984130693069306
0,0.39473684210526316,0.3006347920792079
3,0.6885245901639344,0.7384451980198021
2,0.5,0.6085080396039603
2,0.5,0.5360773366336634
1,0.4357142857142857,0.3764991386138614
1,0.4304812834224599,0.3821443762376238
1,0.35,0.40368578217821777
2,0.5340909090909091,0.6236495841584159
1,0.43478260869565216,0.45637567326732675
1,0.28,0.3702208415841584
2,0.5348837209302325,0.5638515148514851
1,0.49050632911392406,0.4810538613861386
2,0.45918367346938777,0.5144037425742574
0,0.24504950495049505,0.24384279207920792
0,0.23015873015873015,0.2597412079207921
0,0.2581967213114754,0.17767029702970297
1,0.3434343434343434,0.45958563366336636
0,0.2916666666666667,0.28228943564356435
0,0.27,0.2361704851485149
2,0.5121951219512195,0.5577118712871287
1,0.3684210526315789,0.47091278217821775
1,0.31954887218045114,0.3505845247524752
1,0.35813148788927335,0.3716138118811882
0,0.32727272727272727,0.15888073267326733
1,0.2634730538922156,0.32307360396039597
3,0.7150837988826816,0.7656708613861385
2,0.5942549371633752,0.6224299900990099
3,0.7671232876712328,0.8072787227722774
2,0.4490566037735849,0.5467689801980197
0,0.25862068965517243,0.2198392772277228
0,0.33653846153846156,0.2822722574257425
3,0.5126582278481012,0.6908915544554455
3,0.65625,0.722489792079208
1,0.4,0.42538613861386143
1,0.36666666666666664,0.41448728712871274
2,0.5,0.5871596336633663
2,0.4591194968553459,0.5484869405940594
1,0.3609467455621302,0.32157866336633667
3,0.6886075949367089,0.7307987227722772
2,0.4834123222748815,0.5253968712871288
1,0.26153846153846155,0.31281355445544556
2,0.4426229508196721,0.5147401485148515
2,0.5827067669172933,0.6174274455445544
3,0.7230769230769231,0.8840957722772277
1,0.4473684210526316,0.47662178217821777
3,0.684931506849315,0.7255159405940593
3,0.5,0.6761490396039604
3,0.7050359712230215,0.7231391386138614
2,0.45610687022900764,0.5355853663366337
3,0.7794117647058824,0.8588430891089107
0,0.2857142857142857,0.2796998910891089
3,0.7289377289377289,0.8224647623762377
1,0.3735632183908046,0.38263270297029706
1,0.4358974358974359,0.4799257326732673
0,0.273224043715847,0.2566362178217822
1,0.3880208333333333,0.3619935940594059
2,0.554140127388535,0.5746130792079207
2,0.5107758620689655,0.5306138415841585
1,0.3883495145631068,0.43319116831683163
3,0.5679012345679012,0.787493396039604
1,0.3735632183908046,0.4129208811881187
1,0.3333333333333333,0.3306614158415842
0,0.3783783783783784,0.2897982574257426
2,0.5,0.6031647524752475
0,0.27692307692307694,0.2953904950495049
2,0.5673758865248227,0.6130430396039604
1,0.3918918918918919,0.45660249504950495
3,0.7535211267605634,0.7981486039603958
0,0.21739130434782608,0.13481280198019802
1,0.4,0.33935987128712874
2,0.45569620253164556,0.5773205841584158
1,0.40273037542662116,0.3829201287128712
3,0.6,0.7453463762376238
3,0.6591928251121076,0.793883920792079
