cluster,mean score,mean proficiency
2,0.8125,0.7740328238557558
0,0.5789473684210527,0.4987944133148405
1,0.7272727272727273,0.6528002371705964
1,0.7352941176470589,0.6653326185852982
3,0.9636363636363636,0.9610237669902912
3,0.8888888888888888,0.8706069015256588
1,0.6129032258064516,0.5585979098474342
2,0.8333333333333334,0.8014899195561719
1,0.5875,0.5271975866851595
2,0.7703703703703704,0.7553690651872399
2,0.8,0.7784089029126213
3,0.8620689655172413,0.8439620235783633
3,0.9310344827586207,0.9095540859916782
1,0.5,0.5078498196948682
3,0.9180327868852459,0.9188151151178918
3,0.8947368421052632,0.8933947420249652
1,0.6666666666666666,0.6129646282940361
2,0.7450980392156863,0.7124197558945908
3,0.890625,0.8784948016643552
1,0.6764705882352942,0.6568177822468793
3,0.8689655172413793,0.8727135270457698
3,0.8947368421052632,0.8553875145631069
0,0.4931506849315068,0.46010831622746184
2,0.8,0.7660416310679612
3,0.8932584269662921,0.8879886948682386
3,0.8888888888888888,0.8917365228848821
1,0.7105263157894737,0.6351950748959778
2,0.7037037037037037,0.6788745908460472
2,0.7272727272727273,0.7072157642163661
0,0.5161290322580645,0.4871244077669903
1,0.7037037037037037,0.6418747239944521
2,0.7058823529411765,0.6953641719833564
3,0.8666666666666667,0.844596278779473
0,0.35294117647058826,0.3331163287101248
0,0.34210526315789475,0.3064177295423024
1,0.5957446808510638,0.570981705963939
3,0.9090909090909091,0.8817581373092926
3,0.8823529411764706,0.8619525062413314
1,0.6341463414634146,0.6142208779472954
2,0.837037037037037,0.8225345561719833
1,0.6363636363636364,0.5792010263522885
1,0.6666666666666666,0.6428414909847434
1,0.6521739130434783,0.5945320721220527
1,0.5,0.5212912760055478
3,0.9,0.8855388557558946
1,0.6938775510204082,0.6749914049930652
2,0.8064516129032258,0.7852051844660194
0,0.5625,0.49189510124826635
3,0.8275862068965517,0.8205240346740638
2,0.8045977011494253,0.7730089861303746
3,0.9310344827586207,0.9055425561719834
1,0.64,0.6245426990291262
1,0.5897435897435898,0.5436478613037448
1,0.6595744680851063,0.6362437503467406
3,0.8888888888888888,0.8824601234396671
2,0.8275862068965517,0.8255632274618585
1,0.6875,0.6068651386962551
2,0.84375,0.7971159570041608
2,0.8160919540229885,0.7933212371705963
3,0.8717948717948718,0.8452356990291262
3,1.0,1.0
3,1.0,1.0
0,0.5294117647058824,0.5023875339805826
3,0.8222222222222222,0.8255701692094313
0,0.5166666666666667,0.4565492399445215
3,0.9655172413793104,0.9567014701803053
2,0.75,0.7297880540915396
2,0.8205128205128205,0.7556174604715673
2,0.875,0.8148544133148403
2,0.7368421052631579,0.6964448169209431
2,0.8333333333333334,0.7951206352288488
2,0.8125,0.7553934049930652
2,0.7674418604651163,0.7205855478502081
1,0.5925925925925926,0.5704304105409154
1,0.5294117647058824,0.5148957323162274
1,0.5428571428571428,0.5366921456310679
1,0.6111111111111112,0.5786761955617199
1,0.55,0.5316768432732316
1,0.56,0.55083306518724
1,0.6857142857142857,0.6664061345353676
2,0.7222222222222222,0.6997934840499307
2,0.8235294117647058,0.8126725852981971
2,0.782608695652174,0.7214494244105409
2,0.75,0.7404385575589458
2,0.7196969696969697,0.7087789958391124
0,0.5,0.4671869431345353
1,0.75,0.6844983411927877
1,0.6818181818181818,0.6410677905686547
0,0.5454545454545454,0.5006165214979196
3,0.9636363636363636,0.9516717905686546
2,0.782608695652174,0.6931834812760056
2,0.8421052631578947,0.8100976324549236
1,0.7222222222222222,0.6339801872399444
2,0.8333333333333334,0.8219108474341192
1,0.5789473684210527,0.544485464632455
3,0.8947368421052632,0.8654822524271845
2,0.7702702702702703,0.7495540305131763
1,0.7058823529411765,0.6411493966712899
2,0.8571428571428571,0.8133855714285713
1,0.6842105263157895,0.6355777073509016
0,0.46551724137931033,0.4338699459084605
2,0.7368421052631579,0.6904122163661581
1,0.7,0.6570025533980582
1,0.72,0.6558050055478503
3,1.0,1.0
2,0.6875,0.6928990762829403
3,0.9178082191780822,0.894801783633842
1,0.6,0.6045973994452151
1,0.6206896551724138,0.5873002024965326
2,0.875,0.7802975589459084
1,0.7647058823529411,0.6860435062413316
1,0.5952380952380952,0.6038641400832178
2,0.8148148148148148,0.7441995977808599
0,0.5263157894736842,0.44697971289875177
0,0.23529411764705882,0.20297710679611652
3,0.95,0.9423924036061027
1,0.675,0.670418625520111
0,0.5390625,0.5055639778085992
2,0.6666666666666666,0.6840672773925104
3,0.9056603773584906,0.8862246116504856
2,0.7327586206896551,0.6923828474341193
2,0.8095238095238095,0.7448288723994452
2,0.8780487804878049,0.8286250249653259
1,0.6180555555555556,0.5774493938973647
3,0.8405797101449275,0.8240592995839112
2,0.7258064516129032,0.7021853606102635
3,0.963855421686747,0.962290148404993
1,0.6842105263157895,0.6313637170596393
3,0.8709677419354839,0.851077919556172
3,0.95,0.9447667780859916
1,0.6595744680851063,0.579170495145631
2,0.828125,0.804178
1,0.6779661016949152,0.6154980818307906
3,0.88,0.8528183855755895
1,0.6607142857142857,0.5867736879334258
3,0.9191919191919192,0.9227178252427184
2,0.782608695652174,0.767378535367545
2,0.8214285714285714,0.8158717669902912
2,0.8076923076923077,0.7587324549237171
1,0.6078431372549019,0.5876800221914008
3,0.90625,0.8706407961165048
1,0.7121212121212122,0.6695163550624134
2,0.8,0.7810918335644939
2,0.8571428571428571,0.8012649334257976
3,0.92,0.8901054604715672
2,0.7647058823529411,0.6887114036061026
0,0.47619047619047616,0.4586234257975034
3,0.9016393442622951,0.8855138335644939
1,0.6086956521739131,0.6143477337031901
1,0.6388888888888888,0.6125727711511789
3,0.8666666666666667,0.8558997156726769
3,0.8790322580645161,0.8664286574202497
3,0.8529411764705882,0.8445513897364771
3,0.9615384615384616,0.9458066504854369
0,0.4594594594594595,0.42835808876560333
2,0.775,0.7346168058252428
1,0.6363636363636364,0.5730703051317615
0,0.375,0.3638394174757281
1,0.6440677966101694,0.6227165006934813
2,0.75,0.7148417267683773
2,0.75,0.6882164771151179
2,0.8095238095238095,0.7634962080443827
3,0.84,0.8258701497919557
3,0.9069767441860465,0.8812097656033288
1,0.5625,0.5968227226074896
2,0.8,0.8148100416088765
3,0.9545454545454546,0.9589467988904299
3,0.967741935483871,0.9598748127600554
0,0.47058823529411764,0.44338713453536743
2,0.7605633802816901,0.7204696282940359
3,0.8450704225352113,0.8289331636615811
1,0.6790123456790124,0.6330076352288488
2,0.75,0.7206848613037448
3,0.8529411764705882,0.8429526962552012
0,0.4090909090909091,0.3294857558945909
2,0.8305084745762712,0.8128491470180305
1,0.6666666666666666,0.6192970721220528
0,0.5454545454545454,0.4688403203883495
3,0.9186991869918699,0.9125747836338418
2,0.8235294117647058,0.7513437128987517
1,0.5625,0.5142807628294036
2,0.8333333333333334,0.8037464507628295
2,0.8333333333333334,0.7647103578363385
1,0.696969696969697,0.6138253994452151
1,0.7083333333333334,0.6566181137309293
2,0.7605633802816901,0.7091510388349515
1,0.6666666666666666,0.6212147239944521
2,0.8153846153846154,0.7858694979195563
0,0.39,0.3864318072122053
1,0.6557377049180327,0.6382254882108183
0,0.4,0.3579104882108183
2,0.7931034482758621,0.7410314091539528
1,0.6774193548387096,0.6484700540915395
2,0.6875,0.7002953425797502
2,0.84,0.8061791095700416
3,0.9375,0.9424514868238559
2,0.8064516129032258,0.790691826629681
0,0.1875,0.15141001386962552
2,0.7586206896551724,0.7516936130374481
3,0.90625,0.8998173606102635
3,0.845360824742268,0.8401892649098475
1,0.717948717948718,0.6694398252427184
1,0.6470588235294118,0.5596269972260749
1,0.6666666666666666,0.646278479889043
2,0.8,0.7605427850208043
3,0.8947368421052632,0.8924692524271844
1,0.6470588235294118,0.5950729611650485
0,0.5,0.43360385298196946
2,0.7954545454545454,0.7792211373092927
1,0.7272727272727273,0.6696291553398058
1,0.5625,0.5368467350901526
1,0.6538461538461539,0.5719449819694867
2,0.7777777777777778,0.7720849098474342
3,0.8695652173913043,0.847306572815534
2,0.7441860465116279,0.7042740513176144
1,0.6666666666666666,0.6682530721220528
3,0.875,0.8415973245492373
2,0.8125,0.7756719972260748
0,0.5,0.48690547850208044
3,0.9090909090909091,0.8872874424410541
3,0.9583333333333334,0.9423211151178917
0,0.525,0.44813176699029134
2,0.75,0.6991256907073509
1,0.7058823529411765,0.6261647933425798
2,0.7878787878787878,0.7962142011095702
1,0.6904761904761905,0.6363529722607489
1,0.6296296296296297,0.6012737642163661
2,0.8076923076923077,0.7868374882108183
1,0.7647058823529411,0.6784853259361997
1,0.6388888888888888,0.5619950596393898
0,0.43636363636363634,0.44374994729542294
2,0.8148148148148148,0.768138944521498
1,0.6707317073170732,0.6314414313453537
2,0.7719298245614035,0.7570616463245493
1,0.6060606060606061,0.5395650957004161
1,0.6410256410256411,0.641896213592233
2,0.7647058823529411,0.7294817031900139
2,0.868421052631579,0.825433052704577
3,0.8857142857142857,0.8732629278779472
3,0.8529411764705882,0.8384552857142857
1,0.5964912280701754,0.5554644493758668
2,0.7368421052631579,0.7245570610263524
2,0.7272727272727273,0.7119499680998613
3,0.9636363636363636,0.9538532760055478
1,0.6944444444444444,0.6481518765603329
2,0.825,0.8160240055478502
2,0.8125,0.793006424410541
3,0.9473684210526315,0.9441606144244105
2,0.8717948717948718,0.8261756074895977
3,0.8928571428571429,0.8918908030513176
3,0.927710843373494,0.9178014757281554
2,0.7777777777777778,0.728200570041609
2,0.7777777777777778,0.7701720638002774
1,0.625,0.5925684646324548
2,0.7714285714285715,0.7081965298196948
1,0.631578947368421,0.5725852163661581
3,0.8648648648648649,0.8712529084604717
1,0.6351351351351351,0.5828375894590846
0,0.5238095238095238,0.4762651539528432
2,0.7647058823529411,0.722953092926491
1,0.7,0.6223509167822469
1,0.6818181818181818,0.6614126282940361
1,0.6923076923076923,0.6169935020804439
3,0.875,0.8543117572815535
3,0.9166666666666666,0.8743257503467406
1,0.7,0.6765049500693481
2,0.8048780487804879,0.7649255201109568
3,0.8695652173913043,0.8332201844660194
3,0.8947368421052632,0.8885225977808598
2,0.7037037037037037,0.7237670346740637
3,0.8181818181818182,0.820393907073509
2,0.8421052631578947,0.7795119292649099
2,0.7,0.7066767933425797
1,0.7272727272727273,0.6693531567267684
3,0.96,0.9473565769764217
2,0.7627118644067796,0.740839987517337
1,0.6842105263157895,0.6582971830790568
2,0.78125,0.7283545936199722
3,0.875,0.8644103079056865
2,0.825,0.8045668224687933
1,0.6875,0.626411015256588
2,0.75,0.7199079264909848
1,0.6190476190476191,0.5502055533980583
0,0.5555555555555556,0.4804583800277392
2,0.8,0.7349817447988904
2,0.8333333333333334,0.7943009542302358
2,0.7666666666666667,0.7742341692094313
3,0.9032258064516129,0.8758909098474341
3,0.9107142857142857,0.880875771151179
1,0.7142857142857143,0.636599439667129
2,0.85,0.8018575963938973
1,0.6875,0.6103801373092926
0,0.4375,0.41028760748959775
1,0.7142857142857143,0.6540511553398058
0,0.5294117647058824,0.48225054923717053
2,0.8076923076923077,0.775798932038835
0,0.0625,0.05044842302357836
0,0.5357142857142857,0.48106485436893204
3,1.0,1.0
2,0.8055555555555556,0.7739473911234397
1,0.6875,0.617036334257975
2,0.7,0.6805893356449376
3,0.85,0.8408037975034675
1,0.6363636363636364,0.6132894771151179
0,0.5178571428571429,0.437972
3,0.8846153846153846,0.8878595783633841
1,0.6666666666666666,0.6372425714285714
3,1.0,1.0
0,0.5714285714285714,0.493939145631068
2,0.7647058823529411,0.7369916809986131
3,0.8987341772151899,0.8869094479889044
2,0.7837837837837838,0.731602454923717
3,0.8928571428571429,0.9000629264909846
2,0.7647058823529411,0.7245437545076282
2,0.8333333333333334,0.8217651040221913
1,0.5853658536585366,0.5361752773925105
1,0.6,0.5278212593619972
3,0.9615384615384616,0.9625978737864077
1,0.65,0.5792324216366158
3,0.9242424242424242,0.9266499611650486
3,1.0,1.0
1,0.6153846153846154,0.528459891816921
2,0.8125,0.7800460485436893
3,0.8888888888888888,0.8890335672676836
0,0.391304347826087,0.3904925187239945
3,0.9117647058823529,0.9239901456310681
3,0.9629629629629629,0.9479311234396671
2,0.75,0.6965287517337032
0,0.5,0.4282941414701803
3,0.9512195121951219,0.9399726490984743
2,0.8571428571428571,0.797612715672677
1,0.7391304347826086,0.6600544022191401
2,0.8571428571428571,0.7885728904299584
3,0.8148148148148148,0.8275083800277393
2,0.7777777777777778,0.7035853758668515
2,0.7878787878787878,0.7775652274618584
3,0.8809523809523809,0.8703689500693481
2,0.7777777777777778,0.7720383938973647
0,0.4375,0.3947229167822469
3,0.9259259259259259,0.9270747877947295
1,0.56,0.5498029486823856
2,0.7906976744186046,0.7780277239944522
2,0.8181818181818182,0.7907918377253813
0,0.5238095238095238,0.4729920624133149
3,0.9166666666666666,0.9012089653259362
0,0.47619047619047616,0.4836572108183079
1,0.5606060606060606,0.5151179070735089
2,0.8235294117647058,0.7577210707350902
0,0.5454545454545454,0.4896703925104023
3,0.8636363636363636,0.8638054479889042
1,0.673469387755102,0.6186079223300971
0,0.4897959183673469,0.47284383911234396
1,0.5634920634920635,0.5108098002773925
0,0.4444444444444444,0.4485692205270458
3,0.8409090909090909,0.827887120665742
1,0.6559139784946236,0.618396238557559
1,0.6666666666666666,0.618284253814147
1,0.5769230769230769,0.5206233106796117
2,0.875,0.833772997226075
1,0.6461538461538462,0.5879727142857143
0,0.3157894736842105,0.2744015256588072
3,0.9230769230769231,0.9031490194174757
1,0.7222222222222222,0.6756369736477115
2,0.8222222222222222,0.799464823855756
1,0.5555555555555556,0.5362093328710125
3,0.875,0.8590971484049931
3,0.9545454545454546,0.9484608460471567
0,0.43333333333333335,0.4060878085991678
0,0.22857142857142856,0.22508614285714285
1,0.6935483870967742,0.6553135131761443
3,0.8571428571428571,0.8307717239944523
0,0.5121951219512195,0.45459855339805816
3,0.95,0.9484453855755894
1,0.6470588235294118,0.5967635714285714
0,0.5652173913043478,0.47634116088765605
3,0.8840579710144928,0.8752706879334258
1,0.7368421052631579,0.666127615811373
2,0.7916666666666666,0.777672037447989
2,0.7391304347826086,0.7021980138696255
3,0.8641975308641975,0.8531240638002774
2,0.7358490566037735,0.7197646699029127
2,0.8172043010752689,0.7888893134535369
2,0.8421052631578947,0.8076972773925104
1,0.5625,0.5340068155339806
2,0.75,0.7381651955617199
2,0.7916666666666666,0.7879155991678224
1,0.6785714285714286,0.6361880943134536
1,0.6206896551724138,0.5393703800277393
1,0.625,0.5267198280166435
1,0.7021276595744681,0.6595554937586684
3,0.9508196721311475,0.9467343550624133
1,0.6363636363636364,0.5941047031900138
1,0.6818181818181818,0.6569438779472954
3,0.95,0.9530372607489598
2,0.7777777777777778,0.7848169112343967
3,0.9375,0.9451541511789182
1,0.6666666666666666,0.5869250180305131
3,0.8947368421052632,0.8891039805825242
2,0.8253968253968254,0.8042417434119279
3,0.875,0.8670441497919558
3,0.9565217391304348,0.9590647212205271
1,0.6666666666666666,0.6343174701803052
3,0.9375,0.9233641969486824
1,0.7,0.6379399389736478
3,0.9545454545454546,0.9427319417475729
2,0.8421052631578947,0.78868753259362
2,0.8384615384615385,0.8249387115117893
1,0.6896551724137931,0.6410359264909847
2,0.7741935483870968,0.7707705894590846
3,0.9523809523809523,0.9344405589459086
2,0.8214285714285714,0.8103185339805824
0,0.484375,0.4291943522884882
3,0.9782608695652174,0.9776478432732316
1,0.5806451612903226,0.547445680998613
1,0.5625,0.5636040110957005
1,0.6428571428571429,0.6148928862690707
1,0.7083333333333334,0.6721020513176145
3,0.8333333333333334,0.8345812371705964
2,0.8125,0.8011035214979197
0,0.3888888888888889,0.39569167961165047
3,0.8833333333333333,0.8609002205270458
0,0.3333333333333333,0.27692926490984743
1,0.7777777777777778,0.6834385284327323
1,0.7222222222222222,0.6429410305131761
3,0.8823529411764706,0.8899685797503467
1,0.6875,0.620845108183079
2,0.8,0.8050969334257975
3,0.9230769230769231,0.8975785076282939
2,0.8043478260869565,0.7920717697642162
3,0.8947368421052632,0.8708136796116506
1,0.75,0.666660984743412
0,0.4074074074074074,0.3791894563106795
3,0.9252336448598131,0.9234942912621361
3,0.95,0.9364834230235782
2,0.6470588235294118,0.6771218224687934
3,0.9629629629629629,0.9621034771151179
2,0.7704918032786885,0.7213684771151181
0,0.4375,0.436088253814147
2,0.7564102564102564,0.7123461137309293
3,0.9130434782608695,0.8657478294036062
1,0.7272727272727273,0.6452485686546463
1,0.640625,0.5848968904299584
1,0.7647058823529411,0.6770198363384189
2,0.6941176470588235,0.7044828557558946
0,0.4489795918367347,0.43600546185852984
2,0.8055555555555556,0.7936958543689321
2,0.7906976744186046,0.7560265894590845
3,0.8533333333333334,0.8400767808599169
1,0.6842105263157895,0.657508477115118
2,0.7450980392156863,0.7160073009708738
0,0.3333333333333333,0.3057639791955617
2,0.725,0.6984031539528432
3,0.9038461538461539,0.8878698640776699
3,0.9444444444444444,0.9344480110957005
3,0.9615384615384616,0.9571422371705964
2,0.7954545454545454,0.7823831220527045
2,0.8345323741007195,0.8150034063800277
2,0.8235294117647058,0.8168546144244105
0,0.5555555555555556,0.46400942718446603
2,0.7916666666666666,0.7711491386962551
1,0.6976744186046512,0.6560410790568655
3,0.9375,0.9106243009708738
2,0.8409090909090909,0.8256021567267683
2,0.7857142857142857,0.7545017794729544
3,0.8125,0.8410876504854368
2,0.8461538461538461,0.8104775783633842
3,0.9473684210526315,0.9193269986130373
2,0.8138686131386861,0.8174113952843273
2,0.7786259541984732,0.754610241331484
1,0.7222222222222222,0.6701310332871012
3,0.9032258064516129,0.8651635589459085
2,0.7586206896551724,0.733059866851595
3,0.88,0.8634149320388349
0,0.5,0.4851251969486824
2,0.84,0.8030288044382801
3,0.9090909090909091,0.8712096962552012
3,0.9565217391304348,0.9533636754507628
3,0.8333333333333334,0.8388137586685159
2,0.75,0.7131467669902912
3,0.8846153846153846,0.8811249292649098
1,0.7,0.6666485547850207
1,0.631578947368421,0.6018078682385575
1,0.693069306930693,0.6362513037447988
2,0.7894736842105263,0.7736294008321775
2,0.72,0.7262878654646324
1,0.5925925925925926,0.5499621914008321
3,0.9428571428571428,0.9290287711511789
3,0.8974358974358975,0.8994279694868239
2,0.8333333333333334,0.8019963481276005
0,0.5,0.4518190208044383
0,0.4722222222222222,0.42087320249653265
1,0.6470588235294118,0.6314909098474341
2,0.825,0.8011130873786406
3,0.918918918918919,0.9003361803051317
3,0.9354838709677419,0.9335114507628295
3,0.9523809523809523,0.9610889361997226
2,0.6923076923076923,0.6752986282940361
2,0.8444444444444444,0.8231238377253813
0,0.5909090909090909,0.49897839389736476
2,0.8285714285714286,0.7565419486823854
2,0.7894736842105263,0.7494440707350902
2,0.7586206896551724,0.7236153217753122
2,0.7586206896551724,0.7359277850208046
2,0.8,0.7744514521497919
3,0.9074074074074074,0.8604594188626907
2,0.8285714285714286,0.7861680499306519
3,0.9615384615384616,0.9601069570041609
1,0.6857142857142857,0.6215854632454924
3,1.0,1.0
0,0.375,0.3489193550624133
3,0.90625,0.86847179889043
3,0.8846153846153846,0.8668705395284326
1,0.7096774193548387,0.6561360221914009
3,0.8461538461538461,0.837190495145631
1,0.6875,0.6242198779472954
0,0.4583333333333333,0.4471349556171984
1,0.59375,0.5518688335644938
1,0.6153846153846154,0.5962359847434119
2,0.8076923076923077,0.7620760249653259
0,0.5365853658536586,0.48239712898751735
3,0.8611111111111112,0.8368923938973647
1,0.5576923076923077,0.50961873370319
2,0.7422680412371134,0.7105867753120666
2,0.8,0.7707050194174758
2,0.76,0.7395463134535367
2,0.7402597402597403,0.7018401983356449
2,0.8043478260869565,0.776897073509015
1,0.631578947368421,0.565962585298197
3,0.92,0.8984425520110958
2,0.8369565217391305,0.8039490513176143
1,0.625,0.5631433106796117
1,0.625,0.5765993259361998
2,0.8,0.7317027864077669
1,0.6875,0.6004775533980583
0,0.14285714285714285,0.13992538002773927
2,0.75,0.7072765520110957
2,0.7407407407407407,0.7096062149791955
0,0.5333333333333333,0.4432869264909847
2,0.8235294117647058,0.7774680305131763
3,0.9583333333333334,0.9585316740638004
1,0.6521739130434783,0.6126658640776699
3,0.9375,0.9426605090152566
1,0.6181818181818182,0.5714713425797504
2,0.8571428571428571,0.8227115839112344
2,0.6964285714285714,0.6909793758668515
3,0.875,0.8464325783633841
1,0.7157894736842105,0.6824451081830791
2,0.7894736842105263,0.7479775991678224
2,0.8387096774193549,0.7939364646324549
1,0.6071428571428571,0.5288590887656033
3,0.9491525423728814,0.9514213536754507
1,0.625,0.57935366851595
1,0.7241379310344828,0.6440770513176144
2,0.8367346938775511,0.8169261622746185
1,0.65625,0.6059216809986131
2,0.8,0.7555348196948681
2,0.8461538461538461,0.8223844882108183
2,0.75,0.721468173370319
3,0.9814814814814815,0.9681457350901524
3,0.8909090909090909,0.8677570166435506
1,0.6086956521739131,0.6048939902912621
0,0.4,0.3349477031900139
2,0.8085106382978723,0.7744335242718446
3,0.8695652173913043,0.8607581567267684
2,0.8275862068965517,0.7870334909847434
3,0.8947368421052632,0.8668529278779472
2,0.7931034482758621,0.7377053051317615
1,0.6666666666666666,0.6042143162274618
2,0.7272727272727273,0.6945296504854369
3,0.9090909090909091,0.9059709459084605
3,0.9534883720930233,0.9454479902912621
3,0.8928571428571429,0.8736443467406381
3,0.8625,0.8352042163661583
2,0.6846153846153846,0.6848375312066575
1,0.6363636363636364,0.585329173370319
3,0.9047619047619048,0.9032831470180306
2,0.75,0.7073455908460472
1,0.625,0.5478090513176144
3,0.9076923076923077,0.8863646574202496
0,0.3484848484848485,0.3292582912621359
3,0.8930817610062893,0.8849276005547849
2,0.8095238095238095,0.7889539417475729
1,0.6666666666666666,0.5894475825242719
3,0.8780487804878049,0.8584589098474342
2,0.8297872340425532,0.8034054133148404
3,0.8974358974358975,0.887120972260749
1,0.6666666666666666,0.6572667226074896
2,0.75,0.7494287198335645
1,0.6333333333333333,0.598615251040222
2,0.8181818181818182,0.7758224798890431
2,0.7796610169491526,0.7760551650485437
2,0.7435897435897436,0.743960919556172
1,0.6153846153846154,0.5845156740638002
3,0.934640522875817,0.9356315464632456
2,0.8888888888888888,0.8314918446601943
2,0.7592592592592593,0.7049513772538142
2,0.8333333333333334,0.8116475173370319
1,0.631578947368421,0.5668908710124827
1,0.6341463414634146,0.59089166851595
2,0.75,0.7557568488210817
1,0.7272727272727273,0.6647100124826629
1,0.7,0.6754443231622747
3,0.9787234042553191,0.9833210305131762
2,0.7204301075268817,0.6973530943134535
1,0.5666666666666667,0.5484767170596394
3,0.8857142857142857,0.8383528654646324
3,0.96875,0.9718414438280166
3,0.9148936170212766,0.899722359223301
1,0.6875,0.6725450651872399
3,0.8956521739130435,0.8790294493758668
1,0.5846153846153846,0.5373927128987518
2,0.8235294117647058,0.7817251054091539
3,0.9583333333333334,0.9471195700416088
3,0.8636363636363636,0.8406332496532594
1,0.6,0.5437270208044382
1,0.6842105263157895,0.6186178710124827
2,0.8076923076923077,0.7866115201109569
2,0.7941176470588235,0.7402314854368932
2,0.7659574468085106,0.7355818404993065
0,0.5454545454545454,0.4997965173370319
0,0.5,0.45947312482662966
2,0.8214285714285714,0.7832195839112344
3,0.9375,0.9209163467406379
2,0.7777777777777778,0.7483074119278779
1,0.5714285714285714,0.5310797018030514
3,0.8723404255319149,0.8421448321775312
2,0.7777777777777778,0.7508332038834951
0,0.5,0.44836766712898757
3,0.9210526315789473,0.885059721220527
3,0.9259259259259259,0.9009695173370319
2,0.75,0.7571195631067961
1,0.6666666666666666,0.6240030388349515
1,0.7619047619047619,0.6789802205270458
1,0.6842105263157895,0.6422171914008321
2,0.85,0.8129634951456312
3,0.8615384615384616,0.8340064285714285
2,0.8148148148148148,0.7707412149791956
2,0.7916666666666666,0.7250572662968099
3,0.8392857142857143,0.8250504438280166
3,0.9583333333333334,0.9481306421636615
3,0.9541284403669725,0.9539808335644938
0,0.4663677130044843,0.46782433287101244
3,0.9285714285714286,0.8884937087378642
1,0.7142857142857143,0.6645098571428572
1,0.6666666666666666,0.6170837406380028
2,0.7878787878787878,0.7729443106796117
1,0.625,0.5713194105409154
2,0.8421052631578947,0.8021037253814147
2,0.8,0.7676454563106797
2,0.7368421052631579,0.738865145631068
1,0.6111111111111112,0.5526123176144244
1,0.7169811320754716,0.6738602995839112
0,0.5,0.4533026449375867
1,0.6842105263157895,0.6653688529819696
1,0.6666666666666666,0.633899359223301
3,0.9090909090909091,0.8956561442441054
3,1.0,1.0
2,0.7457627118644068,0.7331874285714286
3,0.9375,0.9266314202496533
1,0.6,0.5466181442441054
1,0.68,0.617556359223301
3,0.9130434782608695,0.8892404701803049
1,0.6551724137931034,0.5760011095700416
3,0.8521739130434782,0.8332469001386963
1,0.6111111111111112,0.5541181983356449
3,0.8723404255319149,0.8529779292649098
