cluster,mean score,mean proficiency
3,0.609375,0.49291727272727265
0,0.7286432160804021,0.48422818181818184
1,0.7,0.4788545454545455
3,0.9401197604790419,0.46474272727272725
3,0.9,0.471710909090909
3,0.9197080291970803,0.49848909090909094
1,0.8118556701030928,0.5260790909090909
0,0.731006160164271,0.4739372727272729
2,0.819047619047619,0.5211718181818182
3,0.8,0.5066690909090908
2,0.8014861995753716,0.5683063636363636
0,0.6666666666666666,0.5016918181818182
0,0.6005221932114883,0.4606690909090909
3,0.7727272727272727,0.4914672727272728
3,0.13636363636363635,0.5599554545454546
3,0.8253968253968254,0.49428636363636363
0,0.7058823529411765,0.4996409090909092
0,0.047619047619047616,0.44366
0,0.71875,0.47156454545454546
1,0.5555555555555556,0.4625036363636363
0,0.7105263157894737,0.4466309090909092
2,0.864406779661017,0.45149363636363626
3,0.4381443298969072,0.5075354545454546
1,0.7375,0.43999
2,0.125,0.45951181818181813
0,0.6590909090909091,0.4570463636363636
0,0.6274509803921569,0.41445999999999994
0,0.7397260273972602,0.4216136363636364
2,0.3780487804878049,0.5339609090909092
1,0.5317460317460317,0.5720045454545454
1,0.3673469387755102,0.5589927272727273
2,0.4925373134328358,0.4998309090909091
3,0.53125,0.5249963636363637
3,0.6138613861386139,0.4833699999999999
2,0.5912408759124088,0.4998354545454546
1,0.5625,0.5511718181818182
3,0.424,0.4850181818181818
2,0.5625,0.5587327272727273
0,0.7368421052631579,0.42799
3,0.75,0.47612636363636357
3,0.7777777777777778,0.5544981818181819
3,0.625,0.4917418181818182
1,0.8,0.5400518181818181
1,0.7241379310344828,0.5248545454545455
0,0.6,0.4547218181818182
3,0.7368421052631579,0.5199781818181818
3,0.7222222222222222,0.43439181818181816
1,0.782608695652174,0.5385227272727272
3,0.7727272727272727,0.40298454545454543
1,0.75,0.43570272727272724
1,0.7727272727272727,0.5454845454545454
1,0.9444444444444444,0.5223672727272729
0,1.0,0.46428636363636366
0,0.6888888888888889,0.5193818181818182
0,1.0,0.4706254545454545
1,0.8095238095238095,0.5258400000000001
0,0.7142857142857143,0.49851272727272733
3,0.9285714285714286,0.44720272727272725
1,0.8108108108108109,0.5449272727272728
3,0.9473684210526315,0.4975618181818181
1,0.9473684210526315,0.5487554545454546
1,0.8529411764705882,0.5345954545454545
3,0.9090909090909091,0.547239090909091
0,0.8235294117647058,0.4680572727272727
0,0.8571428571428571,0.46774
0,0.95,0.4750854545454545
0,0.7894736842105263,0.46301272727272735
3,0.95,0.5209609090909091
1,0.7804878048780488,0.4741263636363636
2,0.6792452830188679,0.5276418181818182
2,1.0,0.5196745454545455
3,0.7352941176470589,0.5367772727272727
1,0.9642857142857143,0.4953481818181819
1,0.53125,0.49485000000000007
0,0.725,0.4857836363636364
1,0.6956521739130435,0.4292272727272727
0,0.7692307692307693,0.47463363636363626
2,0.8205128205128205,0.5321154545454545
1,0.7254901960784313,0.5439327272727272
1,0.7435897435897436,0.5400563636363637
3,0.8888888888888888,0.5186390909090909
2,0.3870967741935484,0.43271909090909083
3,0.7674418604651163,0.48219090909090906
3,0.8333333333333334,0.4928263636363637
0,0.5714285714285714,0.5074772727272727
2,0.546875,0.4969636363636364
3,0.7,0.5054336363636364
3,0.7692307692307693,0.5629145454545454
3,0.6229508196721312,0.5393581818181818
3,0.72,0.5083536363636363
2,0.7272727272727273,0.5045281818181817
2,0.7693631669535284,0.49431727272727277
0,1.0,0.4276572727272728
2,0.8636363636363636,0.47597727272727275
3,0.7931034482758621,0.47595545454545457
0,1.0,0.4686390909090909
3,0.7647058823529411,0.4813381818181818
1,0.8,0.5512236363636364
2,0.627906976744186,0.5408281818181818
1,0.7741935483870968,0.48892090909090913
1,0.9090909090909091,0.48441090909090906
3,0.9375,0.5555927272727272
2,0.4444444444444444,0.473989090909091
3,0.9444444444444444,0.4486981818181818
2,0.46511627906976744,0.46280272727272725
0,1.0,0.43972909090909096
1,0.3684210526315789,0.5688918181818182
2,0.8,0.4650554545454546
0,0.5368421052631579,0.47792727272727287
2,0.8582089552238806,0.48494181818181814
0,0.7777777777777778,0.4723481818181818
0,0.6571428571428571,0.45151272727272723
1,0.7988505747126436,0.4742690909090911
1,0.6402439024390244,0.42499181818181825
3,0.7136563876651982,0.4849572727272727
2,0.6396396396396397,0.4287527272727273
0,0.8023255813953488,0.4884118181818182
2,0.7039473684210527,0.4235272727272727
0,0.7623762376237624,0.44328909090909097
1,0.6666666666666666,0.47218
0,0.7482014388489209,0.5378054545454546
3,0.6594827586206896,0.5572300000000001
1,0.7105263157894737,0.5270754545454546
2,0.7357142857142858,0.4719372727272727
0,0.7850467289719626,0.42167000000000004
1,0.6278481012658228,0.47862272727272726
1,0.6386554621848739,0.5396254545454545
1,0.8636363636363636,0.5000427272727274
3,0.8947368421052632,0.47453181818181817
2,0.76,0.5396854545454545
3,0.22580645161290322,0.5099545454545455
0,0.8125,0.42599636363636373
3,0.9473684210526315,0.47898636363636365
1,0.7027027027027027,0.4637190909090908
2,0.8888888888888888,0.5132990909090909
0,0.696969696969697,0.4734
2,0.9444444444444444,0.4780418181818182
3,0.6153846153846154,0.45188909090909096
3,0.8421052631578947,0.46241999999999994
1,0.8695652173913043,0.5190963636363637
0,0.9375,0.4551218181818182
3,0.7567567567567568,0.5087572727272728
1,0.8243243243243243,0.4672518181818181
3,0.5658536585365853,0.5128690909090909
0,0.8636363636363636,0.5122518181818183
2,0.7183098591549296,0.5253072727272727
0,0.5895196506550219,0.46619181818181815
2,0.7268292682926829,0.5135890909090909
3,0.6871794871794872,0.4285790909090909
0,0.7142857142857143,0.5248827272727273
3,0.7522935779816514,0.4886581818181818
2,0.84,0.5330272727272728
0,0.5813953488372093,0.48169
1,0.8285714285714286,0.4866518181818182
0,0.8238636363636364,0.4516945454545455
3,0.8488372093023255,0.522889090909091
1,0.8064516129032258,0.5272081818181817
1,0.6054054054054054,0.450320909090909
1,0.6574074074074074,0.49851090909090906
2,0.8478260869565217,0.4956172727272727
3,0.5977011494252874,0.46664363636363637
3,0.6621004566210046,0.518799090909091
3,0.5843023255813954,0.4639472727272727
0,0.5970149253731343,0.49628090909090905
1,0.33152173913043476,0.4668309090909091
0,0.13194444444444445,0.53918
0,0.5605095541401274,0.4854554545454546
1,0.8947368421052632,0.41026272727272717
3,0.34375,0.4989227272727273
2,0.9411764705882353,0.5193090909090909
2,0.532258064516129,0.49646090909090906
0,0.7105263157894737,0.48523636363636363
0,0.78125,0.4699509090909091
1,0.5964912280701754,0.49528272727272726
0,0.7714285714285715,0.4734963636363636
3,0.7441860465116279,0.5028127272727272
1,0.6666666666666666,0.5091236363636362
0,0.48484848484848486,0.5151690909090909
3,0.6037735849056604,0.48009545454545444
3,0.6551724137931034,0.47312454545454546
3,0.8409090909090909,0.5084572727272728
0,0.8048780487804879,0.44583636363636364
2,0.8387096774193549,0.4985754545454546
3,0.8095238095238095,0.4759881818181818
0,0.7631578947368421,0.43895636363636364
1,0.69375,0.5148254545454546
0,0.36666666666666664,0.4528063636363637
2,0.42857142857142855,0.5062454545454546
3,0.2,0.4206190909090909
1,0.1,0.48849636363636373
0,0.2608695652173913,0.46869727272727274
3,0.7475247524752475,0.48349363636363635
0,0.6739130434782609,0.48981181818181824
0,0.7819148936170213,0.5134781818181818
0,0.7450980392156863,0.4174
0,0.6688311688311688,0.4591945454545455
2,0.632,0.441759090909091
3,0.7552083333333334,0.4529272727272727
1,0.7391304347826086,0.5397181818181819
2,0.8735632183908046,0.4911000000000001
3,0.847682119205298,0.52667
2,0.8495575221238938,0.5078936363636364
1,0.7379032258064516,0.5291890909090909
0,0.7439446366782007,0.45294818181818175
2,0.7713310580204779,0.49413363636363633
0,0.7955555555555556,0.4576372727272728
1,0.7931034482758621,0.49547090909090913
3,0.7986348122866894,0.5021772727272727
3,0.8247863247863247,0.5287618181818181
0,0.7763157894736842,0.4361009090909091
3,0.8153846153846154,0.5673581818181818
3,0.75390625,0.4862018181818182
2,0.8201058201058201,0.5096718181818182
1,0.7426470588235294,0.5144463636363636
1,0.7913669064748201,0.51702
1,0.7388059701492538,0.4431554545454545
0,0.75,0.49824363636363644
1,0.9411764705882353,0.5548481818181817
3,0.9411764705882353,0.5207372727272728
0,0.6086956521739131,0.49084818181818185
2,0.85,0.4867190909090909
1,0.4318181818181818,0.4644709090909091
0,0.7894736842105263,0.45374999999999993
0,0.5247524752475248,0.4359963636363636
1,0.6666666666666666,0.5264572727272727
3,0.6753246753246753,0.5021663636363637
0,0.5819672131147541,0.5180127272727272
1,0.8571428571428571,0.5256109090909091
3,0.8461538461538461,0.47279818181818184
0,0.7931034482758621,0.4710418181818182
2,0.9130434782608695,0.4847563636363636
3,0.8064516129032258,0.510449090909091
1,0.9090909090909091,0.4602063636363636
2,1.0,0.4798763636363637
3,0.8846153846153846,0.5832018181818182
0,0.8260869565217391,0.5207772727272728
3,0.4444444444444444,0.52874
1,0.8064516129032258,0.5143154545454545
2,0.7291666666666666,0.5335581818181818
2,0.9047619047619048,0.5174063636363637
2,0.8387096774193549,0.5255936363636363
3,0.7352941176470589,0.49867909090909085
0,0.9523809523809523,0.45910000000000006
3,0.5882352941176471,0.5290936363636363
3,0.875,0.5194681818181818
1,0.75,0.47508909090909096
2,0.7391304347826086,0.4872663636363636
3,0.8333333333333334,0.47594181818181813
0,0.7916666666666666,0.4718054545454546
2,0.7931034482758621,0.5237336363636365
3,0.8275862068965517,0.5908163636363637
3,0.7368421052631579,0.4773381818181818
3,0.7142857142857143,0.5195627272727272
0,0.8620689655172413,0.4791063636363636
1,0.88,0.5365981818181819
1,0.9,0.5004227272727272
1,0.8636363636363636,0.5066518181818183
3,1.0,0.5408399999999999
0,0.88,0.44151909090909086
0,0.8181818181818182,0.5084190909090909
2,0.84375,0.49791818181818187
3,0.7857142857142857,0.4514009090909091
2,0.88,0.5166190909090909
2,0.9130434782608695,0.5096627272727273
2,0.7435897435897436,0.5856827272727273
3,0.875,0.44393363636363636
2,0.8387096774193549,0.43621454545454547
1,0.9090909090909091,0.5381036363636363
0,0.6046511627906976,0.5348490909090909
0,0.88,0.45475909090909084
3,0.84,0.45919727272727273
0,0.8214285714285714,0.5153472727272728
2,0.6551724137931034,0.4730172727272727
3,0.9090909090909091,0.45630090909090903
2,0.7352941176470589,0.5037654545454545
3,0.6896551724137931,0.4951727272727272
0,0.9130434782608695,0.4160054545454545
2,0.6666666666666666,0.5429136363636363
1,0.7641509433962265,0.44610636363636363
3,0.8,0.519419090909091
1,0.6666666666666666,0.5173672727272728
3,0.6753246753246753,0.5202118181818182
2,0.7586206896551724,0.48069999999999996
3,0.8095238095238095,0.43447454545454545
2,0.7692307692307693,0.4714009090909091
3,0.5773195876288659,0.53137
1,0.8095238095238095,0.48325363636363633
2,0.8571428571428571,0.49357636363636365
2,0.43137254901960786,0.5331063636363637
2,0.78125,0.442580909090909
0,0.8,0.4624172727272727
1,0.7058823529411765,0.5249154545454546
0,0.8,0.4899645454545454
2,0.8116883116883117,0.5506227272727273
0,0.004784688995215311,0.46782181818181817
1,0.7433903576982893,0.4564463636363637
3,0.9130434782608695,0.4772463636363637
3,0.7329545454545454,0.5043945454545454
0,0.5350877192982456,0.4453027272727273
1,0.5396825396825397,0.5760072727272727
0,0.847457627118644,0.45899
3,0.6923076923076923,0.49092818181818193
1,0.5962732919254659,0.5178481818181818
3,0.7222222222222222,0.5040336363636364
1,0.5542168674698795,0.5161390909090908
3,0.4444444444444444,0.4735445454545455
1,0.9318181818181818,0.4766645454545455
2,0.5675675675675675,0.56344
0,0.6794871794871795,0.42660818181818183
1,0.6891891891891891,0.4910718181818182
1,0.6018518518518519,0.419730909090909
0,0.7115384615384616,0.4093963636363637
1,0.6607142857142857,0.5331472727272727
2,0.6507936507936508,0.5063827272727273
0,0.7142857142857143,0.4761327272727273
0,0.7428571428571429,0.5231818181818183
3,0.6075949367088608,0.515420909090909
3,0.55,0.5027281818181818
1,0.4805194805194805,0.4809427272727273
0,0.5333333333333333,0.5045145454545455
3,0.5913978494623656,0.4729009090909089
3,0.7368421052631579,0.5037536363636363
2,0.6567164179104478,0.49869545454545444
3,0.9285714285714286,0.46556272727272735
2,0.9387755102040817,0.580280909090909
0,0.9680851063829787,0.44052909090909104
2,0.8449612403100775,0.4691490909090909
3,0.8990825688073395,0.57964
3,0.8581560283687943,0.5279827272727272
2,0.8608695652173913,0.5194527272727274
3,0.8357142857142857,0.55466
2,0.7686567164179104,0.48679181818181816
2,0.918918918918919,0.47685818181818174
3,0.8947368421052632,0.4525854545454545
1,0.8796992481203008,0.5020863636363636
0,0.6893203883495146,0.49348545454545456
3,0.9,0.4887118181818181
2,0.8846153846153846,0.45386363636363647
3,0.855072463768116,0.4872945454545455
2,0.6428571428571429,0.5520409090909091
3,0.7872340425531915,0.4981554545454546
0,0.631578947368421,0.5082527272727273
3,0.49122807017543857,0.494930909090909
3,0.5873015873015873,0.47814090909090906
2,0.46774193548387094,0.47952636363636364
2,0.7543859649122807,0.44457636363636377
2,0.68,0.5040072727272726
2,0.7471264367816092,0.44454636363636363
2,0.5444444444444444,0.4877145454545454
1,0.6666666666666666,0.49929
3,0.68,0.48126545454545455
3,0.5483870967741935,0.49193454545454546
1,0.7333333333333333,0.5061409090909091
3,0.6666666666666666,0.4839818181818183
2,0.851063829787234,0.48089000000000004
2,0.6571428571428571,0.44287454545454547
2,0.5616438356164384,0.49834636363636353
1,0.2823529411764706,0.5279854545454544
2,0.43548387096774194,0.5161345454545454
3,0.4166666666666667,0.5270736363636364
2,0.5303030303030303,0.5284809090909091
2,0.5510204081632653,0.43352818181818187
1,0.36486486486486486,0.5329190909090911
1,0.5142857142857142,0.47401181818181815
1,0.40540540540540543,0.4809172727272728
2,0.6025641025641025,0.4804818181818181
2,0.453125,0.4082736363636363
1,0.3673469387755102,0.5055209090909091
2,0.38095238095238093,0.5287027272727273
2,0.5588235294117647,0.47818909090909095
1,0.22058823529411764,0.5170063636363637
2,0.5,0.5123736363636364
3,0.8461538461538461,0.58001
0,0.7272727272727273,0.47922454545454546
1,0.4777777777777778,0.5084518181818182
0,0.5803571428571429,0.48565636363636355
2,0.7608695652173914,0.4920990909090909
0,0.7,0.4626363636363635
2,0.8604651162790697,0.5584490909090909
2,0.50920245398773,0.5012827272727273
2,0.7619047619047619,0.5100472727272727
3,0.7846153846153846,0.4328172727272727
2,0.6106194690265486,0.5049654545454545
1,0.8484848484848485,0.5012436363636363
0,0.6235294117647059,0.46835818181818195
2,0.35398230088495575,0.5035436363636362
1,0.8181818181818182,0.49980454545454533
1,0.616822429906542,0.4831381818181819
0,0.5775862068965517,0.4687627272727274
2,0.6853932584269663,0.4967945454545455
1,0.5474452554744526,0.4626736363636363
3,0.20588235294117646,0.501061818181818
3,0.84,0.47304363636363633
0,0.5714285714285714,0.4881609090909091
2,0.7407407407407407,0.5120118181818182
3,0.8293736501079914,0.46525999999999995
0,0.7916666666666666,0.44399363636363637
1,0.8284023668639053,0.47659454545454544
1,0.808,0.5568500000000001
3,0.8858695652173914,0.5202772727272726
2,0.7621621621621621,0.47006818181818183
2,0.8629550321199143,0.5097172727272727
1,0.8293650793650794,0.4950318181818182
2,0.782608695652174,0.5585245454545454
2,0.8814814814814815,0.5207818181818182
0,0.8016359918200409,0.4540081818181819
0,0.8051948051948052,0.4144136363636363
1,0.7356143079315708,0.45921727272727264
2,0.7626339969372129,0.48087454545454544
1,0.8019047619047619,0.472659090909091
0,0.7192982456140351,0.4318318181818182
0,0.7349397590361446,0.5226318181818183
2,0.9041095890410958,0.48328909090909083
2,0.9031413612565445,0.4863700000000001
3,0.8038461538461539,0.5013045454545455
0,0.7642405063291139,0.4996145454545454
3,0.8183760683760684,0.49700999999999995
2,0.6363636363636364,0.4473763636363637
1,0.6385542168674698,0.5272181818181819
1,0.5897435897435898,0.4973018181818182
0,0.33014354066985646,0.4298736363636363
0,0.7931034482758621,0.45357545454545445
3,0.5317460317460317,0.5434181818181818
2,0.45517241379310347,0.5315845454545455
2,0.6195652173913043,0.5171036363636363
1,0.5688073394495413,0.5322390909090909
3,0.7457627118644068,0.45328272727272734
1,0.48854961832061067,0.48610363636363635
3,0.6052631578947368,0.5122209090909092
3,0.5670103092783505,0.46163181818181825
1,0.24193548387096775,0.5364272727272729
3,0.6161616161616161,0.47533181818181813
3,0.5317460317460317,0.5007654545454545
0,0.4178082191780822,0.5272381818181817
3,0.8194444444444444,0.5637745454545454
2,0.6167247386759582,0.5134890909090908
1,0.5962539021852237,0.46982909090909086
1,0.7415458937198067,0.5208245454545455
0,0.7094474153297683,0.47484090909090915
3,0.6274509803921569,0.5137954545454545
1,0.79073756432247,0.5139618181818182
3,0.9428571428571428,0.4555545454545455
0,0.6959553695955369,0.47716272727272724
2,0.5992217898832685,0.4983063636363636
2,0.5997624703087886,0.4940090909090909
2,0.526775956284153,0.5124618181818182
3,0.6277641277641277,0.6026645454545455
0,0.7281399046104928,0.48018
3,0.7866108786610879,0.4836927272727274
3,0.7962962962962963,0.49810727272727273
3,0.7252559726962458,0.4932754545454546
1,0.7308270676691729,0.5391781818181818
1,0.6772727272727272,0.453289090909091
2,0.5919811320754716,0.4971118181818182
1,0.7801556420233463,0.49884727272727275
0,0.6435006435006435,0.43893181818181815
0,0.6894977168949772,0.39878454545454556
2,0.7345454545454545,0.41643090909090913
3,0.7646048109965635,0.5119627272727273
0,0.5,0.4955454545454545
0,0.6329113924050633,0.4874554545454545
2,0.5945945945945946,0.5423645454545454
0,0.4107142857142857,0.5094827272727274
3,0.6019417475728155,0.49640636363636365
2,0.5,0.49497181818181823
2,0.6792452830188679,0.5319245454545455
1,0.38922155688622756,0.5417781818181818
1,0.5304347826086957,0.4506572727272728
1,0.5625,0.49244000000000004
3,0.32608695652173914,0.4558981818181818
0,0.6753246753246753,0.44339454545454543
2,0.5982142857142857,0.50007
1,0.29245283018867924,0.46622272727272723
0,0.6111111111111112,0.4376254545454546
3,0.7272727272727273,0.46476636363636353
3,0.3125,0.46410090909090906
2,0.6918918918918919,0.428209090909091
0,0.6809290953545232,0.4186945454545455
0,0.7441497659906396,0.5270354545454546
3,0.7416666666666667,0.5033245454545454
1,0.6686303387334315,0.5041863636363635
1,0.5294117647058824,0.5469381818181818
0,0.6895604395604396,0.49895090909090906
2,0.600715137067938,0.5098954545454545
3,0.6906584992343032,0.47676545454545455
0,0.545,0.49695727272727275
3,0.7083333333333334,0.5181363636363635
1,0.7098445595854922,0.4968390909090909
0,0.684322033898305,0.4947836363636363
0,0.7726523887973641,0.47091272727272726
3,0.730185497470489,0.4996927272727273
3,0.5598455598455598,0.4735745454545455
3,0.6797385620915033,0.4891245454545454
2,0.6657997399219766,0.49364
1,0.4962080173347779,0.5031245454545453
3,0.76,0.5573845454545454
3,0.6793893129770993,0.5697800000000001
3,0.8385093167701864,0.5715963636363636
1,0.8481308411214953,0.48837545454545456
1,0.843010752688172,0.5274072727272727
0,0.8596059113300493,0.4451436363636363
1,0.8346938775510204,0.49733909090909095
0,0.7532467532467533,0.44711545454545454
1,0.7346101231190151,0.5008436363636363
2,0.8301486199575372,0.5422990909090909
3,0.7954971857410882,0.4728454545454547
0,0.6995447647951442,0.4833918181818181
3,0.8131868131868132,0.49384636363636375
2,0.7886029411764706,0.46458090909090904
3,0.843501326259947,0.5687145454545455
3,0.7880658436213992,0.5565427272727274
3,0.8292682926829268,0.4553072727272728
2,0.7769516728624535,0.47203545454545454
0,0.7954070981210856,0.5224745454545453
1,0.8438914027149321,0.5039
3,0.8217391304347826,0.4635490909090909
3,0.8412698412698413,0.4990354545454546
0,0.515748031496063,0.5064572727272728
3,0.7083333333333334,0.4179
0,0.5833333333333334,0.46732363636363644
0,0.6923076923076923,0.46128454545454556
1,0.6451612903225806,0.48350181818181814
1,0.515625,0.48591909090909097
2,0.6547619047619048,0.5301418181818182
0,0.7846153846153846,0.4202127272727272
0,0.8296943231441049,0.5140718181818181
1,0.5514705882352942,0.4918018181818181
2,0.6703296703296703,0.4619872727272727
2,0.37037037037037035,0.4845572727272727
3,0.8627450980392157,0.500178181818182
1,0.765625,0.5043554545454546
0,0.6923076923076923,0.44583545454545453
2,0.4695121951219512,0.5949636363636364
3,0.6910755148741419,0.4775836363636364
3,0.7222222222222222,0.4886336363636365
2,0.6521739130434783,0.48582818181818194
1,0.7724137931034483,0.48731454545454544
0,0.5135135135135135,0.44923
3,0.43478260869565216,0.529791818181818
2,0.9411764705882353,0.5068572727272727
2,0.7777777777777778,0.5207472727272726
2,0.7142857142857143,0.4746345454545455
2,0.7631578947368421,0.5397336363636365
0,0.7681159420289855,0.49055727272727273
3,0.5576923076923077,0.4979072727272728
0,0.6666666666666666,0.45724636363636356
3,0.6176470588235294,0.5043454545454545
3,0.7888888888888889,0.5325181818181819
3,0.6944444444444444,0.5268854545454545
0,0.7710843373493976,0.4808554545454546
2,0.74,0.4990818181818182
1,0.5670103092783505,0.5208145454545455
2,0.7802197802197802,0.5051690909090909
0,0.8571428571428571,0.45769909090909094
3,0.7789473684210526,0.5159672727272727
3,0.8333333333333334,0.4421318181818181
3,0.9354838709677419,0.5030281818181818
3,0.6380368098159509,0.5184572727272726
1,0.7520661157024794,0.51304
3,0.8441558441558441,0.41942999999999997
0,0.8031496062992126,0.44819818181818183
1,0.5263157894736842,0.4808818181818182
0,0.5,0.46745818181818183
1,0.5135135135135135,0.4894781818181818
3,0.625,0.4805909090909091
1,0.7142857142857143,0.5140772727272728
2,0.7222222222222222,0.5570281818181817
1,0.8,0.5150018181818182
1,0.6825396825396826,0.5173581818181818
3,0.7053571428571429,0.5340136363636363
1,0.7192982456140351,0.4340227272727273
0,0.7192982456140351,0.4233118181818181
3,0.8717948717948718,0.43491545454545455
2,0.7254901960784313,0.48771272727272724
2,0.7580645161290323,0.5256081818181818
2,0.7663551401869159,0.5132763636363638
3,0.7378640776699029,0.4839109090909091
2,0.6805555555555556,0.5024136363636363
2,0.7872340425531915,0.56935
1,0.8765432098765432,0.5301281818181818
0,0.7931034482758621,0.41889181818181825
0,0.71875,0.46286727272727274
1,0.6428571428571429,0.563240909090909
0,0.7741935483870968,0.4683036363636363
1,0.7777777777777778,0.559279090909091
0,0.6666666666666666,0.4225090909090909
2,0.6136363636363636,0.49765909090909083
3,0.8214285714285714,0.5416527272727273
1,0.6888888888888889,0.4956845454545454
2,0.5555555555555556,0.56226
3,0.8809523809523809,0.5155772727272727
2,0.8076923076923077,0.49924999999999997
2,0.543859649122807,0.5115163636363637
2,0.627906976744186,0.5172163636363636
3,0.6666666666666666,0.5319054545454546
0,0.5454545454545454,0.4188718181818182
0,0.6585365853658537,0.5071518181818181
0,0.9473684210526315,0.5272981818181818
1,0.8076923076923077,0.5139154545454546
0,0.7714285714285715,0.422949090909091
1,0.6923076923076923,0.48002909090909096
0,0.8409090909090909,0.43567727272727275
0,0.7241379310344828,0.517530909090909
0,0.7857142857142857,0.4178754545454546
0,0.7619047619047619,0.41324727272727274
3,0.8148148148148148,0.48920363636363634
0,0.6122448979591837,0.45833727272727265
0,0.696969696969697,0.45755818181818186
2,0.5932203389830508,0.49407181818181817
3,0.8571428571428571,0.5498254545454546
1,0.7037037037037037,0.5550036363636364
1,0.7741935483870968,0.4752163636363637
3,0.7272727272727273,0.5537036363636363
2,0.5094339622641509,0.48356272727272726
1,0.6896551724137931,0.5190745454545455
0,0.6,0.43637727272727267
0,0.7037037037037037,0.43787272727272725
0,0.6571428571428571,0.5086018181818183
3,0.75,0.4366718181818182
3,0.6470588235294118,0.5671881818181819
2,0.5961538461538461,0.51073
3,0.6615384615384615,0.5458581818181818
1,0.5142857142857142,0.5372154545454546
1,0.6470588235294118,0.5360627272727273
1,0.4230769230769231,0.44081090909090914
3,0.75,0.44994818181818186
1,0.4117647058823529,0.4978590909090908
