0.000035,0.000115,0.000045,0.000071,0.000026,0.001453,0.001844,0.003365,0.000164,0.001194,0.532772,0.000139,0.000126,0.000484,0.000434,0.000082,0.000274,0.000619,0.000108,0.001003,0.000124,0.004118,0.000013,0.000081,0.002860,0.000692,0.005539,0.003073,0.000602,0.018379,0.000036,0.000042,0.000072,0.001180,0.000071,0.000069,0.003436,0.006356,0.005494,0.000145,0.000471,0.000269,0.000779,0.001698,0.000248,0.002655,0.002295,0.000739,0.002085,0.001453,0.000332,0.000007,0.000123,0.000460,0.000011,0.000019,0.000048,0.002714,0.000145,0.000163,0.000024,0.000056,0.000034,0.003179,0.006064,0.000156,0.004329,0.000262,0.003309,0.000211,0.001644,0.000452,0.072451,0.000015,0.000160,0.001368,0.002800,0.000048,0.003032,0.018074,0.002739,0.004759,0.001257,0.003695,0.000163,0.005434,0.000048,0.000120,0.004143,0.000792,0.000724,0.001951,0.001981,0.003172,0.000080,0.000041,0.000095,0.027454,0.001904,0.000095,0.000725,0.034797,0.000928,0.000073,0.005301,0.000027,0.005931,0.009871,0.006525,0.000121
0.000170,0.000151,0.000364,0.000231,0.000504,0.001453,0.001844,0.003365,0.000373,0.002814,0.001144,0.554262,0.000630,0.006697,0.002857,0.000392,0.004033,0.000619,0.000754,0.001771,0.000147,0.003279,0.000223,0.000174,0.000364,0.001406,0.005539,0.000618,0.001688,0.000309,0.001539,0.000229,0.000273,0.001970,0.000261,0.000074,0.003436,0.006356,0.005494,0.000229,0.000688,0.000228,0.000779,0.000343,0.002737,0.001790,0.000394,0.000739,0.000048,0.000375,0.010575,0.000347,0.000384,0.001827,0.001223,0.000112,0.000220,0.002203,0.001180,0.004428,0.000156,0.000550,0.000103,0.000669,0.006064,0.000089,0.004329,0.001972,0.003309,0.001031,0.001644,0.000342,0.000078,0.000169,0.000137,0.000305,0.002800,0.000112,0.003032,0.003808,0.002739,0.004759,0.000282,0.000206,0.000158,0.001149,0.000172,0.000768,0.004143,0.000792,0.001047,0.001951,0.001981,0.000378,0.000210,0.000108,0.000216,0.001864,0.000413,0.000097,0.000167,0.007075,0.000350,0.002241,0.000553,0.000984,0.001119,0.000410,0.000346,0.002131
0.000536,0.000791,0.000565,0.000432,0.000888,0.001453,0.001844,0.003263,0.001993,0.018583,0.000441,0.000341,0.059719,0.001023,0.002338,0.000182,0.001032,0.000619,0.000151,0.000974,0.000143,0.001093,0.000313,0.000324,0.000300,0.009254,0.002708,0.000524,0.004702,0.000678,0.001068,0.026702,0.000268,0.003082,0.010351,0.000209,0.003062,0.006356,0.005494,0.001123,0.000494,0.000457,0.000779,0.000356,0.000313,0.001682,0.001180,0.000739,0.000079,0.000191,0.000458,0.004705,0.011214,0.000794,0.000253,0.000482,0.001008,0.000448,0.002195,0.006379,0.005145,0.000377,0.000285,0.000721,0.042945,0.000248,0.004329,0.000201,0.003309,0.003268,0.001644,0.000925,0.000087,0.000255,0.000252,0.000284,0.002800,0.000766,0.003032,0.001551,0.029851,0.013647,0.000274,0.000258,0.000484,0.000888,0.000646,0.000481,0.004143,0.000792,0.002208,0.001951,0.001981,0.001826,0.000203,0.000279,0.000209,0.002734,0.000820,0.000165,0.000205,0.001279,0.000232,0.000397,0.000660,0.000715,0.000864,0.000676,0.001522,0.002018
0.000076,0.000656,0.000592,0.000256,0.000396,0.001453,0.001844,0.001678,0.000202,0.043008,0.003319,0.000752,0.000207,0.595965,0.001294,0.000106,0.000499,0.000619,0.001148,0.001644,0.000318,0.000965,0.000056,0.000267,0.000165,0.005656,0.010673,0.002130,0.011518,0.001090,0.000285,0.000139,0.000204,0.003061,0.000134,0.000250,0.003436,0.006356,0.005494,0.000194,0.000583,0.000210,0.000779,0.002420,0.002488,0.001325,0.000842,0.000739,0.000343,0.000152,0.000476,0.000208,0.001522,0.000858,0.000027,0.000095,0.000485,0.000860,0.000539,0.000349,0.000070,0.000094,0.000048,0.000756,0.006064,0.021437,0.004329,0.000453,0.003309,0.002751,0.001644,0.000392,0.000123,0.000049,0.000508,0.000512,0.002800,0.000201,0.003032,0.003204,0.002739,0.004759,0.001513,0.000515,0.002562,0.001600,0.000096,0.004833,0.004143,0.000792,0.000957,0.001951,0.001981,0.002127,0.002123,0.001813,0.007269,0.003237,0.003986,0.000062,0.007795,0.000529,0.000482,0.000142,0.009909,0.000066,0.001968,0.055516,0.002710,0.000409
0.000541,0.002813,0.000851,0.001059,0.000143,0.001453,0.001844,0.006885,0.000322,0.002463,0.003447,0.001836,0.002432,0.001561,0.027173,0.001585,0.000208,0.000619,0.000225,0.000814,0.000534,0.001978,0.000045,0.000751,0.000776,0.000940,0.006782,0.001610,0.003344,0.013008,0.000653,0.001784,0.000616,0.001346,0.000175,0.000179,0.003436,0.006356,0.005494,0.004125,0.011733,0.000167,0.000779,0.001016,0.001159,0.064685,0.000631,0.000739,0.000123,0.000255,0.014194,0.000335,0.001554,0.001539,0.000106,0.000240,0.000230,0.000836,0.001078,0.001537,0.001185,0.000461,0.000337,0.000558,0.006064,0.000112,0.004329,0.000398,0.003309,0.002571,0.001644,0.000481,0.000305,0.000223,0.000116,0.003051,0.002800,0.000162,0.003032,0.002695,0.002739,0.004759,0.000399,0.000139,0.000219,0.001038,0.000143,0.000179,0.004143,0.000792,0.001826,0.001951,0.001981,0.000383,0.000913,0.000321,0.000093,0.002160,0.005403,0.001343,0.000302,0.000505,0.000525,0.004382,0.001905,0.000721,0.016745,0.000249,0.000396,0.004212
0.000134,0.001688,0.000219,0.006200,0.000074,0.001453,0.001844,0.003365,0.000286,0.002190,0.000917,0.001344,0.000540,0.000426,0.001852,0.310139,0.000409,0.048625,0.011723,0.009020,0.000239,0.000953,0.000103,0.000191,0.010771,0.002475,0.005539,0.000384,0.001326,0.003094,0.000209,0.012596,0.041438,0.000561,0.002206,0.013174,0.003436,0.006356,0.005494,0.000176,0.005534,0.012285,0.054158,0.082424,0.078634,0.001689,0.025599,0.038702,0.014170,0.006372,0.001287,0.013147,0.000243,0.000434,0.000063,0.000181,0.000484,0.002579,0.000489,0.000296,0.008323,0.000556,0.000044,0.000203,0.006064,0.015958,0.004329,0.009884,0.003309,0.001117,0.000683,0.000500,0.011180,0.005342,0.000166,0.000297,0.002800,0.094632,0.003032,0.001198,0.002739,0.004759,0.000381,0.000307,0.158387,0.001493,0.000037,0.024201,0.002455,0.056931,0.002550,0.000514,0.011805,0.000356,0.000277,0.020047,0.021944,0.002506,0.006489,0.009773,0.000549,0.000610,0.003356,0.024877,0.008385,0.000200,0.002263,0.000568,0.000303,0.000271
0.005024,0.000574,0.000040,0.000142,0.004785,0.001453,0.001844,0.003365,0.000110,0.137934,0.112423,0.073107,0.000410,0.041001,0.000670,0.010657,0.072243,0.000619,0.004190,0.000822,0.077466,0.001461,0.005700,0.000061,0.000509,0.000613,0.005539,0.000562,0.000127,0.088150,0.000111,0.000194,0.000656,0.000784,0.000264,0.000330,0.003436,0.006356,0.005494,0.013083,0.007668,0.000176,0.000779,0.204609,0.047343,0.000769,0.002771,0.000739,0.058942,0.015133,0.000426,0.000008,0.000570,0.002110,0.001811,0.000017,0.000129,0.003158,0.000326,0.000231,0.000029,0.000095,0.000023,0.000280,0.006064,0.000621,0.004329,0.027599,0.003309,0.032070,0.001644,0.000671,0.017070,0.011761,0.015899,0.041196,0.002800,0.005105,0.003032,0.001626,0.002739,0.004759,0.143885,0.002075,0.000532,0.003774,0.000024,0.000084,0.004143,0.000792,0.004145,0.001951,0.001981,0.001457,0.000050,0.000054,0.017012,0.004791,0.161414,0.006212,0.306949,0.245993,0.059416,0.000455,0.006176,0.005875,0.005354,0.001017,0.005720,0.000132
0.000245,0.000154,0.000340,0.000505,0.000133,0.001453,0.001844,0.003365,0.000229,0.001624,0.001848,0.001074,0.000538,0.001226,0.001120,0.000286,0.000317,0.239510,0.000523,0.000419,0.000175,0.003279,0.000100,0.000419,0.000321,0.001086,0.005539,0.001426,0.000536,0.001233,0.000416,0.000311,0.000313,0.000707,0.000174,0.000434,0.003436,0.006356,0.005494,0.000500,0.001227,0.000226,0.094680,0.000452,0.000404,0.003386,0.001055,0.151886,0.000288,0.000121,0.001606,0.000158,0.003288,0.001539,0.000150,0.000277,0.000112,0.001094,0.000340,0.000351,0.000111,0.000489,0.000295,0.000642,0.006064,0.000241,0.004329,0.000071,0.003309,0.001378,0.001242,0.000481,0.000474,0.000293,0.000095,0.001962,0.002800,0.000272,0.003032,0.003808,0.002739,0.004759,0.000726,0.000904,0.000876,0.001047,0.050518,0.000321,0.008901,0.081252,0.001106,0.000695,0.002276,0.000907,0.000137,0.000422,0.000251,0.003567,0.001247,0.000163,0.000558,0.000912,0.000258,0.000230,0.001254,0.000148,0.001177,0.000398,0.026056,0.000625
0.004635,0.000091,0.000068,0.010778,0.000074,0.001453,0.001844,0.003365,0.000109,0.000806,0.000964,0.000572,0.000084,0.001298,0.000295,0.009950,0.002162,0.000698,0.278868,0.027042,0.000112,0.002051,0.002366,0.005757,0.019457,0.001519,0.005539,0.002512,0.000113,0.010554,0.000046,0.000025,0.044706,0.001049,0.006490,0.033780,0.003436,0.006356,0.005494,0.000129,0.008122,0.000217,0.001286,0.001779,0.001227,0.007977,0.010448,0.000909,0.025388,0.044664,0.000642,0.001656,0.000157,0.001045,0.000018,0.004695,0.000067,0.002856,0.000571,0.000079,0.000022,0.000042,0.000035,0.001130,0.006064,0.000265,0.004329,0.026662,0.003309,0.000658,0.000895,0.000166,0.055835,0.000021,0.008091,0.001162,0.002800,0.003804,0.003032,0.001188,0.002739,0.004759,0.000328,0.000983,0.000157,0.001532,0.000024,0.000104,0.003772,0.001447,0.004413,0.005549,0.002688,0.000456,0.008163,0.004502,0.000186,0.004061,0.008464,0.009432,0.000640,0.001001,0.018699,0.004840,0.001727,0.000075,0.001239,0.000968,0.003622,0.000194
0.000098,0.000131,0.000209,0.000422,0.000165,0.001453,0.001844,0.003365,0.000163,0.025197,0.000439,0.001008,0.001938,0.004389,0.001555,0.000321,0.000335,0.000619,0.000411,0.040523,0.000285,0.000691,0.000087,0.001461,0.000191,0.002585,0.005539,0.001643,0.002441,0.002376,0.000382,0.000145,0.000327,0.003311,0.000293,0.000224,0.003436,0.006356,0.005494,0.000252,0.003439,0.001722,0.000779,0.000743,0.001174,0.008082,0.032755,0.000739,0.000176,0.001160,0.003729,0.000189,0.001923,0.003153,0.000151,0.000095,0.000269,0.002712,0.000394,0.000370,0.000067,0.000145,0.000068,0.000737,0.006064,0.000245,0.004329,0.001760,0.003309,0.000477,0.001644,0.000303,0.000079,0.000256,0.000137,0.001756,0.002800,0.000067,0.003032,0.001932,0.002739,0.004759,0.000280,0.000260,0.002383,0.005145,0.000063,0.000236,0.004143,0.000792,0.005884,0.001951,0.001981,0.060438,0.000629,0.000393,0.000087,0.001007,0.002912,0.000044,0.000503,0.000611,0.000493,0.011932,0.001701,0.000170,0.001286,0.000533,0.001045,0.001020
0.000810,0.001823,0.000487,0.001539,0.000144,0.001453,0.005348,0.009150,0.000573,0.001495,0.016049,0.003163,0.000478,0.001149,0.002477,0.000104,0.002219,0.000354,0.003059,0.001301,0.087972,0.002553,0.000094,0.037160,0.000385,0.017516,0.003041,0.001810,0.001201,0.001299,0.000295,0.000749,0.000320,0.001193,0.000405,0.006371,0.003436,0.006356,0.005494,0.000566,0.001579,0.000398,0.000416,0.003245,0.003397,0.001045,0.001641,0.000451,0.000165,0.000350,0.005065,0.000059,0.001015,0.000880,0.000491,0.000828,0.000939,0.000895,0.000331,0.000263,0.000664,0.000131,0.001196,0.000394,0.006064,0.000510,0.004329,0.001406,0.003309,0.000178,0.003638,0.000719,0.000163,0.000086,0.001582,0.000853,0.002800,0.000833,0.003032,0.001538,0.006313,0.004759,0.001739,0.000508,0.003257,0.002139,0.000382,0.001778,0.010550,0.000429,0.002799,0.004227,0.001865,0.006064,0.000349,0.000285,0.000217,0.001504,0.000969,0.000095,0.000661,0.001685,0.031223,0.000131,0.000705,0.004783,0.001545,0.000628,0.001835,0.000478
0.000061,0.000086,0.000286,0.000411,0.000194,0.001453,0.001844,0.003365,0.000246,0.001127,0.001965,0.001074,0.000171,0.000256,0.000464,0.000113,0.000112,0.000619,0.000150,0.000097,0.000144,0.486648,0.000047,0.000076,0.001004,0.000359,0.005539,0.002879,0.000398,0.005588,0.000231,0.000065,0.000174,0.001016,0.000131,0.000137,0.003436,0.006356,0.005494,0.000186,0.000369,0.000145,0.000779,0.000650,0.000592,0.010571,0.003643,0.000739,0.000162,0.000097,0.000846,0.000024,0.000649,0.004854,0.000059,0.000055,0.000062,0.004360,0.000080,0.000312,0.000040,0.001172,0.000259,0.000204,0.006064,0.000067,0.004329,0.000074,0.003309,0.000234,0.001644,0.000977,0.000594,0.000050,0.000084,0.000334,0.002800,0.000058,0.003032,0.003808,0.002739,0.004759,0.002074,0.002859,0.000167,0.000816,0.000030,0.000115,0.004143,0.000792,0.004655,0.001951,0.001981,0.000668,0.000128,0.000115,0.000079,0.003987,0.000626,0.000048,0.000455,0.000439,0.000861,0.000050,0.000808,0.000083,0.001321,0.003130,0.002079,0.000331
0.001091,0.005966,0.015810,0.000677,0.003539,0.001453,0.002148,0.003365,0.001778,0.006340,0.000701,0.008016,0.001485,0.007198,0.000562,0.003389,0.000387,0.000658,0.000639,0.000961,0.002287,0.002079,0.007736,0.001968,0.000150,0.024161,0.005539,0.001301,0.001557,0.000656,0.010611,0.000235,0.005209,0.007813,0.000614,0.000258,0.003436,0.006356,0.005494,0.001380,0.002410,0.002153,0.000694,0.000581,0.000789,0.003166,0.000721,0.000767,0.000412,0.000284,0.000675,0.000347,0.001322,0.000848,0.016298,0.012350,0.003757,0.000613,0.001928,0.000140,0.000316,0.080692,0.000560,0.000728,0.006064,0.000199,0.001520,0.016812,0.007480,0.001277,0.002956,0.000946,0.000048,0.000409,0.000377,0.000137,0.002800,0.000237,0.007048,0.001121,0.002739,0.004759,0.000322,0.000465,0.001674,0.007252,0.000836,0.000218,0.010054,0.000710,0.000932,0.004177,0.002212,0.001434,0.001495,0.000224,0.001149,0.001207,0.000993,0.001927,0.000376,0.000453,0.000144,0.000169,0.000634,0.000314,0.000647,0.000660,0.000333,0.005262
0.000126,0.000150,0.013796,0.002858,0.000496,0.009428,0.002105,0.003627,0.000195,0.026621,0.000701,0.000778,0.000712,0.001284,0.012634,0.000428,0.000296,0.001178,0.000359,0.002333,0.000983,0.001243,0.000295,0.214934,0.000117,0.004301,0.005539,0.002295,0.028128,0.001058,0.000801,0.001154,0.000200,0.007712,0.000851,0.000129,0.004163,0.006356,0.005494,0.000630,0.000570,0.000182,0.001572,0.000651,0.002482,0.001446,0.019129,0.001592,0.000288,0.002943,0.000741,0.000349,0.002546,0.001495,0.000132,0.000341,0.000412,0.000790,0.002719,0.000313,0.000435,0.002735,0.000550,0.000560,0.064187,0.000241,0.001069,0.000189,0.006500,0.000740,0.003524,0.001940,0.000522,0.000152,0.000354,0.000938,0.002800,0.000218,0.003435,0.002066,0.008037,0.009779,0.000241,0.000080,0.000446,0.004381,0.000353,0.000437,0.002797,0.001502,0.000640,0.000505,0.005031,0.001295,0.003356,0.000254,0.000150,0.001734,0.000569,0.000130,0.000570,0.002016,0.000561,0.039845,0.001860,0.000136,0.008200,0.000249,0.000181,0.001672
0.000025,0.000098,0.000034,0.000038,0.001621,0.001453,0.001844,0.003365,0.000252,0.000576,0.004520,0.000696,0.000112,0.000119,0.000618,0.000039,0.000268,0.025896,0.000076,0.000179,0.000182,0.148264,0.000013,0.000016,0.242112,0.000126,0.005539,0.001672,0.000184,0.012393,0.000032,0.002231,0.000272,0.001412,0.000052,0.000290,0.003436,0.006356,0.005494,0.008070,0.000735,0.015037,0.042368,0.002240,0.000304,0.003786,0.004832,0.049309,0.000077,0.000037,0.000994,0.000765,0.000243,0.000382,0.000013,0.000027,0.000015,0.029968,0.000076,0.000713,0.001419,0.000057,0.000019,0.000427,0.006064,0.006364,0.004329,0.000041,0.003309,0.000091,0.107108,0.000747,0.064998,0.002977,0.000050,0.000221,0.002800,0.000053,0.003032,0.030200,0.002739,0.004759,0.000297,0.001151,0.000208,0.000653,0.001459,0.000104,0.036361,0.043298,0.004744,0.001036,0.105986,0.000205,0.000479,0.003878,0.006398,0.014149,0.000650,0.002582,0.000316,0.003456,0.003908,0.000171,0.014529,0.000027,0.024100,0.002022,0.047959,0.000061
