cluster,mean score,mean proficiency
1,0.6111111111111112,0.5771901803051317
1,0.55,0.5301981997226075
1,0.56,0.5488360707350902
1,0.6857142857142857,0.6651155131761443
2,0.7222222222222222,0.6969402163661581
2,0.8235294117647058,0.8136391969486825
2,0.782608695652174,0.7109009459084604
2,0.75,0.754123040221914
2,0.7196969696969697,0.7066315214979195
0,0.5,0.458514374479889
1,0.75,0.668403346740638
1,0.6818181818181818,0.6264025755894591
0,0.5454545454545454,0.4870248099861304
3,0.9636363636363636,0.9519210416088765
1,0.782608695652174,0.6832194687933425
2,0.8421052631578947,0.8038983675450763
1,0.7222222222222222,0.6046519278779472
2,0.8333333333333334,0.8256888640776698
1,0.5789473684210527,0.5431625575589459
3,0.8947368421052632,0.8541362898751734
2,0.7702702702702703,0.7487358918169209
1,0.7058823529411765,0.6278391664355063
2,0.8571428571428571,0.804570789181692
1,0.6842105263157895,0.6101978571428572
0,0.46551724137931033,0.4312534160887656
1,0.7368421052631579,0.6765535880721221
1,0.7,0.6513204687933427
1,0.72,0.6507662052704577
3,1.0,0.9999962704576978
2,0.6875,0.690993399445215
3,0.9178082191780822,0.8965859680998614
1,0.6,0.6063115090152565
1,0.6206896551724138,0.5762310735090153
2,0.875,0.7639967226074896
1,0.7647058823529411,0.6671978210818308
1,0.5952380952380952,0.6016365839112344
2,0.8148148148148148,0.7386463897364772
0,0.5263157894736842,0.4418164576976421
0,0.23529411764705882,0.19418813730929266
3,0.95,0.940387879334258
2,0.675,0.6747192246879334
0,0.5390625,0.49992231206657417
2,0.6666666666666666,0.6898580374479889
3,0.9056603773584906,0.8827314202496532
2,0.7327586206896551,0.6919018488210817
2,0.8095238095238095,0.7184042829403605
2,0.8780487804878049,0.8258101484049931
1,0.6180555555555556,0.5750423051317615
3,0.8405797101449275,0.819534718446602
2,0.7258064516129032,0.7018571359223301
3,0.963855421686747,0.9615319556171984
1,0.6842105263157895,0.6128431151178918
3,0.8709677419354839,0.8499270443828015
3,0.95,0.9469114660194173
1,0.6595744680851063,0.5669320790568654
2,0.828125,0.8034679722607491
1,0.6779661016949152,0.6155961109570042
3,0.88,0.8502548640776698
1,0.6607142857142857,0.5772880568654647
3,0.9191919191919192,0.9240936893203883
2,0.782608695652174,0.7652716726768378
3,0.8214285714285714,0.8173217919556172
2,0.8076923076923077,0.7535669736477115
1,0.6078431372549019,0.5761463009708737
3,0.90625,0.8708336338418863
1,0.7121212121212122,0.6677425936199722
2,0.8,0.7810914715672675
2,0.8571428571428571,0.7968774202496532
3,0.92,0.8858499348127601
1,0.7647058823529411,0.6733001192787795
0,0.47619047619047616,0.44918599722607494
3,0.9016393442622951,0.8859559805825241
1,0.6086956521739131,0.6217366393897364
1,0.6388888888888888,0.6196411844660195
3,0.8666666666666667,0.8542003606102635
3,0.8790322580645161,0.8677065145631068
3,0.8529411764705882,0.8425626920943134
3,0.9615384615384616,0.9462442191400832
0,0.4594594594594595,0.42135837170596396
2,0.775,0.730075042995839
1,0.6363636363636364,0.5536579750346741
0,0.375,0.3647575006934813
1,0.6440677966101694,0.6271901428571429
2,0.75,0.7051881400832177
2,0.75,0.6841643606102635
2,0.8095238095238095,0.7634395686546463
3,0.84,0.8247601470180304
3,0.9069767441860465,0.8744733550624133
1,0.5625,0.611300907073509
2,0.8,0.8156926074895978
3,0.9545454545454546,0.958381341192788
3,0.967741935483871,0.9568652205270459
0,0.47058823529411764,0.443347148404993
2,0.7605633802816901,0.7175661539528432
3,0.8450704225352113,0.830855108183079
1,0.6790123456790124,0.6283277212205269
2,0.75,0.7064158030513176
3,0.8529411764705882,0.8336105048543688
0,0.4090909090909091,0.30655798335644935
2,0.8305084745762712,0.8166777975034675
1,0.6666666666666666,0.6061084771151178
0,0.5454545454545454,0.44534034674063794
3,0.9186991869918699,0.9133669597780859
2,0.8235294117647058,0.7330957725381415
1,0.5625,0.5084524036061027
2,0.8333333333333334,0.8071434341192787
2,0.8333333333333334,0.7463866213592234
1,0.696969696969697,0.6020370790568654
1,0.7083333333333334,0.6358217517337031
2,0.7605633802816901,0.7028617628294036
1,0.6666666666666666,0.61454560332871
2,0.8153846153846154,0.784943882108183
0,0.39,0.38097652288488215
1,0.6557377049180327,0.6347340013869626
0,0.4,0.34325486546463246
2,0.7931034482758621,0.7295271595006934
1,0.6774193548387096,0.6462591345353675
2,0.6875,0.704816545076283
2,0.84,0.8134235173370319
3,0.9375,0.9459952330097087
2,0.8064516129032258,0.7895264424410541
0,0.1875,0.1393299972260749
2,0.7586206896551724,0.7514859195561719
3,0.90625,0.9009044410540915
3,0.845360824742268,0.8410398446601942
1,0.717948717948718,0.6587410166435507
1,0.6470588235294118,0.5361283938973648
1,0.6666666666666666,0.6434196074895977
2,0.8,0.7568242080443828
3,0.8947368421052632,0.8987772385575589
1,0.6470588235294118,0.5833941761442442
0,0.5,0.4169597267683773
2,0.7954545454545454,0.7764198113730929
1,0.7272727272727273,0.6612809251040221
1,0.5625,0.5285977447988904
1,0.6538461538461539,0.5527395894590846
2,0.7777777777777778,0.7637880346740638
3,0.8695652173913043,0.8443202011095701
2,0.7441860465116279,0.6980152122052704
2,0.6666666666666666,0.6713689112343967
3,0.875,0.8440333023578365
2,0.8125,0.7736396116504854
0,0.5,0.49596797642163654
3,0.9090909090909091,0.8790701040221913
3,0.9583333333333334,0.9345541622746185
0,0.525,0.4324444687933426
2,0.75,0.6894868682385575
1,0.7058823529411765,0.5970672330097088
2,0.7878787878787878,0.7981380319001388
1,0.6904761904761905,0.6236650332871012
1,0.6296296296296297,0.6001483675450763
2,0.8076923076923077,0.7831589542302357
1,0.7647058823529411,0.6617222454923717
1,0.6388888888888888,0.5432760138696255
0,0.43636363636363634,0.44402449375866854
2,0.8148148148148148,0.763433638002774
1,0.6707317073170732,0.6225684521497921
2,0.7719298245614035,0.754750442441054
1,0.6060606060606061,0.5334349986130374
1,0.6410256410256411,0.6562962981969487
2,0.7647058823529411,0.7172381123439666
2,0.868421052631579,0.8186598224687935
3,0.8857142857142857,0.8759532898751734
3,0.8529411764705882,0.8330296324549236
1,0.5964912280701754,0.5477945298196949
2,0.7368421052631579,0.7138690693481277
2,0.7272727272727273,0.7170490374479889
3,0.9636363636363636,0.95625773370319
1,0.6944444444444444,0.6440731276005548
2,0.825,0.80996033148405
2,0.8125,0.7944614160887656
3,0.9473684210526315,0.9451290832177531
2,0.8717948717948718,0.8111637877947296
3,0.8928571428571429,0.8933513800277392
3,0.927710843373494,0.9198295852981969
2,0.7777777777777778,0.7108018085991679
2,0.7777777777777778,0.7719457642163661
1,0.625,0.584635959778086
2,0.7714285714285715,0.6964613231622746
1,0.631578947368421,0.5559751747572815
3,0.8648648648648649,0.8704996546463245
1,0.6351351351351351,0.5674760249653259
0,0.5238095238095238,0.471069253814147
2,0.7647058823529411,0.7194287545076282
1,0.7,0.6120899736477114
1,0.6818181818181818,0.6499529889042995
1,0.6923076923076923,0.6040962080443829
3,0.875,0.8546567905686546
3,0.9166666666666666,0.8672080110957002
1,0.7,0.6717210013869626
2,0.8048780487804879,0.762896615811373
2,0.8695652173913043,0.822508253814147
3,0.8947368421052632,0.8862694077669903
2,0.7037037037037037,0.7270868932038835
3,0.8181818181818182,0.8254142787794729
2,0.8421052631578947,0.771976110957004
2,0.7,0.7170589944521497
1,0.7272727272727273,0.6685901095700416
3,0.96,0.9373358044382801
2,0.7627118644067796,0.7407209015256587
1,0.6842105263157895,0.6501146782246879
2,0.78125,0.7158488876560334
3,0.875,0.8686911997226076
2,0.825,0.798916547850208
1,0.6875,0.6200667281553398
2,0.75,0.7153100097087378
1,0.6190476190476191,0.5434014715672677
0,0.5555555555555556,0.4582507517337031
2,0.8,0.7266757531206658
2,0.8333333333333334,0.7908139986130376
2,0.7666666666666667,0.7790432704576976
3,0.9032258064516129,0.8743133231622745
3,0.9107142857142857,0.8758250707350902
1,0.7142857142857143,0.613020374479889
2,0.85,0.7852567822468792
1,0.6875,0.5839064993065187
0,0.4375,0.40403792371705965
1,0.7142857142857143,0.6516475062413315
0,0.5294117647058824,0.46509978224687937
2,0.8076923076923077,0.7748897545076284
0,0.0625,0.04794484743411928
0,0.5357142857142857,0.4649560762829404
3,1.0,0.999999866851595
2,0.8055555555555556,0.7628099375866852
1,0.6875,0.6077160388349515
2,0.7,0.6819300443828017
3,0.85,0.8351892177531207
1,0.6363636363636364,0.6067989292649099
0,0.5178571428571429,0.4319841109570042
3,0.8846153846153846,0.8916546726768377
1,0.6666666666666666,0.6400602024965326
3,1.0,1.0000003120665741
0,0.5714285714285714,0.483942693481276
2,0.7647058823529411,0.7333961900138697
3,0.8987341772151899,0.889489495145631
2,0.7837837837837838,0.7289900568654646
3,0.8928571428571429,0.9018234854368933
2,0.7647058823529411,0.7003897656033287
2,0.8333333333333334,0.8215381470180304
1,0.5853658536585366,0.5229945714285714
1,0.6,0.5163618446601941
3,0.9615384615384616,0.9627159348127601
1,0.65,0.5647969694868239
3,0.9242424242424242,0.9278187198335643
3,1.0,0.9999975561719833
1,0.6153846153846154,0.5136451719833565
2,0.8125,0.7753096837725382
3,0.8888888888888888,0.8917866477115117
0,0.391304347826087,0.3977546629680998
3,0.9117647058823529,0.9245607475728155
3,0.9629629629629629,0.9449749999999999
2,0.75,0.6838353425797504
0,0.5,0.4135031220527046
3,0.9512195121951219,0.9376518626907072
2,0.8571428571428571,0.792921489597781
1,0.7391304347826086,0.641529386962552
2,0.8571428571428571,0.789680618585298
3,0.8148148148148148,0.8290368668515948
1,0.7777777777777778,0.6833177753120665
2,0.7878787878787878,0.7775322094313453
3,0.8809523809523809,0.8693960235783633
2,0.7777777777777778,0.7717788904299583
0,0.4375,0.3873629764216367
3,0.9259259259259259,0.9231927170596395
1,0.56,0.542798814147018
2,0.7906976744186046,0.7749362912621359
2,0.8181818181818182,0.7842695991678224
0,0.5238095238095238,0.46142425104022183
3,0.9166666666666666,0.896235746185853
0,0.47619047619047616,0.4845787725381414
1,0.5606060606060606,0.509262281553398
2,0.8235294117647058,0.7532435714285715
0,0.5454545454545454,0.4705142565880721
3,0.8636363636363636,0.8637774715672677
1,0.673469387755102,0.6121174757281552
0,0.4897959183673469,0.4767081386962552
1,0.5634920634920635,0.5072164438280167
0,0.4444444444444444,0.4515616560332871
3,0.8409090909090909,0.823856343966713
1,0.6559139784946236,0.6155736560332872
1,0.6666666666666666,0.5983086976421637
1,0.5769230769230769,0.5068660499306519
2,0.875,0.8354397864077672
1,0.6461538461538462,0.584096957004161
0,0.3157894736842105,0.2593861803051317
3,0.9230769230769231,0.8963855561719833
1,0.7222222222222222,0.6737707891816921
2,0.8222222222222222,0.7988653952843274
1,0.5555555555555556,0.5306214632454924
3,0.875,0.863346547850208
3,0.9545454545454546,0.9483874701803051
0,0.43333333333333335,0.40770379472954227
0,0.22857142857142856,0.21567504993065187
1,0.6935483870967742,0.6413203398058253
3,0.8571428571428571,0.8292050110957004
0,0.5121951219512195,0.43860418307905685
3,0.95,0.949802037447989
1,0.6470588235294118,0.580351882108183
0,0.5652173913043478,0.46300497087378645
3,0.8840579710144928,0.8761630776699029
1,0.7368421052631579,0.6510195575589459
2,0.7916666666666666,0.7774960887656034
2,0.7391304347826086,0.6960099001386963
3,0.8641975308641975,0.8555243079056866
2,0.7358490566037735,0.7219532704576975
2,0.8172043010752689,0.7842598141470181
2,0.8421052631578947,0.7996208959778086
1,0.5625,0.5289415145631069
2,0.75,0.7403914105409153
2,0.7916666666666666,0.7916518682385577
1,0.6785714285714286,0.6214668280166435
1,0.6206896551724138,0.519872
0,0.625,0.501478414701803
1,0.7021276595744681,0.6538455076282941
3,0.9508196721311475,0.9433856809986132
1,0.6363636363636364,0.5871681622746187
1,0.6818181818181818,0.6551627669902912
3,0.95,0.9517171428571428
2,0.7777777777777778,0.7826184979195563
3,0.9375,0.9477857808599168
1,0.6666666666666666,0.5788980221914009
3,0.8947368421052632,0.8902399833564495
2,0.8253968253968254,0.8032582302357836
3,0.875,0.8664269958391124
3,0.9565217391304348,0.9610629902912622
1,0.6666666666666666,0.629724092926491
3,0.9375,0.920409613037448
1,0.7,0.6273695270457698
3,0.9545454545454546,0.9411671262135922
2,0.8421052631578947,0.7771276185852982
3,0.8384615384615385,0.8262591151178917
1,0.6896551724137931,0.6316367919556172
2,0.7741935483870968,0.7659918058252426
3,0.9523809523809523,0.9331479084604717
2,0.8214285714285714,0.811711306518724
0,0.484375,0.4166387239944522
3,0.9782608695652174,0.9780180027739249
1,0.5806451612903226,0.5469165048543689
1,0.5625,0.5626031816920943
1,0.6428571428571429,0.6104714022191402
1,0.7083333333333334,0.6635652621359223
3,0.8333333333333334,0.842920352288488
2,0.8125,0.7998369500693481
0,0.3888888888888889,0.3983652149791955
3,0.8833333333333333,0.8597946629680999
0,0.3333333333333333,0.27817283079056865
1,0.7777777777777778,0.6698372857142858
1,0.7222222222222222,0.6336840582524272
3,0.8823529411764706,0.8926664396671291
1,0.6875,0.5979499833564493
2,0.8,0.8077166005547851
3,0.9230769230769231,0.894046520110957
2,0.8043478260869565,0.7880186463245493
3,0.8947368421052632,0.865028170596394
1,0.75,0.6411145797503467
0,0.4074074074074074,0.37123311511789187
3,0.9252336448598131,0.9231042773925103
3,0.95,0.937690414701803
2,0.6470588235294118,0.6927809167822468
3,0.9629629629629629,0.9636014368932039
2,0.7704918032786885,0.722195783633842
0,0.4375,0.4402237115117892
2,0.7564102564102564,0.7080631040221914
3,0.9130434782608695,0.864284557558946
1,0.7272727272727273,0.6210270083217753
1,0.640625,0.5834521400832178
1,0.7647058823529411,0.6529628599167823
2,0.6941176470588235,0.7023902122052705
0,0.4489795918367347,0.4405968349514564
2,0.8055555555555556,0.7990974576976422
2,0.7906976744186046,0.7505056171983356
3,0.8533333333333334,0.8397141040221914
1,0.6842105263157895,0.6445475464632455
2,0.7450980392156863,0.7156428723994452
0,0.3333333333333333,0.2980783509015257
2,0.725,0.688939814147018
3,0.9038461538461539,0.8846207170596393
3,0.9444444444444444,0.933344520110957
3,0.9615384615384616,0.9582424133148404
2,0.7954545454545454,0.7741147392510404
2,0.8345323741007195,0.8142221914008322
3,0.8235294117647058,0.8240673439667129
0,0.5555555555555556,0.4485019667128987
2,0.7916666666666666,0.7635413245492372
1,0.6976744186046512,0.6360559056865465
3,0.9375,0.9054028502080443
3,0.8409090909090909,0.8276109736477114
2,0.7857142857142857,0.7500379278779474
3,0.8125,0.8494858183079056
2,0.8461538461538461,0.805279600554785
3,0.9473684210526315,0.9066945187239945
2,0.8138686131386861,0.8191155936199723
2,0.7786259541984732,0.7532014091539528
1,0.7222222222222222,0.6625232898751734
3,0.9032258064516129,0.8524246061026352
2,0.7586206896551724,0.7311027198335645
3,0.88,0.8540172066574202
0,0.5,0.4930573342579751
2,0.84,0.8003503162274619
3,0.9090909090909091,0.8536540069348129
3,0.9565217391304348,0.9536111622746187
3,0.8333333333333334,0.8363938307905686
2,0.75,0.705582588072122
3,0.8846153846153846,0.8814801595006935
1,0.7,0.6700297489597781
1,0.631578947368421,0.5955312316227461
1,0.693069306930693,0.6308562635228848
2,0.7894736842105263,0.7757306629680998
2,0.72,0.7321578502080444
1,0.5925925925925926,0.5367111442441055
3,0.9428571428571428,0.9197668821081831
3,0.8974358974358975,0.9003882718446602
2,0.8333333333333334,0.7937051289875173
0,0.5,0.43498043828016647
0,0.4722222222222222,0.4121709556171983
1,0.6470588235294118,0.6208570638002773
2,0.825,0.7971516643550625
3,0.918918918918919,0.8979254479889044
3,0.9354838709677419,0.934140364771151
3,0.9523809523809523,0.9625327642163661
2,0.6923076923076923,0.6716152676837726
3,0.8444444444444444,0.8263842385575589
0,0.5909090909090909,0.475046067961165
2,0.8285714285714286,0.7474346907073508
2,0.7894736842105263,0.7401698737864079
2,0.7586206896551724,0.7135340998613037
2,0.7586206896551724,0.7274661012482662
2,0.8,0.7673980443828018
3,0.9074074074074074,0.8473435339805826
2,0.8285714285714286,0.7796882427184466
3,0.9615384615384616,0.9600364424410541
1,0.6857142857142857,0.6079765658807211
3,1.0,1.0000044410540916
0,0.375,0.34230681553398057
3,0.90625,0.8526369140083218
3,0.8846153846153846,0.8689846366158114
1,0.7096774193548387,0.6430379070735089
3,0.8461538461538461,0.8402038016643552
1,0.6875,0.610939269070735
0,0.4583333333333333,0.44853263245492375
1,0.59375,0.5459971400832178
1,0.6153846153846154,0.5925687031900139
2,0.8076923076923077,0.7532686504854368
0,0.5365853658536586,0.4681404701803051
3,0.8611111111111112,0.8275495409153953
0,0.5576923076923077,0.49313179889043
2,0.7422680412371134,0.705765705963939
2,0.8,0.7662834521497918
2,0.76,0.7444407725381413
2,0.7402597402597403,0.6969877614424411
2,0.8043478260869565,0.7689078224687934
1,0.631578947368421,0.5621851525658808
3,0.92,0.898986718446602
2,0.8369565217391305,0.8085389889042996
1,0.625,0.5560341650485436
1,0.625,0.5736013495145631
2,0.8,0.705826653259362
1,0.6875,0.5677551664355063
0,0.14285714285714285,0.13936314285714288
2,0.75,0.6910149500693481
2,0.7407407407407407,0.715442213592233
0,0.5333333333333333,0.4241216588072122
2,0.8235294117647058,0.761275653259362
3,0.9583333333333334,0.9590084202496533
1,0.6521739130434783,0.6044893717059638
3,0.9375,0.9455151234396671
1,0.6181818181818182,0.5619825395284327
2,0.8571428571428571,0.8154312233009707
2,0.6964285714285714,0.6883401248266297
3,0.875,0.8331136907073508
2,0.7157894736842105,0.6872044355062413
2,0.7894736842105263,0.7421625506241332
2,0.8387096774193549,0.7888142191400832
1,0.6071428571428571,0.5092987226074897
3,0.9491525423728814,0.9513985131761442
1,0.625,0.5731949459084604
1,0.7241379310344828,0.6358766144244106
2,0.8367346938775511,0.8191970097087378
1,0.65625,0.5891384951456311
2,0.8,0.7593725839112343
2,0.8461538461538461,0.8236513828016643
2,0.75,0.7206729167822469
3,0.9814814814814815,0.9682735644937586
3,0.8909090909090909,0.8687448016643551
1,0.6086956521739131,0.6023525922330097
0,0.4,0.3250125561719834
2,0.8085106382978723,0.7748499403606102
3,0.8695652173913043,0.8562936907073508
2,0.8275862068965517,0.7925573689320388
3,0.8947368421052632,0.86811786407767
2,0.7931034482758621,0.7254668002773925
1,0.6666666666666666,0.6028003356449375
2,0.7272727272727273,0.6857390582524272
3,0.9090909090909091,0.9051344618585299
3,0.9534883720930233,0.9463455478502081
3,0.8928571428571429,0.8821336116504855
3,0.8625,0.8383239029126215
2,0.6846153846153846,0.6867793772538142
1,0.6363636363636364,0.5827175936199722
3,0.9047619047619048,0.9011636102635229
2,0.75,0.6964385464632454
1,0.625,0.5265627531206657
3,0.9076923076923077,0.8870176435506243
0,0.3484848484848485,0.3211870665742025
3,0.8930817610062893,0.8849450138696254
2,0.8095238095238095,0.7905379930651872
1,0.6666666666666666,0.5646242482662969
3,0.8780487804878049,0.859020922330097
2,0.8297872340425532,0.8026838335644938
3,0.8974358974358975,0.8873343883495146
1,0.6666666666666666,0.6529080818307905
2,0.75,0.7496209514563106
1,0.6333333333333333,0.5890814147018031
2,0.8181818181818182,0.7693017628294035
2,0.7796610169491526,0.7749337947295422
2,0.7435897435897436,0.7448848626907074
1,0.6153846153846154,0.5865906490984744
3,0.934640522875817,0.9375497170596394
2,0.8888888888888888,0.8236029930651872
2,0.7592592592592593,0.6928928834951456
2,0.8333333333333334,0.8096116879334259
1,0.631578947368421,0.5578058488210818
1,0.6341463414634146,0.5833664993065187
2,0.75,0.7555594160887655
1,0.7272727272727273,0.6666426643550624
2,0.7,0.6765630429958391
3,0.9787234042553191,0.9830132732316229
2,0.7204301075268817,0.6987051262135923
1,0.5666666666666667,0.5463493522884881
3,0.8857142857142857,0.8319361886269071
3,0.96875,0.9716664160887657
3,0.9148936170212766,0.8974000887656033
1,0.6875,0.6758416158113731
3,0.8956521739130435,0.8786472094313453
1,0.5846153846153846,0.5323560041608877
2,0.8235294117647058,0.7741666879334258
3,0.9583333333333334,0.9455042246879332
3,0.8636363636363636,0.8385664882108184
1,0.6,0.5395491539528433
1,0.6842105263157895,0.6040930721220528
2,0.8076923076923077,0.7875945145631069
2,0.7941176470588235,0.7308764937586687
2,0.7659574468085106,0.7237322357836339
0,0.5454545454545454,0.48853800416088766
0,0.5,0.4461903578363385
2,0.8214285714285714,0.7695573980582524
3,0.9375,0.9222533578363383
2,0.7777777777777778,0.74252820110957
1,0.5714285714285714,0.5154097295423024
3,0.8723404255319149,0.8419802274618584
2,0.7777777777777778,0.7442506074895976
0,0.5,0.426903173370319
3,0.9210526315789473,0.8879647267683771
3,0.9259259259259259,0.8966651567267684
2,0.75,0.7566548307905686
1,0.6666666666666666,0.6145678113730929
1,0.7619047619047619,0.6508694160887656
1,0.6842105263157895,0.6370708890429959
2,0.85,0.8006301595006936
3,0.8615384615384616,0.8336747031900139
2,0.8148148148148148,0.7607018404993066
2,0.7916666666666666,0.7167348640776698
3,0.8392857142857143,0.8248976185852983
3,0.9583333333333334,0.9470905714285714
3,0.9541284403669725,0.9531008127600555
0,0.4663677130044843,0.46284660055478505
3,0.9285714285714286,0.87598473370319
1,0.7142857142857143,0.6539602579750347
1,0.6666666666666666,0.5970970194174757
2,0.7878787878787878,0.7743075423023579
1,0.625,0.5671007239944522
2,0.8421052631578947,0.7889557350901524
2,0.8,0.762240563106796
2,0.7368421052631579,0.7398956241331484
1,0.6111111111111112,0.5333766061026353
2,0.7169811320754716,0.6770870471567267
0,0.5,0.4361361775312066
1,0.6842105263157895,0.6627119223300971
1,0.6666666666666666,0.6344415242718446
3,0.9090909090909091,0.8943181109570043
3,1.0,0.999999570041609
2,0.7457627118644068,0.7321961040221913
3,0.9375,0.928479638002774
1,0.6,0.5384349500693482
1,0.68,0.6085549972260749
3,0.9130434782608695,0.8864384257975035
1,0.6551724137931034,0.5536349431345353
3,0.8521739130434782,0.8363264715672676
