cluster,mean score,mean proficiency
1,0.3411764705882353,0.48009900990099014
3,0.6238938053097345,0.5525742574257426
1,0.2972972972972973,0.46920792079207924
1,0.40350877192982454,0.4845544554455446
2,0.616504854368932,0.5424752475247525
2,0.5350877192982456,0.5078217821782178
1,0.22727272727272727,0.4433663366336633
3,0.8445229681978799,0.6334653465346535
2,0.531055900621118,0.5277227722772277
1,0.2647058823529412,0.4757425742574258
0,0.19911504424778761,0.4173267326732673
2,0.4525,0.4913861386138613
1,0.31800766283524906,0.4552475247524752
1,0.3333333333333333,0.48821782178217826
1,0.48643006263048016,0.48336633663366335
3,0.7227272727272728,0.5784158415841584
2,0.5610687022900763,0.5229702970297029
2,0.5265306122448979,0.5267326732673266
3,0.8103448275862069,0.6228712871287129
2,0.5852713178294574,0.5305940594059405
3,0.5789473684210527,0.5446534653465346
3,0.7129186602870813,0.5754455445544555
2,0.4430379746835443,0.4986138613861386
2,0.5056179775280899,0.5017821782178218
2,0.45229681978798586,0.485940594059406
2,0.5263157894736842,0.5015841584158416
1,0.3387096774193548,0.4792079207920792
1,0.3046594982078853,0.45168316831683164
0,0.22707423580786026,0.41514851485148513
1,0.35944700460829493,0.4456435643564357
2,0.5303030303030303,0.5241584158415842
1,0.3581081081081081,0.4627722772277228
1,0.3116883116883117,0.46297029702970305
2,0.5748031496062992,0.508019801980198
2,0.4722222222222222,0.5003960396039605
1,0.3693181818181818,0.4730693069306931
0,0.22589531680440772,0.3977227722772277
1,0.2564102564102564,0.4751485148514852
3,0.6317460317460317,0.5630693069306931
2,0.6299212598425197,0.5404950495049505
2,0.5052631578947369,0.508019801980198
0,0.24842767295597484,0.41405940594059415
3,0.5849802371541502,0.549009900990099
2,0.6,0.5233663366336634
0,0.13268608414239483,0.3584158415841584
1,0.16666666666666666,0.46
2,0.49230769230769234,0.4989108910891089
2,0.5348837209302325,0.5043564356435644
0,0.20440251572327045,0.3666336633663366
3,0.6714285714285714,0.544950495049505
1,0.3448275862068966,0.4901980198019802
0,0.30711610486891383,0.4320792079207921
1,0.4152542372881356,0.46792079207920795
2,0.6448598130841121,0.5412871287128713
2,0.4722222222222222,0.4944554455445545
2,0.48089171974522293,0.5054455445544555
0,0.26256983240223464,0.4404950495049505
1,0.2413793103448276,0.4901980198019802
1,0.4699570815450644,0.4886138613861386
1,0.20588235294117646,0.470990099009901
3,0.6627450980392157,0.5531683168316831
0,0.1322463768115942,0.3513861386138614
2,0.4491525423728814,0.5053465346534654
1,0.3627450980392157,0.4809900990099009
1,0.47058823529411764,0.49574257425742574
1,0.3442622950819672,0.48297029702970296
3,0.6666666666666666,0.5492079207920791
2,0.5317919075144508,0.5008910891089109
3,0.6812865497076024,0.5552475247524752
1,0.38,0.4913861386138613
2,0.4189189189189189,0.495940594059406
2,0.5057471264367817,0.5051485148514852
2,0.7053571428571429,0.5248514851485149
3,0.5938566552901023,0.5534653465346535
1,0.3064516129032258,0.48099009900990114
0,0.017964071856287425,0.37544554455445545
3,0.5794392523364486,0.5347524752475249
2,0.46296296296296297,0.49811881188118823
1,0.3076923076923077,0.48811881188118816
1,0.2931937172774869,0.44554455445544555
1,0.28205128205128205,0.48762376237623767
1,0.2976190476190476,0.4693069306930694
2,0.4642857142857143,0.49980198019801975
2,0.5097493036211699,0.5122772277227724
1,0.38308457711442784,0.47297029702970295
2,0.5137844611528822,0.5021782178217822
2,0.4626865671641791,0.48920792079207925
1,0.35064935064935066,0.4800990099009902
0,0.23104693140794225,0.41960396039603953
0,0.13742690058479531,0.38118811881188125
3,0.6579572446555819,0.5724752475247525
1,0.3263157894736842,0.4737623762376238
2,0.6097560975609756,0.5312871287128714
3,0.6192893401015228,0.5408910891089108
0,0.23904382470119523,0.43346534653465346
2,0.5469613259668509,0.5036633663366337
1,0.40186915887850466,0.4863366336633663
1,0.23529411764705882,0.4861386138613861
3,0.6081081081081081,0.5433663366336634
0,0.24376731301939059,0.41009900990099013
1,0.19230769230769232,0.4756435643564356
0,0.304,0.441881188118812
0,0.24347826086956523,0.4439603960396039
1,0.3157894736842105,0.48
3,0.6058981233243967,0.5494059405940594
1,0.18,0.47257425742574255
2,0.5128205128205128,0.4945544554455446
1,0.3544973544973545,0.47029702970297027
2,0.3055555555555556,0.4863366336633664
1,0.36313868613138683,0.4542574257425743
1,0.4226190476190476,0.48198019801980196
2,0.5626911314984709,0.5189108910891089
0,0.25878594249201275,0.42445544554455433
1,0.43137254901960786,0.48485148514851484
2,0.3684210526315789,0.4926732673267327
2,0.5714285714285714,0.5071287128712871
0,0.145985401459854,0.38702970297029704
1,0.3527272727272727,0.45158415841584165
1,0.4230769230769231,0.4748514851485149
1,0.32142857142857145,0.49000000000000005
2,0.4605678233438486,0.4896039603960397
1,0.2,0.48415841584158414
1,0.37777777777777777,0.4864356435643565
2,0.42,0.49673267326732673
1,0.32323232323232326,0.47366336633663364
1,0.44,0.4864356435643565
2,0.5083333333333333,0.5063366336633663
2,0.4745098039215686,0.49732673267326727
0,0.22590361445783133,0.42000000000000004
2,0.5086705202312138,0.5073267326732672
2,0.5042016806722689,0.5066336633663366
3,0.7554744525547445,0.5977227722772277
0,0.13043478260869565,0.3292079207920792
2,0.5176991150442478,0.49891089108910897
0,0.13584905660377358,0.3944554455445544
2,0.47126436781609193,0.5053465346534654
0,0.2214765100671141,0.38376237623762366
2,0.5135135135135135,0.5063366336633665
3,0.5685884691848907,0.5337623762376239
2,0.3939393939393939,0.48475247524752474
3,0.6152173913043478,0.5652475247524752
1,0.3106060606060606,0.4754455445544555
3,0.8218390804597702,0.5989108910891089
2,0.5178571428571429,0.5153465346534652
2,0.6756756756756757,0.5230693069306931
2,0.5249343832020997,0.5140594059405941
1,0.3191489361702128,0.491089108910891
0,0.1897590361445783,0.3978217821782179
0,0.19158878504672897,0.41455445544554453
2,0.40816326530612246,0.484950495049505
2,0.5703703703703704,0.5143564356435644
2,0.5,0.5091089108910891
1,0.33157894736842103,0.45356435643564363
0,0.15555555555555556,0.44940594059405947
2,0.49074074074074076,0.4899009900990099
0,0.2231404958677686,0.43950495049504956
2,0.6046511627906976,0.5242574257425743
0,0.23008849557522124,0.43
1,0.40789473684210525,0.4825742574257426
2,0.4870848708487085,0.5057425742574257
2,0.46096654275092935,0.5014851485148515
2,0.5528846153846154,0.5118811881188119
2,0.453781512605042,0.4957425742574258
3,0.6742424242424242,0.5741584158415841
1,0.3710691823899371,0.4807920792079207
1,0.3952702702702703,0.4881188118811882
0,0.20152091254752852,0.41683168316831676
1,0.38362068965517243,0.4806930693069307
1,0.21649484536082475,0.4635643564356435
2,0.5914634146341463,0.520990099009901
2,0.4375,0.49019801980198024
2,0.5161290322580645,0.5037623762376238
2,0.5558375634517766,0.5092079207920791
2,0.5573122529644269,0.5278217821782177
2,0.543859649122807,0.5186138613861386
2,0.41818181818181815,0.49069306930693074
3,0.7556390977443609,0.6023762376237624
1,0.375,0.4759405940594059
1,0.3447488584474886,0.46277227722772274
1,0.29896907216494845,0.44267326732673284
1,0.41025641025641024,0.46138613861386135
3,0.6503267973856209,0.5577227722772278
0,0.11861861861861862,0.3210891089108911
3,0.7264957264957265,0.5434653465346534
2,0.41358024691358025,0.49069306930693063
2,0.6090534979423868,0.5358415841584159
1,0.35545023696682465,0.47742574257425757
2,0.5952380952380952,0.508118811881188
3,0.72,0.5686138613861386
2,0.6181818181818182,0.533960396039604
2,0.5873015873015873,0.5125742574257426
1,0.32432432432432434,0.47861386138613865
3,0.7671232876712328,0.5742574257425742
1,0.3509933774834437,0.4716831683168316
2,0.47468354430379744,0.5015841584158416
3,0.7722772277227723,0.5858415841584158
3,0.6119402985074627,0.5565346534653465
1,0.3951367781155015,0.4765346534653465
1,0.3787878787878788,0.48029702970297034
3,0.6893004115226338,0.592079207920792
0,0.2689295039164491,0.42643564356435637
0,0.2205128205128205,0.43039603960396045
2,0.5151515151515151,0.5040594059405938
2,0.3884297520661157,0.48999999999999994
1,0.296551724137931,0.4643564356435643
1,0.4010840108401084,0.46504950495049513
1,0.3868194842406877,0.4658415841584158
0,0.28523489932885904,0.4179207920792079
3,0.6526315789473685,0.5535643564356436
1,0.3795180722891566,0.47247524752475245
3,0.7108433734939759,0.6004950495049504
1,0.4195121951219512,0.4701980198019802
0,0.2112676056338028,0.41336633663366334
1,0.31746031746031744,0.473960396039604
2,0.4918032786885246,0.513960396039604
1,0.2413793103448276,0.48108910891089113
2,0.4878048780487805,0.4937623762376238
1,0.1111111111111111,0.4825742574257426
2,0.5714285714285714,0.5100990099009901
1,0.3177257525083612,0.4584158415841583
2,0.47150259067357514,0.5082178217821782
0,0.3065015479876161,0.4232673267326732
1,0.3224489795918367,0.4615841584158416
1,0.43333333333333335,0.49138613861386143
3,0.6737967914438503,0.5588118811881189
1,0.46875,0.47683168316831687
2,0.5714285714285714,0.49712871287128707
1,0.22857142857142856,0.48514851485148514
3,0.6149253731343284,0.5451485148514852
1,0.14285714285714285,0.4436633663366336
2,0.4688995215311005,0.4985148514851485
1,0.2638888888888889,0.47524752475247517
2,0.5641025641025641,0.5042574257425743
0,0.266025641025641,0.420990099009901
0,0.3301282051282051,0.4283168316831683
3,0.6502057613168725,0.5424752475247525
0,0.1871345029239766,0.43801980198019813
2,0.444015444015444,0.5039603960396039
2,0.42786069651741293,0.48851485148514856
2,0.5854545454545454,0.5299999999999999
1,0.34579439252336447,0.46099009900990096
0,0.23344947735191637,0.41386138613861384
0,0.20238095238095238,0.4034653465346534
0,0.1461100569259962,0.3388118811881188
3,0.6578947368421053,0.5563366336633663
1,0.36363636363636365,0.4940594059405941
3,0.7138364779874213,0.5794059405940594
2,0.42424242424242425,0.4941584158415842
0,0.2671957671957672,0.4266336633663367
2,0.5987261146496815,0.53
2,0.5038167938931297,0.5045544554455446
0,0.1865671641791045,0.35633663366336626
0,0.17307692307692307,0.38950495049504946
2,0.45871559633027525,0.5086138613861386
0,0.22340425531914893,0.39227722772277235
0,0.327319587628866,0.4296039603960396
0,0.26666666666666666,0.4162376237623764
2,0.48,0.4862376237623763
3,0.6277602523659306,0.5498019801980198
2,0.6666666666666666,0.5236633663366336
0,0.1935483870967742,0.42851485148514845
3,0.6818181818181818,0.5916831683168318
2,0.6226415094339622,0.505940594059406
1,0.25,0.457029702970297
2,0.7402597402597403,0.5314851485148515
2,0.5213675213675214,0.5026732673267327
2,0.5654450261780105,0.5211881188118812
0,0.2952755905511811,0.4447524752475247
1,0.3870967741935484,0.4898019801980198
0,0.31736526946107785,0.44871287128712883
2,0.5428571428571428,0.5027722772277227
0,0.3157894736842105,0.43594059405940594
2,0.4583333333333333,0.4987128712871287
3,0.6147186147186147,0.5360396039603958
0,0.13440860215053763,0.40623762376237627
2,0.3902439024390244,0.49475247524752475
1,0.23809523809523808,0.47940594059405933
1,0.21621621621621623,0.47188118811881186
1,0.2631578947368421,0.47653465346534657
1,0.2647058823529412,0.46108910891089117
1,0.1,0.47495049504950493
2,0.45614035087719296,0.49009900990099015
2,0.42105263157894735,0.49554455445544554
3,0.6522727272727272,0.5638613861386138
1,0.29411764705882354,0.49138613861386143
0,0.2774869109947644,0.4342574257425742
0,0.23035230352303523,0.40861386138613864
0,0.23542116630669546,0.39623762376237626
1,0.3835616438356164,0.4863366336633662
2,0.5466237942122186,0.5358415841584159
2,0.4931506849315068,0.5107920792079209
2,0.6829268292682927,0.5197029702970297
3,0.5849731663685152,0.541089108910891
2,0.5274261603375527,0.5246534653465347
1,0.3793103448275862,0.46772277227722775
3,0.8173913043478261,0.5667326732673268
2,0.5977653631284916,0.5284158415841584
3,0.7121212121212122,0.540990099009901
2,0.5296442687747036,0.4994059405940594
2,0.6012658227848101,0.53009900990099
2,0.5892857142857143,0.5216831683168317
1,0.43529411764705883,0.49504950495049505
2,0.5,0.5011881188118812
3,0.6929824561403509,0.5422772277227722
1,0.2808988764044944,0.4693069306930694
0,0.3394736842105263,0.43712871287128713
1,0.4125560538116592,0.4735643564356436
1,0.3333333333333333,0.4792079207920792
1,0.3509933774834437,0.47851485148514855
0,0.21846153846153846,0.39663366336633665
3,0.7936507936507936,0.578910891089109
2,0.65,0.5099009900990099
2,0.4222222222222222,0.4915841584158416
2,0.48364485981308414,0.49960396039603955
2,0.6484641638225256,0.5359405940594061
2,0.506,0.5054455445544555
2,0.44052863436123346,0.4890099009900991
2,0.5961538461538461,0.5074257425742574
2,0.5042016806722689,0.5014851485148515
1,0.2764227642276423,0.4604950495049504
3,0.6007067137809188,0.5342574257425742
2,0.38596491228070173,0.49128712871287133
1,0.22058823529411764,0.45722772277227725
2,0.5238095238095238,0.5075247524752475
0,0.15853658536585366,0.4420792079207921
1,0.39473684210526316,0.48524752475247523
3,0.6885245901639344,0.5858415841584158
2,0.5,0.5055445544554455
2,0.5,0.53
1,0.4357142857142857,0.4704950495049505
1,0.4304812834224599,0.46633663366336636
1,0.35,0.4686138613861386
2,0.5340909090909091,0.5148514851485149
2,0.43478260869565216,0.49574257425742574
1,0.28,0.4610891089108911
2,0.5348837209302325,0.5258415841584159
2,0.49050632911392406,0.5028712871287129
2,0.45918367346938777,0.51009900990099
0,0.24504950495049505,0.4272277227722772
0,0.23015873015873015,0.43623762376237624
0,0.2581967213114754,0.42851485148514845
2,0.3434343434343434,0.4914851485148515
0,0.2916666666666667,0.4278217821782177
0,0.27,0.4353465346534653
2,0.5121951219512195,0.49990099009900985
2,0.3684210526315789,0.5003960396039605
1,0.31954887218045114,0.4575247524752475
1,0.35813148788927335,0.4527722772277229
1,0.32727272727272727,0.4704950495049505
1,0.2634730538922156,0.45712871287128715
3,0.7150837988826816,0.566930693069307
3,0.5942549371633752,0.5512871287128713
3,0.7671232876712328,0.5545544554455445
2,0.4490566037735849,0.5
1,0.25862068965517243,0.47732673267326736
1,0.33653846153846156,0.4792079207920792
2,0.5126582278481012,0.5096039603960396
3,0.65625,0.5636633663366336
2,0.4,0.5014851485148515
2,0.36666666666666664,0.4979207920792079
2,0.5,0.5087128712871287
1,0.4591194968553459,0.4879207920792079
1,0.3609467455621302,0.47237623762376246
3,0.6886075949367089,0.5661386138613861
2,0.4834123222748815,0.5064356435643564
1,0.26153846153846155,0.47188118811881186
2,0.4426229508196721,0.4788118811881189
2,0.5827067669172933,0.5220792079207921
3,0.7230769230769231,0.5629702970297029
2,0.4473684210526316,0.4943564356435644
2,0.684931506849315,0.5296039603960397
2,0.5,0.5027722772277228
3,0.7050359712230215,0.5346534653465347
2,0.45610687022900764,0.48554455445544553
3,0.7794117647058824,0.600891089108911
1,0.2857142857142857,0.4863366336633663
3,0.7289377289377289,0.5946534653465347
1,0.3735632183908046,0.4714851485148515
2,0.4358974358974359,0.49297029702970296
0,0.273224043715847,0.44336633663366337
1,0.3880208333333333,0.4661386138613862
2,0.554140127388535,0.5181188118811881
2,0.5107758620689655,0.5032673267326733
1,0.3883495145631068,0.4912871287128713
2,0.5679012345679012,0.516138613861386
1,0.3735632183908046,0.4668316831683168
1,0.3333333333333333,0.48207920792079206
1,0.3783783783783784,0.49029702970297034
2,0.5,0.5150495049504951
1,0.27692307692307694,0.4794059405940595
2,0.5673758865248227,0.516039603960396
2,0.3918918918918919,0.49247524752475247
3,0.7535211267605634,0.5561386138613862
1,0.21739130434782608,0.4816831683168316
1,0.4,0.4442574257425743
2,0.45569620253164556,0.5035643564356436
1,0.40273037542662116,0.47386138613861395
2,0.6,0.5212871287128711
3,0.6591928251121076,0.5678217821782178
2,0.4857142857142857,0.5120792079207921
